,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run gets the first ball to snake into Tharanga at pace from the off stump line. It is defended off the front foot to mid-off.",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Steyn to Tharanga, no run",,gets the first ball to snake into Tharanga at pace from the off stump line. It is defended off the front foot to mid-off.,0
1,2,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run similar ball, classic Steyn fare that straightens down the line habitually. Tharanga defends again.",1st innings,Tillakaratne Dilshan,48472,,,0.2,no run,0,0,0/0,"Steyn to Tharanga, no run",,"similar ball, classic Steyn fare that straightens down the line habitually. Tharanga defends again.",0
2,3,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run gets Tharanga driving now, pitched up on a length and drawing him forward. Uppishly played to mid-off.",1st innings,Tillakaratne Dilshan,48472,,,0.3,no run,0,0,0/0,"Steyn to Tharanga, no run",,"gets Tharanga driving now, pitched up on a length and drawing him forward. Uppishly played to mid-off.",0
3,4,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run ooh, good short ball, gets Tharanga leaning back in a hurry as it zings through from a length. Nice speeds.",1st innings,Tillakaratne Dilshan,48472,,,0.4,no run,0,0,0/0,"Steyn to Tharanga, no run",,"ooh, good short ball, gets Tharanga leaning back in a hurry as it zings through from a length. Nice speeds.",0
4,5,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run another speed bump. Tharanga ducks under it quickly, this carried better than the previous one.",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,0,0,0/0,"Steyn to Tharanga, no run",,"another speed bump. Tharanga ducks under it quickly, this carried better than the previous one.",0
5,6,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run starts with a maiden does Steyn. Back of a length and seaming in again, Tharanga pushes it from the crease into the covers. An acrobatic save from the man close in denies him the single.",1st innings,Tillakaratne Dilshan,48472,,,0.6,no run,0,0,0/0,"Steyn to Tharanga, no run",,"starts with a maiden does Steyn. Back of a length and seaming in again, Tharanga pushes it from the crease into the covers. An acrobatic save from the man close in denies him the single.",0
6,7,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, no run wafted on a fullish length, draws Dilshan forward and he defends. The ball seemed to come on slowly.",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.1,no run,0,0,0/0,"Tsotsobe to Dilshan, no run",,"wafted on a fullish length, draws Dilshan forward and he defends. The ball seemed to come on slowly.",0
7,8,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, no run shortens the length, and Dilshan attempts his no-room-no-problem carve through the off side. He middles it well, but can't get through the covers.",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.2,no run,0,0,0/0,"Tsotsobe to Dilshan, no run",,"shortens the length, and Dilshan attempts his no-room-no-problem carve through the off side. He middles it well, but can't get through the covers.",0
8,9,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, no run beaten by a Mick Jagger. Draws Dilshan forward with a good length on off stump, and it additionally stands up as Dilshan leans out, expecting big inward movement. The ball didn't come in so much, and slipped past the outside edge.",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.3,no run,0,0,0/0,"Tsotsobe to Dilshan, no run",,"beaten by a Mick Jagger. Draws Dilshan forward with a good length on off stump, and it additionally stands up as Dilshan leans out, expecting big inward movement. The ball didn't come in so much, and slipped past the outside edge.",0
9,10,Tillakaratne Dilshan,48472,Lonwabo Tsotsobe,47666,"Tsotsobe to Dilshan, OUT <b>Is Dilshan gone?</b> Third umpire looking at the run-out appeal. Short of a length on off stump, Dilshan goes back and forces it into the cover-point. Faf du Plessis prowls at point, and is a superb fielder. Dilshan saw it was going almost straight at him, and realised he had played it off the back foot, and hesitated midway through the run. Mistake. Faf hurls it down to the non-striker's end, and the ball clips the bail after bouncing short. Dilshan is <i>just</i> out of the crease, and then falls on Morne Morkel who was running in from mid-on. Gone. Another duck. 2/5th of the way into the ODI series, the SL captain is yet to get a run.",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.4,out,0,0,0/1,"Tsotsobe to Dilshan, OUT",,"<b>Is Dilshan gone?</b> Third umpire looking at the run-out appeal. Short of a length on off stump, Dilshan goes back and forces it into the cover-point. Faf du Plessis prowls at point, and is a superb fielder. Dilshan saw it was going almost straight at him, and realised he had played it off the back foot, and hesitated midway through the run. Mistake. Faf hurls it down to the non-striker's end, and the ball clips the bail after bouncing short. Dilshan is <i>just</i> out of the crease, and then falls on Morne Morkel who was running in from mid-on. Gone. Another duck. 2/5th of the way into the ODI series, the SL captain is yet to get a run.",1
