,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, FOUR runs off the mark in confident fashion, short of a good length on the off, rocks back and punches it through the covers for a boundary to raise a 1000 runs this year for the man in form in ODIs",1st innings,0.1,four,4,4,4/0,"Shoaib Akhtar to Amla, FOUR runs",,"off the mark in confident fashion, short of a good length on the off, rocks back and punches it through the covers for a boundary to raise a 1000 runs this year for the man in form in ODIs",0
1,2,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, FOUR runs smashed, banged it short outside off and Amla disdainfully smacked it over midwicket for a boundary, meaty pull",1st innings,0.2,four,8,4,8/0,"Shoaib Akhtar to Amla, FOUR runs",,"smashed, banged it short outside off and Amla disdainfully smacked it over midwicket for a boundary, meaty pull",0
2,3,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run short of a good length on middle, punched off the back foot to mid-on",1st innings,0.3,no run,8,0,8/0,"Shoaib Akhtar to Amla, no run",,"short of a good length on middle, punched off the back foot to mid-on",0
3,4,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run shortish on middle and off, knocks it down into the off side",1st innings,0.4,no run,8,0,8/0,"Shoaib Akhtar to Amla, no run",,"shortish on middle and off, knocks it down into the off side",0
4,5,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run a length delivery, defended off the front foot towards mid-on, good comeback",1st innings,0.5,no run,8,0,8/0,"Shoaib Akhtar to Amla, no run",,"a length delivery, defended off the front foot towards mid-on, good comeback",0
5,6,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, FOUR runs or so you thought, Shoaib serves up a short and wide delivery outside off and it's slashed over point for a one bounce four, Amla's not going to forgive those",1st innings,0.6,four,12,4,12/0,"Shoaib Akhtar to Amla, FOUR runs",,"or so you thought, Shoaib serves up a short and wide delivery outside off and it's slashed over point for a one bounce four, Amla's not going to forgive those",0
6,7,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, 2 runs short on middle and leg, worked away off the hips past square leg for a brace",1st innings,1.1,run,14,2,14/0,"Abdul Razzaq to Smith, 2 runs",,"short on middle and leg, worked away off the hips past square leg for a brace",0
7,8,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run short of a good length on middle, gets on the back foot and punches it towards midwicket",1st innings,1.2,no run,14,0,14/0,"Abdul Razzaq to Smith, no run",,"short of a good length on middle, gets on the back foot and punches it towards midwicket",0
8,9,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run on target, bowls on a good length on middle, gets on the back foot and defends it solidly back to the bowler",1st innings,1.3,no run,14,0,14/0,"Abdul Razzaq to Smith, no run",,"on target, bowls on a good length on middle, gets on the back foot and defends it solidly back to the bowler",0
9,10,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, 1 leg bye shortish on middle and leg, shuffles across to turn it into the leg side, is struck on the thighs and they manage to sneak in a leg bye",1st innings,1.4,leg bye,15,1,15/0,"Abdul Razzaq to Smith, 1 leg bye",,"shortish on middle and leg, shuffles across to turn it into the leg side, is struck on the thighs and they manage to sneak in a leg bye",0
