,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run yorker - or a near yorker - on off stump, he jams his bat down and keeps it out. Right on the money is Gabriel",1st innings,0.1,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,"yorker - or a near yorker - on off stump, he jams his bat down and keeps it out. Right on the money is Gabriel",0
1,2,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run good length, angled in on off stump, Noor Ali is half-forward as he defends into the covers",1st innings,0.2,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,"good length, angled in on off stump, Noor Ali is half-forward as he defends into the covers",0
2,3,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, 1 run good length, again, but this holds its line outside off, carefully angled down to deep third man for one. Noor Ali and Afghanistan off the mark",1st innings,0.3,run,1,1,1/0,"Gabriel to Noor Ali Zadran, 1 run",,"good length, again, but this holds its line outside off, carefully angled down to deep third man for one. Noor Ali and Afghanistan off the mark",0
3,4,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run Gabriel shortens his length. This one starts outside off and <strong>seams back in sharply</strong>, Ahmadi is surprised. The ball zips past the inside edge. Hope flies to his left to stop the ball",1st innings,0.4,no run,1,0,1/0,"Gabriel to Javed Ahmadi, no run",,"Gabriel shortens his length. This one starts outside off and <strong>seams back in sharply</strong>, Ahmadi is surprised. The ball zips past the inside edge. Hope flies to his left to stop the ball",0
4,5,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, 1 run jumps from a back of a length outside off, the batsman rises with it and fends it wide of backward point",1st innings,0.5,run,2,1,2/0,"Gabriel to Javed Ahmadi, 1 run",,"jumps from a back of a length outside off, the batsman rises with it and fends it wide of backward point",0
5,6,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, FOUR runs overpitched and outside off, Noor Ali simply leans into it and caresses a drive through the covers. The outfield is slow but the ball outruns the chasing fielder. The boundary spoils what could have been an excellent over",1st innings,0.6,four,6,4,6/0,"Gabriel to Noor Ali Zadran, FOUR runs",,"overpitched and outside off, Noor Ali simply leans into it and caresses a drive through the covers. The outfield is slow but the ball outruns the chasing fielder. The boundary spoils what could have been an excellent over",0
6,7,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run back of a length, Holder uses his height and generates extra bounce outside off, no shot",1st innings,1.1,no run,6,0,6/0,"Holder to Javed Ahmadi, no run",,"back of a length, Holder uses his height and generates extra bounce outside off, no shot",0
7,7,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, 1 wide starts outside off and swerves away further, off-side wide",1st innings,1.1,wide,7,1,7/0,"Holder to Javed Ahmadi, 1 wide",,"starts outside off and swerves away further, off-side wide",0
8,8,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run back of a length and angled in, clipped straight to midwicket. Noor Ali sets off for a single, there is a silly, old mix-up. Lewis swoops down on the ball, but can't nail the stumps down. A <strong>direct hit could have sent the non-striker packing</strong>",1st innings,1.2,no run,7,0,7/0,"Holder to Javed Ahmadi, no run",,"back of a length and angled in, clipped straight to midwicket. Noor Ali sets off for a single, there is a silly, old mix-up. Lewis swoops down on the ball, but can't nail the stumps down. A <strong>direct hit could have sent the non-striker packing</strong>",0
9,9,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run fuller than a good length, beats the flick, deflects off the pad and rolls away to square leg. Lewis moves to his right and swoops down on the ball again. Excellent dive and pick-up, and this time he<strong> throws the stumps down at the striker's end now</strong> - all in one motion. Spectacular effort from Lewis. Ahmadi dishes out a full-length dive, and that just saves him. The TV umpire looks at various angles and rightly gives it not out",1st innings,1.3,no run,7,0,7/0,"Holder to Javed Ahmadi, no run",,"fuller than a good length, beats the flick, deflects off the pad and rolls away to square leg. Lewis moves to his right and swoops down on the ball again. Excellent dive and pick-up, and this time he<strong> throws the stumps down at the striker's end now</strong> - all in one motion. Spectacular effort from Lewis. Ahmadi dishes out a full-length dive, and that just saves him. The TV umpire looks at various angles and rightly gives it not out",0
