,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, no run pitched up, looking for some early swing, Roy is on to the front foot to defend",1st innings,0.1,no run,0,0,0/0,"Murtagh to Roy, no run",,"pitched up, looking for some early swing, Roy is on to the front foot to defend",0
1,2,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, no run short of a length, Joyce hops behind the line and works into square leg",1st innings,0.2,no run,0,0,0/0,"Murtagh to Roy, no run",,"short of a length, Joyce hops behind the line and works into square leg",0
2,3,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, no run this one goes straight on in the channel, Roy drawn into playing away from his body but he manages to hold his hands inside the line",1st innings,0.3,no run,0,0,0/0,"Murtagh to Roy, no run",,"this one goes straight on in the channel, Roy drawn into playing away from his body but he manages to hold his hands inside the line",0
3,4,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, FOUR runs spanked, that's gone back where it came from at a rate of knots! Touch too full from Murtagh and Roy creams a straight drive for the first runs of the day",1st innings,0.4,four,4,4,4/0,"Murtagh to Roy, FOUR runs",,"spanked, that's gone back where it came from at a rate of knots! Touch too full from Murtagh and Roy creams a straight drive for the first runs of the day",0
4,5,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, no run pitched up and driven without timing towards mid-on",1st innings,0.5,no run,4,0,4/0,"Murtagh to Roy, no run",,pitched up and driven without timing towards mid-on,0
5,6,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, no run fullish, around off stump, met on the front foot - a solid start from Murtagh, on his Middlesex manor",1st innings,0.6,no run,4,0,4/0,"Murtagh to Roy, no run",,"fullish, around off stump, met on the front foot - a solid start from Murtagh, on his Middlesex manor",0
6,7,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, no run hits the pitch hard, just back of a length, Hales gets across to block",1st innings,1.1,no run,4,0,4/0,"Chase to Hales, no run",,"hits the pitch hard, just back of a length, Hales gets across to block",0
7,7,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, 1 wide this is wayward, sprayed well down the leg side, Niall O'Brien has to scamper across to his left to prevent any more extras",1st innings,1.1,wide,5,1,5/0,"Chase to Hales, 1 wide",,"this is wayward, sprayed well down the leg side, Niall O'Brien has to scamper across to his left to prevent any more extras",0
8,8,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, FOUR runs full and straight and crunched back through mid-on, beats the dive of the fielder and that's a boundary to get going for Hales, too",1st innings,1.2,four,9,4,9/0,"Chase to Hales, FOUR runs",,"full and straight and crunched back through mid-on, beats the dive of the fielder and that's a boundary to get going for Hales, too",0
9,9,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, no run length ball, outside the line of off and shaping back in late as Hales shoulders arms",1st innings,1.3,no run,9,0,9/0,"Chase to Hales, no run",,"length ball, outside the line of off and shaping back in late as Hales shoulders arms",0
10,10,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, no run fullish in the channel, Hales drops his bat down on it",1st innings,1.4,no run,9,0,9/0,"Chase to Hales, no run",,"fullish in the channel, Hales drops his bat down on it",0
11,11,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, no run yoink, this gets big on Hales, only 82mph from Chase but he got in just the right area to rattle the batsman, forced back and fending the ball down past this stumps",1st innings,1.5,no run,9,0,9/0,"Chase to Hales, no run",,"yoink, this gets big on Hales, only 82mph from Chase but he got in just the right area to rattle the batsman, forced back and fending the ball down past this stumps",0
12,12,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, FOUR runs pitched up and Hales isn't slow to get forward, smoked through cover point with a flowing bat for another emphatic four",1st innings,1.6,four,13,4,13/0,"Chase to Hales, FOUR runs",,"pitched up and Hales isn't slow to get forward, smoked through cover point with a flowing bat for another emphatic four",0
13,13,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, no run tight lines around fourth stump, Roy comes across and defends",1st innings,2.1,no run,13,0,13/0,"Murtagh to Roy, no run",,"tight lines around fourth stump, Roy comes across and defends",0
14,14,Jason Roy,298438,Tim Murtagh,17134,"Murtagh to Roy, 1 run angled in a touch straighter and Roy dabs it down into the on side, they hustle through for one",1st innings,2.2,run,14,1,14/0,"Murtagh to Roy, 1 run",,"angled in a touch straighter and Roy dabs it down into the on side, they hustle through for one",0
15,15,Alex Hales,249866,Tim Murtagh,17134,"Murtagh to Hales, no run length ball, late 70s mph from Murtagh, comes back in and Hales pushes it back to the bowler",1st innings,2.3,no run,14,0,14/0,"Murtagh to Hales, no run",,"length ball, late 70s mph from Murtagh, comes back in and Hales pushes it back to the bowler",0
16,16,Alex Hales,249866,Tim Murtagh,17134,"Murtagh to Hales, no run lets this one go in the channel",1st innings,2.4,no run,14,0,14/0,"Murtagh to Hales, no run",,lets this one go in the channel,0
17,17,Alex Hales,249866,Tim Murtagh,17134,"Murtagh to Hales, no run ooh, nicely bowled, 78mph and sliding in with the seam acting as a rudder, then straightening off the pitch to beat the outside edge",1st innings,2.5,no run,14,0,14/0,"Murtagh to Hales, no run",,"ooh, nicely bowled, 78mph and sliding in with the seam acting as a rudder, then straightening off the pitch to beat the outside edge",0
18,18,Alex Hales,249866,Tim Murtagh,17134,"Murtagh to Hales, no run length ball on off, Hales chops down on it",1st innings,2.6,no run,14,0,14/0,"Murtagh to Hales, no run",,"length ball on off, Hales chops down on it",0
19,19,Jason Roy,298438,Peter Chase,524845,"Chase to Roy, 1 run touch short on the stumps and again Roy shows soft hands to tap one down into the leg side",1st innings,3.1,run,15,1,15/0,"Chase to Roy, 1 run",,touch short on the stumps and again Roy shows soft hands to tap one down into the leg side,0
20,20,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, FOUR runs pitched up and Hales once again gets well forward to flay through the covers, those long arms telescoping out in front to dispatch Chase for another four",1st innings,3.2,four,19,4,19/0,"Chase to Hales, FOUR runs",,"pitched up and Hales once again gets well forward to flay through the covers, those long arms telescoping out in front to dispatch Chase for another four",0
21,21,Alex Hales,249866,Peter Chase,524845,"Chase to Hales, 3 runs full and tailing in, whipped off the pads away through midwicket and they come back for three",1st innings,3.3,run,22,3,22/0,"Chase to Hales, 3 runs",,"full and tailing in, whipped off the pads away through midwicket and they come back for three",0
22,22,Jason Roy,298438,Peter Chase,524845,"Chase to Roy, no run middle and off, 80mph and Roy shows it a straight bat in defence",1st innings,3.4,no run,22,0,22/0,"Chase to Roy, no run",,"middle and off, 80mph and Roy shows it a straight bat in defence",0
23,23,Jason Roy,298438,Peter Chase,524845,"Chase to Roy, no run length around the line of off stump, blocked into the covers",1st innings,3.5,no run,22,0,22/0,"Chase to Roy, no run",,"length around the line of off stump, blocked into the covers",0
