,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run slight away movement, pitches on a good length and Amla leaves it alone, not much bounce",1st innings,0.1,no run,0,0,0/0,"Malinga to Amla, no run",,"slight away movement, pitches on a good length and Amla leaves it alone, not much bounce",0
1,2,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run on a similar length, maybe just a  touch wider but still moves away, no shot offered",1st innings,0.2,no run,0,0,0/0,"Malinga to Amla, no run",,"on a similar length, maybe just a  touch wider but still moves away, no shot offered",0
2,3,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run gets bat on it for the first time, he stays back and pushes it to mid-off",1st innings,0.3,no run,0,0,0/0,"Malinga to Amla, no run",,"gets bat on it for the first time, he stays back and pushes it to mid-off",0
3,4,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run gets half forward this time and defends to the off side",1st innings,0.4,no run,0,0,0/0,"Malinga to Amla, no run",,gets half forward this time and defends to the off side,0
4,5,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run bowls a similar line, moves it away outside off and Amla pushes this one to cover",1st innings,0.5,no run,0,0,0/0,"Malinga to Amla, no run",,"bowls a similar line, moves it away outside off and Amla pushes this one to cover",0
5,6,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, 2 runs keeps him on the back foot this time, bit shorter and he punches it wide of cover to get off the mark",1st innings,0.6,run,2,2,2/0,"Malinga to Amla, 2 runs",,"keeps him on the back foot this time, bit shorter and he punches it wide of cover to get off the mark",0
6,7,Quinton de Kock,379143,Angelo Mathews,49764,"Mathews to de Kock, FOUR runs not the best start for Mathews, the toss didn't go his way and neither does his first ball, half volley on the pads and clipped wide of midwicket for a boundary",1st innings,1.1,four,6,4,6/0,"Mathews to de Kock, FOUR runs",,"not the best start for Mathews, the toss didn't go his way and neither does his first ball, half volley on the pads and clipped wide of midwicket for a boundary",0
7,8,Quinton de Kock,379143,Angelo Mathews,49764,"Mathews to de Kock, no run drifts a bit on the pads and he works it down to square leg",1st innings,1.2,no run,6,0,6/0,"Mathews to de Kock, no run",,drifts a bit on the pads and he works it down to square leg,0
8,9,Quinton de Kock,379143,Angelo Mathews,49764,"Mathews to de Kock, no run a bit fuller and outside off and he gets a nice stride across and pushes it to mid-off",1st innings,1.3,no run,6,0,6/0,"Mathews to de Kock, no run",,a bit fuller and outside off and he gets a nice stride across and pushes it to mid-off,0
9,10,Quinton de Kock,379143,Angelo Mathews,49764,"Mathews to de Kock, no run the slower one foxes him, full outside off and he chases it and gets an inside edge past the stumps",1st innings,1.4,no run,6,0,6/0,"Mathews to de Kock, no run",,"the slower one foxes him, full outside off and he chases it and gets an inside edge past the stumps",0
