,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, 1 run ",1st innings,Jesse Ryder,38373,,,0.1,run,1,1,1/0,"Holder to Guptill, 1 run",,,0
1,2,Jesse Ryder,38373,Jason Holder,391485,"Holder to Ryder, no run ",1st innings,Martin Guptill,226492,,,0.2,no run,1,0,1/0,"Holder to Ryder, no run",,,0
2,3,Jesse Ryder,38373,Jason Holder,391485,"Holder to Ryder, 1 run ",1st innings,Martin Guptill,226492,,,0.3,run,2,1,2/0,"Holder to Ryder, 1 run",,,0
3,4,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run stands up tall and punched towards cover, no run though",1st innings,Jesse Ryder,38373,,,0.4,no run,2,0,2/0,"Holder to Guptill, no run",,"stands up tall and punched towards cover, no run though",0
4,5,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run that was a little uppish as Holder makes the batsman play this a little too early. Closed the face a little early, but he escapes",1st innings,Jesse Ryder,38373,,,0.5,no run,2,0,2/0,"Holder to Guptill, no run",,"that was a little uppish as Holder makes the batsman play this a little too early. Closed the face a little early, but he escapes",0
5,6,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run again pushed to extra cover",1st innings,Jesse Ryder,38373,,,0.6,no run,2,0,2/0,"Holder to Guptill, no run",,again pushed to extra cover,0
6,7,Jesse Ryder,38373,Tino Best,51436,"Best to Ryder, no run play and miss, just outside off stump as Ryder shuffles across and pokes at it. Good ball to start off with as the batsman was bereft of foot movement",1st innings,Martin Guptill,226492,Jason Holder,391485,1.1,no run,2,0,2/0,"Best to Ryder, no run",,"play and miss, just outside off stump as Ryder shuffles across and pokes at it. Good ball to start off with as the batsman was bereft of foot movement",0
7,8,Jesse Ryder,38373,Tino Best,51436,"Best to Ryder, 2 runs that's a couple for Ryder as he strokes the ball through towards the cover boundary. Simmons drags it back before it reaches the rope",1st innings,Martin Guptill,226492,Jason Holder,391485,1.2,run,4,2,4/0,"Best to Ryder, 2 runs",,that's a couple for Ryder as he strokes the ball through towards the cover boundary. Simmons drags it back before it reaches the rope,0
8,9,Jesse Ryder,38373,Tino Best,51436,"Best to Ryder, no run safely and watchfully defended to mid-off",1st innings,Martin Guptill,226492,Jason Holder,391485,1.3,no run,4,0,4/0,"Best to Ryder, no run",,safely and watchfully defended to mid-off,0
9,10,Jesse Ryder,38373,Tino Best,51436,"Best to Ryder, no run bouncer, sails well above Ryder's head as he motioned to ducking underneath, but not quite completely.",1st innings,Martin Guptill,226492,Jason Holder,391485,1.4,no run,4,0,4/0,"Best to Ryder, no run",,"bouncer, sails well above Ryder's head as he motioned to ducking underneath, but not quite completely.",0
10,11,Jesse Ryder,38373,Tino Best,51436,"Best to Ryder, FOUR runs there's the first boundary of the match and it comes off a full-flowing cover drive. Wasn't concentrating too much on foot movement, but his weight transfer forward is very good as the ball scurries off to the boundary",1st innings,Martin Guptill,226492,Jason Holder,391485,1.5,four,8,4,8/0,"Best to Ryder, FOUR runs",,"there's the first boundary of the match and it comes off a full-flowing cover drive. Wasn't concentrating too much on foot movement, but his weight transfer forward is very good as the ball scurries off to the boundary",0
11,12,Jesse Ryder,38373,Tino Best,51436,"Best to Ryder, no run ",1st innings,Martin Guptill,226492,Jason Holder,391485,1.6,no run,8,0,8/0,"Best to Ryder, no run",,,0
12,13,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run beaten outside off as he was trying to move back in his crease",1st innings,Jesse Ryder,38373,Tino Best,51436,2.1,no run,8,0,8/0,"Holder to Guptill, no run",,beaten outside off as he was trying to move back in his crease,0
13,14,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run moves back and punched to short cover by Guptill",1st innings,Jesse Ryder,38373,Tino Best,51436,2.2,no run,8,0,8/0,"Holder to Guptill, no run",,moves back and punched to short cover by Guptill,0
14,15,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run loud appeal for leg before, Umpire Gould reckons it would have been slipping down leg as Holder gets this to nip in from outside off stump. It hit him a touch high as well while the batsmen was looking to flick it away",1st innings,Jesse Ryder,38373,Tino Best,51436,2.3,no run,8,0,8/0,"Holder to Guptill, no run",,"loud appeal for leg before, Umpire Gould reckons it would have been slipping down leg as Holder gets this to nip in from outside off stump. It hit him a touch high as well while the batsmen was looking to flick it away",0
15,16,Martin Guptill,226492,Jason Holder,391485,"Holder to Guptill, no run another checked sort of drive into the covers by Guptill",1st innings,Jesse Ryder,38373,Tino Best,51436,2.4,no run,8,0,8/0,"Holder to Guptill, no run",,another checked sort of drive into the covers by Guptill,0
