,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, 1 leg bye bit of inswing, was that? Medium-paced delivery, and it's signalled leg-byes after he gets his front foot across and misses as he tries to play around the ball. Trickles down towards fine leg. That was extremely close. Looked to be heading towards leg stump.",1st innings,0.1,leg bye,1,1,1/0,"Mashrafe Mortaza to Uthappa, 1 leg bye",,"bit of inswing, was that? Medium-paced delivery, and it's signalled leg-byes after he gets his front foot across and misses as he tries to play around the ball. Trickles down towards fine leg. That was extremely close. Looked to be heading towards leg stump.",0
1,2,Ajinkya Rahane,277916,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Rahane, OUT this one's definitely out. Nice and full, and there's that inswing again. Rahane's front pad is planted right in front of middle stump, and the ball thuds into it nice and low as he tries to work the ball across the line. Umpire Dharmasena immediately raises his finger.",1st innings,0.2,out,1,0,1/1,"Mashrafe Mortaza to Rahane, OUT",,"this one's definitely out. Nice and full, and there's that inswing again. Rahane's front pad is planted right in front of middle stump, and the ball thuds into it nice and low as he tries to work the ball across the line. Umpire Dharmasena immediately raises his finger.",1
2,3,Cheteshwar Pujara,32540,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Pujara, 3 runs and he gets off the mark with a lovely shot, driven to the left of mid-off after taking a confident stride forward",1st innings,0.3,run,4,3,4/1,"Mashrafe Mortaza to Pujara, 3 runs",,"and he gets off the mark with a lovely shot, driven to the left of mid-off after taking a confident stride forward",1
3,4,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, 4 leg byes again his front leg comes right across the crease, and again he misses the flick, and again it goes off his pad. This one was definitely angling down leg, and it runs away to the fine leg boundary",1st innings,0.4,leg bye,8,4,8/1,"Mashrafe Mortaza to Uthappa, 4 leg byes",,"again his front leg comes right across the crease, and again he misses the flick, and again it goes off his pad. This one was definitely angling down leg, and it runs away to the fine leg boundary",1
4,5,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run this one straightens and beats Uthappa's prod outside off. Lovely bowling, this",1st innings,0.5,no run,8,0,8/1,"Mashrafe Mortaza to Uthappa, no run",,"this one straightens and beats Uthappa's prod outside off. Lovely bowling, this",1
5,6,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run again that front-and-across stride. More across than forward, and he defends this back of a length ball, which comes in a touch from outside off, with a straight bat into the leg side",1st innings,0.6,no run,8,0,8/1,"Mashrafe Mortaza to Uthappa, no run",,"again that front-and-across stride. More across than forward, and he defends this back of a length ball, which comes in a touch from outside off, with a straight bat into the leg side",1
6,7,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run that's back of a length, wide outside off, and Pujara lets it go as it moves away a touch off the seam",1st innings,1.1,no run,8,0,8/1,"Al-Amin Hossain to Pujara, no run",,"that's back of a length, wide outside off, and Pujara lets it go as it moves away a touch off the seam",1
7,8,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run bit of away movement again and lots of bounce, from wide outside off. Pujara's bat is drawn to it for a moment, but he lets it go quite easily in the end",1st innings,1.2,no run,8,0,8/1,"Al-Amin Hossain to Pujara, no run",,"bit of away movement again and lots of bounce, from wide outside off. Pujara's bat is drawn to it for a moment, but he lets it go quite easily in the end",1
8,9,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run ooh. That was angled in, and Pujara played for the angle, but it straightened just a touch and beat his defensive shot",1st innings,1.3,no run,8,0,8/1,"Al-Amin Hossain to Pujara, no run",,"ooh. That was angled in, and Pujara played for the angle, but it straightened just a touch and beat his defensive shot",1
9,10,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run this one also straightened a little bit, but Pujara was aware it might happen and poked it into the off side with nice soft hands",1st innings,1.4,no run,8,0,8/1,"Al-Amin Hossain to Pujara, no run",,"this one also straightened a little bit, but Pujara was aware it might happen and poked it into the off side with nice soft hands",1
10,11,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run soft hands again, and that saved Pujara. It was a strange sort of attempted dab to third man, and he gets an outside edge that falls well short of first slip",1st innings,1.5,no run,8,0,8/1,"Al-Amin Hossain to Pujara, no run",,"soft hands again, and that saved Pujara. It was a strange sort of attempted dab to third man, and he gets an outside edge that falls well short of first slip",1
11,12,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run onto the pads this time, and a nice bit of fielding at square leg, a dive to the right (I'm not sure who the fielder is) denies him the single after he plays the flick",1st innings,1.6,no run,8,0,8/1,"Al-Amin Hossain to Pujara, no run",,"onto the pads this time, and a nice bit of fielding at square leg, a dive to the right (I'm not sure who the fielder is) denies him the single after he plays the flick",1
12,13,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run this is fullish, outside off, and he comes nicely forward to drive to cover",1st innings,2.1,no run,8,0,8/1,"Mashrafe Mortaza to Uthappa, no run",,"this is fullish, outside off, and he comes nicely forward to drive to cover",1
13,14,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run bit of inswing again, from back of a length, but it's quite a bit wide of off and Uthappa lets it go",1st innings,2.2,no run,8,0,8/1,"Mashrafe Mortaza to Uthappa, no run",,"bit of inswing again, from back of a length, but it's quite a bit wide of off and Uthappa lets it go",1
14,15,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run that leaves him from a fullish length outside off and he leaves again",1st innings,2.3,no run,8,0,8/1,"Mashrafe Mortaza to Uthappa, no run",,that leaves him from a fullish length outside off and he leaves again,1
15,16,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, 1 run angled in towards off, and he comes forward and drops it down in front of point and sets off for a quick single. Pujara has to dive into the crease in the end but he's safe",1st innings,2.4,run,9,1,9/1,"Mashrafe Mortaza to Uthappa, 1 run",,"angled in towards off, and he comes forward and drops it down in front of point and sets off for a quick single. Pujara has to dive into the crease in the end but he's safe",1
16,17,Cheteshwar Pujara,32540,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Pujara, no run angled in from wide of the crease, and he defends back to the bowler",1st innings,2.5,no run,9,0,9/1,"Mashrafe Mortaza to Pujara, no run",,"angled in from wide of the crease, and he defends back to the bowler",1
17,18,Cheteshwar Pujara,32540,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Pujara, no run cut in off the seam a bit, and Pujara, who is on the jump, inside-edges it onto his pads",1st innings,2.6,no run,9,0,9/1,"Mashrafe Mortaza to Pujara, no run",,"cut in off the seam a bit, and Pujara, who is on the jump, inside-edges it onto his pads",1
18,19,Robin Uthappa,35582,Al-Amin Hossain,511532,"Al-Amin Hossain to Uthappa, no run back of a length, wide of off, and Uthappa leaves it alone",1st innings,3.1,no run,9,0,9/1,"Al-Amin Hossain to Uthappa, no run",,"back of a length, wide of off, and Uthappa leaves it alone",1
19,20,Robin Uthappa,35582,Al-Amin Hossain,511532,"Al-Amin Hossain to Uthappa, no run comes in a touch from back of a length, and it's pretty close to off. Uthappa leaves again",1st innings,3.2,no run,9,0,9/1,"Al-Amin Hossain to Uthappa, no run",,"comes in a touch from back of a length, and it's pretty close to off. Uthappa leaves again",1
20,21,Robin Uthappa,35582,Al-Amin Hossain,511532,"Al-Amin Hossain to Uthappa, FOUR runs that's too full and on the pads, and he gets his bat down in front of that front pad and glances it neatly to the fine leg boundary. That went very fine",1st innings,3.3,four,13,4,13/1,"Al-Amin Hossain to Uthappa, FOUR runs",,"that's too full and on the pads, and he gets his bat down in front of that front pad and glances it neatly to the fine leg boundary. That went very fine",1
21,22,Robin Uthappa,35582,Al-Amin Hossain,511532,"Al-Amin Hossain to Uthappa, 1 run Whoa. That was a short ball that Uthappa looked to duck under and ended up periscoping it, off the back of his bat, towards fine leg after it came in off the seam",1st innings,3.4,run,14,1,14/1,"Al-Amin Hossain to Uthappa, 1 run",,"Whoa. That was a short ball that Uthappa looked to duck under and ended up periscoping it, off the back of his bat, towards fine leg after it came in off the seam",1
22,23,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run short ball, not too wide though, and Pujara can't get his cut away. Drops it down into the off side",1st innings,3.5,no run,14,0,14/1,"Al-Amin Hossain to Pujara, no run",,"short ball, not too wide though, and Pujara can't get his cut away. Drops it down into the off side",1
23,24,Cheteshwar Pujara,32540,Al-Amin Hossain,511532,"Al-Amin Hossain to Pujara, no run angled in from back of a length, and Pujara defends off the back foot",1st innings,3.6,no run,14,0,14/1,"Al-Amin Hossain to Pujara, no run",,"angled in from back of a length, and Pujara defends off the back foot",1
24,25,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run back of a length, and he's punched it into the covers",1st innings,4.1,no run,14,0,14/1,"Mashrafe Mortaza to Uthappa, no run",,"back of a length, and he's punched it into the covers",1
25,26,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run angled in again, and a bit of movement in as well, and Uthappa removes his bottom hand to poke it away into the leg side",1st innings,4.2,no run,14,0,14/1,"Mashrafe Mortaza to Uthappa, no run",,"angled in again, and a bit of movement in as well, and Uthappa removes his bottom hand to poke it away into the leg side",1
26,27,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run short, wide outside off, and dies on its way to the keeper after Uthappa leaves it",1st innings,4.3,no run,14,0,14/1,"Mashrafe Mortaza to Uthappa, no run",,"short, wide outside off, and dies on its way to the keeper after Uthappa leaves it",1
27,28,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run wide outside off again and Uthappa leaves again",1st innings,4.4,no run,14,0,14/1,"Mashrafe Mortaza to Uthappa, no run",,wide outside off again and Uthappa leaves again,1
28,29,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run a bit fuller, a bit closer to off, but not close enough to tempt Uthappa into a shot",1st innings,4.5,no run,14,0,14/1,"Mashrafe Mortaza to Uthappa, no run",,"a bit fuller, a bit closer to off, but not close enough to tempt Uthappa into a shot",1
29,30,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run beaten! Kept low again and went on the bounce to the keeper after it beat Uthappa's outside edge as he prodded outside off after shuffling across the crease",1st innings,4.6,no run,14,0,14/1,"Mashrafe Mortaza to Uthappa, no run",,beaten! Kept low again and went on the bounce to the keeper after it beat Uthappa's outside edge as he prodded outside off after shuffling across the crease,1
30,31,Cheteshwar Pujara,32540,Taskin Ahmed,538506,"Taskin Ahmed to Pujara, no run starts with a bouncer, and Pujara doesn't really have to duck or sway to let it go over his head",1st innings,5.1,no run,14,0,14/1,"Taskin Ahmed to Pujara, no run",,"starts with a bouncer, and Pujara doesn't really have to duck or sway to let it go over his head",1
31,32,Cheteshwar Pujara,32540,Taskin Ahmed,538506,"Taskin Ahmed to Pujara, no run short again, outside off this time, and Pujara leaned back to let it go. Two for the over, the umpire signals",1st innings,5.2,no run,14,0,14/1,"Taskin Ahmed to Pujara, no run",,"short again, outside off this time, and Pujara leaned back to let it go. Two for the over, the umpire signals",1
