,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ahmed Shehzad,259410,Dhammika Prasad,50163,"Prasad to Ahmed Shehzad, no run nice and tight as he homes in on back of a length just outside off, Shehzad keeps to his disciplines as well and presents a straight bat",1st innings,0.1,no run,0,0,0/0,"Prasad to Ahmed Shehzad, no run",,"nice and tight as he homes in on back of a length just outside off, Shehzad keeps to his disciplines as well and presents a straight bat",0
1,2,Ahmed Shehzad,259410,Dhammika Prasad,50163,"Prasad to Ahmed Shehzad, no run jags back in off the seam as he pitches just short of a good length, Shehzad refuses to play because it began outside off",1st innings,0.2,no run,0,0,0/0,"Prasad to Ahmed Shehzad, no run",,"jags back in off the seam as he pitches just short of a good length, Shehzad refuses to play because it began outside off",0
2,2,Ahmed Shehzad,259410,Dhammika Prasad,50163,"Prasad to Ahmed Shehzad, 1 wide strays in line as this inswinger nips down leg. Shehzad shuffled across to tickle it away, but doesn't succeed",1st innings,0.2,wide,1,1,1/0,"Prasad to Ahmed Shehzad, 1 wide",,"strays in line as this inswinger nips down leg. Shehzad shuffled across to tickle it away, but doesn't succeed",0
3,3,Ahmed Shehzad,259410,Dhammika Prasad,50163,"Prasad to Ahmed Shehzad, 1 run pins him to the crease with another back of a length delivery on off stump, Shehzad stayed inside the line and gets a bit of a thick outside edge to point",1st innings,0.3,run,2,1,2/0,"Prasad to Ahmed Shehzad, 1 run",,"pins him to the crease with another back of a length delivery on off stump, Shehzad stayed inside the line and gets a bit of a thick outside edge to point",0
4,4,Sharjeel Khan,227762,Dhammika Prasad,50163,"Prasad to Sharjeel Khan, no run doesn't adjust to the left-hander as he fires it full and on Sharjeel's pads, pushed down to mid-on",1st innings,0.4,no run,2,0,2/0,"Prasad to Sharjeel Khan, no run",,"doesn't adjust to the left-hander as he fires it full and on Sharjeel's pads, pushed down to mid-on",0
5,5,Sharjeel Khan,227762,Dhammika Prasad,50163,"Prasad to Sharjeel Khan, no run thumped, but straight to point. A little short and a little width, Sharjeel stands up tall and taps it atop its bounce but doesn't fine the gap",1st innings,0.5,no run,2,0,2/0,"Prasad to Sharjeel Khan, no run",,"thumped, but straight to point. A little short and a little width, Sharjeel stands up tall and taps it atop its bounce but doesn't fine the gap",0
6,6,Sharjeel Khan,227762,Dhammika Prasad,50163,"Prasad to Sharjeel Khan, no run ends the over with a good length ball on middle and leg to keep the batsman honest",1st innings,0.6,no run,2,0,2/0,"Prasad to Sharjeel Khan, no run",,ends the over with a good length ball on middle and leg to keep the batsman honest,0
7,7,Ahmed Shehzad,259410,Lasith Malinga,49758,"Malinga to Ahmed Shehzad, 2 runs loosener to start, at 129 kph, Shehzad gets back and across and whips a shortish ball off his hips to deep square leg",1st innings,1.1,run,4,2,4/0,"Malinga to Ahmed Shehzad, 2 runs",,"loosener to start, at 129 kph, Shehzad gets back and across and whips a shortish ball off his hips to deep square leg",0
8,8,Ahmed Shehzad,259410,Lasith Malinga,49758,"Malinga to Ahmed Shehzad, no run back of a length and outside off, better line makes Shehzad trust a straighter bat to mid-off",1st innings,1.2,no run,4,0,4/0,"Malinga to Ahmed Shehzad, no run",,"back of a length and outside off, better line makes Shehzad trust a straighter bat to mid-off",0
9,9,Ahmed Shehzad,259410,Lasith Malinga,49758,"Malinga to Ahmed Shehzad, no run goes a touch fuller and a shade outside off, Shehzad shoulders arms.",1st innings,1.3,no run,4,0,4/0,"Malinga to Ahmed Shehzad, no run",,"goes a touch fuller and a shade outside off, Shehzad shoulders arms.",0
