,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, no run good length, just outside off stump, defended back to the bowler",1st innings,0.1,no run,0,0,0/0,"Murtagh to Mohammad Shahzad, no run",,"good length, just outside off stump, defended back to the bowler",0
1,2,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, 1 run full outside off, driven firmly to mid'off's left. Kevin O'Brien there, puts in a dive low to his left",1st innings,0.2,run,1,1,1/0,"Murtagh to Mohammad Shahzad, 1 run",,"full outside off, driven firmly to mid'off's left. Kevin O'Brien there, puts in a dive low to his left",0
2,3,Noor Ali Zadran,318340,Tim Murtagh,17134,"Murtagh to Noor Ali Zadran, 1 run full at middle stump, pushes across the line and chips it with litte control to the right of mid-on",1st innings,0.3,run,2,1,2/0,"Murtagh to Noor Ali Zadran, 1 run",,"full at middle stump, pushes across the line and chips it with litte control to the right of mid-on",0
3,4,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, FOUR runs back of a length, angled in at the batsman who goes deep and whips it past short fine and well to the right of deep square leg",1st innings,0.4,four,6,4,6/0,"Murtagh to Mohammad Shahzad, FOUR runs",,"back of a length, angled in at the batsman who goes deep and whips it past short fine and well to the right of deep square leg",0
4,5,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, 1 run good length at middle stump, turned to short fine with the wrists",1st innings,0.5,run,7,1,7/0,"Murtagh to Mohammad Shahzad, 1 run",,"good length at middle stump, turned to short fine with the wrists",0
5,6,Noor Ali Zadran,318340,Tim Murtagh,17134,"Murtagh to Noor Ali Zadran, FOUR runs full at middle stump, gets a short stride in and punches it between non-striker and stumps with the full face",1st innings,1.0,four,11,4,11/0,"Murtagh to Noor Ali Zadran, FOUR runs",,"full at middle stump, gets a short stride in and punches it between non-striker and stumps with the full face",0
6,6,Mohammad Shahzad,419873,George Dockrell,348034,"Dockrell to Mohammad Shahzad, 1 wide good length and fired down the leg side, left alone",1st innings,1.0,wide,12,1,12/0,"Dockrell to Mohammad Shahzad, 1 wide",,"good length and fired down the leg side, left alone",0
7,7,Mohammad Shahzad,419873,George Dockrell,348034,"Dockrell to Mohammad Shahzad, no run full at middle stump, pushed to midwicket",1st innings,1.1,no run,12,0,12/0,"Dockrell to Mohammad Shahzad, no run",,"full at middle stump, pushed to midwicket",0
8,8,Mohammad Shahzad,419873,George Dockrell,348034,"Dockrell to Mohammad Shahzad, no run good length at off stump, defended back to the bowler",1st innings,1.2,no run,12,0,12/0,"Dockrell to Mohammad Shahzad, no run",,"good length at off stump, defended back to the bowler",0
9,9,Mohammad Shahzad,419873,George Dockrell,348034,"Dockrell to Mohammad Shahzad, no run good length, arm ball slides in at middle stump, catches him on the pad and lobs in front of first slip as he tries to flick it",1st innings,1.3,no run,12,0,12/0,"Dockrell to Mohammad Shahzad, no run",,"good length, arm ball slides in at middle stump, catches him on the pad and lobs in front of first slip as he tries to flick it",0
