,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dwayne Smith,53118,Joe Root,303669,"Root to Smith, no run round the wicket, slip in place, Smith goes onto the back foot and drives to cover",1st innings,0.1,no run,0,0,0/0,"Root to Smith, no run",,"round the wicket, slip in place, Smith goes onto the back foot and drives to cover",0
1,2,Dwayne Smith,53118,Joe Root,303669,"Root to Smith, 1 run dragged down short, pulled firmly out to deep midwicket...goes one bounce as it skims out to the fielder",1st innings,0.2,run,1,1,1/0,"Root to Smith, 1 run",,"dragged down short, pulled firmly out to deep midwicket...goes one bounce as it skims out to the fielder",0
2,3,Kieran Powell,252932,Joe Root,303669,"Root to Powell, 1 run short again, this one skids on and Powell is camped on the back foot but manages to flick it through the leg side",1st innings,0.3,run,2,1,2/0,"Root to Powell, 1 run",,"short again, this one skids on and Powell is camped on the back foot but manages to flick it through the leg side",0
3,4,Dwayne Smith,53118,Joe Root,303669,"Root to Smith, no run touch more air this time, fuller, pitches outside leg and defended",1st innings,0.4,no run,2,0,2/0,"Root to Smith, no run",,"touch more air this time, fuller, pitches outside leg and defended",0
4,5,Dwayne Smith,53118,Joe Root,303669,"Root to Smith, no run goes back and tucks to square leg",1st innings,0.5,no run,2,0,2/0,"Root to Smith, no run",,goes back and tucks to square leg,0
5,6,Dwayne Smith,53118,Joe Root,303669,"Root to Smith, 1 run full at the stumps, pushed down the ground to long-on. Gentle start.",1st innings,0.6,run,3,1,3/0,"Root to Smith, 1 run",,"full at the stumps, pushed down the ground to long-on. Gentle start.",0
6,7,Dwayne Smith,53118,Stuart Broad,10617,"Broad to Smith, no run back of a length outside off, pushed into the off side and he sets off for a single before being sent back",1st innings,1.1,no run,3,0,3/0,"Broad to Smith, no run",,"back of a length outside off, pushed into the off side and he sets off for a single before being sent back",0
7,8,Dwayne Smith,53118,Stuart Broad,10617,"Broad to Smith, no run nice delivery, shapes away from the right hander and beats the outside edge as Smith fishes for it",1st innings,1.2,no run,3,0,3/0,"Broad to Smith, no run",,"nice delivery, shapes away from the right hander and beats the outside edge as Smith fishes for it",0
8,9,Dwayne Smith,53118,Stuart Broad,10617,"Broad to Smith, 3 runs short of a length, and this time it's a lovely piece of timing off the back foot square of the wicket through point. Stokes chases hard and just manages to flick it back. Good work.",1st innings,1.3,run,6,3,6/0,"Broad to Smith, 3 runs",,"short of a length, and this time it's a lovely piece of timing off the back foot square of the wicket through point. Stokes chases hard and just manages to flick it back. Good work.",0
9,10,Kieran Powell,252932,Stuart Broad,10617,"Broad to Powell, no run on off stump, 138kph/85mph, defended on the back foot to mid-off",1st innings,1.4,no run,6,0,6/0,"Broad to Powell, no run",138kph,"on off stump, 138kph/85mph, defended on the back foot to mid-off",0
