,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,Shafiul Islam,288305,"Shafiul Islam to Mohammad Hafeez, no run signs of a sightly sluggish pitch. Short of a length at 125 kph, he tries to pull it away but it keeps lower and is bottom edged onto the pad.",1st innings,0.1,no run,0,0,0/0,"Shafiul Islam to Mohammad Hafeez, no run",,"signs of a sightly sluggish pitch. Short of a length at 125 kph, he tries to pull it away but it keeps lower and is bottom edged onto the pad.",0
1,2,Mohammad Hafeez,41434,Shafiul Islam,288305,"Shafiul Islam to Mohammad Hafeez, no run another bottom edge. Hint of swing for Shafiul from very wide of off stump. Hafeez reaches across to cut, but the ball doesn't come on and he chops it down.",1st innings,0.2,no run,0,0,0/0,"Shafiul Islam to Mohammad Hafeez, no run",,"another bottom edge. Hint of swing for Shafiul from very wide of off stump. Hafeez reaches across to cut, but the ball doesn't come on and he chops it down.",0
2,3,Mohammad Hafeez,41434,Shafiul Islam,288305,"Shafiul Islam to Mohammad Hafeez, no run middles the ball now, stays on the crease and punches firmly to wide mid-off.",1st innings,0.3,no run,0,0,0/0,"Shafiul Islam to Mohammad Hafeez, no run",,"middles the ball now, stays on the crease and punches firmly to wide mid-off.",0
3,4,Mohammad Hafeez,41434,Shafiul Islam,288305,"Shafiul Islam to Mohammad Hafeez, OUT typical slow-pitch dismissal. Hafeez is gone to a soft shot. Short, wide, and painfully sluggish. The ball rises in slow motion, and Hafeez is already through his punch into the covers when it comes through. He lobs it amiably into the covers off the bat toe, and makes his way back. Bangladesh are thrilled.",1st innings,0.4,out,0,0,0/1,"Shafiul Islam to Mohammad Hafeez, OUT",,"typical slow-pitch dismissal. Hafeez is gone to a soft shot. Short, wide, and painfully sluggish. The ball rises in slow motion, and Hafeez is already through his punch into the covers when it comes through. He lobs it amiably into the covers off the bat toe, and makes his way back. Bangladesh are thrilled.",1
4,5,Younis Khan,43652,Shafiul Islam,288305,"Shafiul Islam to Younis Khan, no run short of a length outside off, Younis plays a trademark steer from beside the line. Can't elude backward point though.",1st innings,0.5,no run,0,0,0/1,"Shafiul Islam to Younis Khan, no run",,"short of a length outside off, Younis plays a trademark steer from beside the line. Can't elude backward point though.",1
5,6,Younis Khan,43652,Shafiul Islam,288305,"Shafiul Islam to Younis Khan, no run maiden to start off. Shafiul shapes it away from back of a length outside off and Younis lets it go.",1st innings,0.6,no run,0,0,0/1,"Shafiul Islam to Younis Khan, no run",,maiden to start off. Shafiul shapes it away from back of a length outside off and Younis lets it go.,1
6,7,Asad Shafiq,316397,Farhad Reza,55894,"Farhad Reza to Asad Shafiq, no run fuller length outside off and moving away, Shafiq meets it off the front foot and plays it into the covers.",1st innings,1.1,no run,0,0,0/1,"Farhad Reza to Asad Shafiq, no run",,"fuller length outside off and moving away, Shafiq meets it off the front foot and plays it into the covers.",1
7,8,Asad Shafiq,316397,Farhad Reza,55894,"Farhad Reza to Asad Shafiq, no run good lengths. Very good lengths. Shafiq stays cautiously behind the line, he can't drive or stay back to these, and defends.",1st innings,1.2,no run,0,0,0/1,"Farhad Reza to Asad Shafiq, no run",,"good lengths. Very good lengths. Shafiq stays cautiously behind the line, he can't drive or stay back to these, and defends.",1
8,9,Asad Shafiq,316397,Farhad Reza,55894,"Farhad Reza to Asad Shafiq, no run and again in the channel. Shafiq gets the front foot across and defends to the off side.",1st innings,1.3,no run,0,0,0/1,"Farhad Reza to Asad Shafiq, no run",,and again in the channel. Shafiq gets the front foot across and defends to the off side.,1
9,10,Asad Shafiq,316397,Farhad Reza,55894,"Farhad Reza to Asad Shafiq, no run this one angles into the pads, Shafiq turns it around the corner gingerly. Ten balls gone, and no runs.",1st innings,1.4,no run,0,0,0/1,"Farhad Reza to Asad Shafiq, no run",,"this one angles into the pads, Shafiq turns it around the corner gingerly. Ten balls gone, and no runs.",1
10,11,Asad Shafiq,316397,Farhad Reza,55894,"Farhad Reza to Asad Shafiq, no run good stop from Sunny at short cover, he tumbles away to the left to stop a laboured drive. Back of a length and the ball stops on Shafiq as he tries to force it into the off side.",1st innings,1.5,no run,0,0,0/1,"Farhad Reza to Asad Shafiq, no run",,"good stop from Sunny at short cover, he tumbles away to the left to stop a laboured drive. Back of a length and the ball stops on Shafiq as he tries to force it into the off side.",1
11,12,Asad Shafiq,316397,Farhad Reza,55894,"Farhad Reza to Asad Shafiq, no run another maiden! Reza delivers full and brisk on off stump, Shafiq stays defensive.",1st innings,1.6,no run,0,0,0/1,"Farhad Reza to Asad Shafiq, no run",,"another maiden! Reza delivers full and brisk on off stump, Shafiq stays defensive.",1
12,13,Younis Khan,43652,Shafiul Islam,288305,"Shafiul Islam to Younis Khan, no run Younis stays on the crease and steers away from his body towards point.",1st innings,2.1,no run,0,0,0/1,"Shafiul Islam to Younis Khan, no run",,Younis stays on the crease and steers away from his body towards point.,1
13,14,Younis Khan,43652,Shafiul Islam,288305,"Shafiul Islam to Younis Khan, no run <b>huge appeal for lbw</b> but it is turned down. Inside edge saves Younis. Shafiul swings this in at decent pace - mid 130s that - and Younis leans out to drive, and managed to get a thin feather onto the pad.",1st innings,2.2,no run,0,0,0/1,"Shafiul Islam to Younis Khan, no run",,"<b>huge appeal for lbw</b> but it is turned down. Inside edge saves Younis. Shafiul swings this in at decent pace - mid 130s that - and Younis leans out to drive, and managed to get a thin feather onto the pad.",1
14,15,Younis Khan,43652,Shafiul Islam,288305,"Shafiul Islam to Younis Khan, no run still no runs! Younis stays put on the crease and attempts yet another back foot dab, that doesn't beat point.",1st innings,2.3,no run,0,0,0/1,"Shafiul Islam to Younis Khan, no run",,"still no runs! Younis stays put on the crease and attempts yet another back foot dab, that doesn't beat point.",1
