,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, FOUR runs shortish down the leg side, poor line to start the match, and Tamim merely tucks it off his pads, fine enough for a four",1st innings,Liton Das,536936,,,0.1,four,4,4,4/0,"Henry to Tamim Iqbal, FOUR runs",,"shortish down the leg side, poor line to start the match, and Tamim merely tucks it off his pads, fine enough for a four",0
1,2,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run much better line. Angles it away a bit, well outside off on length so left alone",1st innings,Liton Das,536936,,,0.2,no run,4,0,4/0,"Henry to Tamim Iqbal, no run",,"much better line. Angles it away a bit, well outside off on length so left alone",0
2,3,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run short of length on middle stump, no room and Tamim helps it to midwicket",1st innings,Liton Das,536936,,,0.3,no run,4,0,4/0,"Henry to Tamim Iqbal, no run",,"short of length on middle stump, no room and Tamim helps it to midwicket",0
3,4,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, 1 run opens Tamim up a bit with an accurate line on off stump, he opens the face of the bat and runs it to third man",1st innings,Liton Das,536936,,,0.4,run,5,1,5/0,"Henry to Tamim Iqbal, 1 run",,"opens Tamim up a bit with an accurate line on off stump, he opens the face of the bat and runs it to third man",0
4,5,Liton Das,536936,Matt Henry,506612,"Henry to Liton Das, no run nice and accurate line outside off, Liton defends it watchfully",1st innings,Tamim Iqbal,56194,,,0.5,no run,5,0,5/0,"Henry to Liton Das, no run",,"nice and accurate line outside off, Liton defends it watchfully",0
5,6,Liton Das,536936,Matt Henry,506612,"Henry to Liton Das, no run bit closer to the off stump now, Liton stays back and defends again",1st innings,Tamim Iqbal,56194,,,0.6,no run,5,0,5/0,"Henry to Liton Das, no run",,"bit closer to the off stump now, Liton stays back and defends again",0
6,7,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run finds swing straightaway, lovely away movement but it's pretty wide and just inside the wide line. Left alone",1st innings,Liton Das,536936,Matt Henry,506612,1.1,no run,5,0,5/0,"Boult to Tamim Iqbal, no run",,"finds swing straightaway, lovely away movement but it's pretty wide and just inside the wide line. Left alone",0
7,8,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, OUT such accuracy, and he strikes! Boult pitches that up on off stump, making Tamim drive but there's some outswing and he's edged it to the keeper. Tamim, though, was driving with a closed bat towards the leg side, instead of driving it straight down the ground. Boult did his job though with the length, the away movement and the edge",1st innings,Liton Das,536936,Matt Henry,506612,1.2,out,5,0,5/1,"Boult to Tamim Iqbal, OUT",,"such accuracy, and he strikes! Boult pitches that up on off stump, making Tamim drive but there's some outswing and he's edged it to the keeper. Tamim, though, was driving with a closed bat towards the leg side, instead of driving it straight down the ground. Boult did his job though with the length, the away movement and the edge",1
8,9,Soumya Sarkar,436677,Trent Boult,277912,"Boult to Soumya Sarkar, no run right in the block hole now to welcome the new batsman. No margin for error whatsoever and Soumya digs it out of the ground",1st innings,Liton Das,536936,Matt Henry,506612,1.3,no run,5,0,5/1,"Boult to Soumya Sarkar, no run",,right in the block hole now to welcome the new batsman. No margin for error whatsoever and Soumya digs it out of the ground,1
9,10,Soumya Sarkar,436677,Trent Boult,277912,"Boult to Soumya Sarkar, no run almost a replay of the Tamim wicket delivery and Soumya watchfully blocks it by getting behind the ball",1st innings,Liton Das,536936,Matt Henry,506612,1.4,no run,5,0,5/1,"Boult to Soumya Sarkar, no run",,almost a replay of the Tamim wicket delivery and Soumya watchfully blocks it by getting behind the ball,1
