,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mahela Jayawardene,49289,James Pattinson,272465,"Pattinson to Jayawardene, no run his first ball is on the fuller side around off stump, Jayawardene stays in his crease, gets behind the line, and defends",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Pattinson to Jayawardene, no run",,"his first ball is on the fuller side around off stump, Jayawardene stays in his crease, gets behind the line, and defends",0
1,2,Mahela Jayawardene,49289,James Pattinson,272465,"Pattinson to Jayawardene, 1 run a bit straighter this time, on middle and leg, and at a heady pace, Jayawardene nudges close on the leg side and calls Dilshan through for a quick single",1st innings,Tillakaratne Dilshan,48472,,,0.2,run,1,1,1/0,"Pattinson to Jayawardene, 1 run",,"a bit straighter this time, on middle and leg, and at a heady pace, Jayawardene nudges close on the leg side and calls Dilshan through for a quick single",0
2,2,Tillakaratne Dilshan,48472,James Pattinson,272465,"Pattinson to Dilshan, 1 wide 143 kph and Pattinson gets away with a loose ball, it was a full toss down leg side and Dilshan didn't connect with the leg glance",1st innings,Mahela Jayawardene,49289,,,0.2,wide,2,1,2/0,"Pattinson to Dilshan, 1 wide",,"143 kph and Pattinson gets away with a loose ball, it was a full toss down leg side and Dilshan didn't connect with the leg glance",0
3,3,Tillakaratne Dilshan,48472,James Pattinson,272465,"Pattinson to Dilshan, FOUR runs he hasn't got away with this one, a full ball on off stump, there to be driven, and Dilshan crunches it off the front foot through cover",1st innings,Mahela Jayawardene,49289,,,0.3,four,6,4,6/0,"Pattinson to Dilshan, FOUR runs",,"he hasn't got away with this one, a full ball on off stump, there to be driven, and Dilshan crunches it off the front foot through cover",0
4,4,Tillakaratne Dilshan,48472,James Pattinson,272465,"Pattinson to Dilshan, no run a full toss on off stump and Dilshan plays it to mid-off",1st innings,Mahela Jayawardene,49289,,,0.4,no run,6,0,6/0,"Pattinson to Dilshan, no run",,a full toss on off stump and Dilshan plays it to mid-off,0
5,5,Tillakaratne Dilshan,48472,James Pattinson,272465,"Pattinson to Dilshan, no run Dilshan voices his disappointment at not hitting this ball for four. It was full and on the pads, and Dilshan missed the flick. It was a bit too quick",1st innings,Mahela Jayawardene,49289,,,0.5,no run,6,0,6/0,"Pattinson to Dilshan, no run",,"Dilshan voices his disappointment at not hitting this ball for four. It was full and on the pads, and Dilshan missed the flick. It was a bit too quick",0
6,6,Tillakaratne Dilshan,48472,James Pattinson,272465,"Pattinson to Dilshan, no run good length on off and middle, Dilshan stays in his crease and defends on the off side",1st innings,Mahela Jayawardene,49289,,,0.6,no run,6,0,6/0,"Pattinson to Dilshan, no run",,"good length on off and middle, Dilshan stays in his crease and defends on the off side",0
7,7,Mahela Jayawardene,49289,Ben Hilfenhaus,5941,"Hilfenhaus to Jayawardene, no run Hilfenhaus delivers a full ball down leg side from over the wicket, Jayawardene misses the flick, and the ball brushes the pad on its way through to Wade",1st innings,Tillakaratne Dilshan,48472,James Pattinson,272465,1.1,no run,6,0,6/0,"Hilfenhaus to Jayawardene, no run",,"Hilfenhaus delivers a full ball down leg side from over the wicket, Jayawardene misses the flick, and the ball brushes the pad on its way through to Wade",0
8,8,Mahela Jayawardene,49289,Ben Hilfenhaus,5941,"Hilfenhaus to Jayawardene, FOUR runs delicious drive, the ball was a wide half volley and Jayawardene sent it to the cover boundary with a languid swing of the bat",1st innings,Tillakaratne Dilshan,48472,James Pattinson,272465,1.2,four,10,4,10/0,"Hilfenhaus to Jayawardene, FOUR runs",,"delicious drive, the ball was a wide half volley and Jayawardene sent it to the cover boundary with a languid swing of the bat",0
9,9,Mahela Jayawardene,49289,Ben Hilfenhaus,5941,"Hilfenhaus to Jayawardene, no run wide outside off again but this time Jayawardene can't beat cover with the drive",1st innings,Tillakaratne Dilshan,48472,James Pattinson,272465,1.3,no run,10,0,10/0,"Hilfenhaus to Jayawardene, no run",,wide outside off again but this time Jayawardene can't beat cover with the drive,0
