,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,0.1,no run,0,0,0/0,"Mohammad Naveed to Gayle, no run",,,0
1,2,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,0.2,no run,0,0,0/0,"Mohammad Naveed to Gayle, no run",,,0
2,3,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,0.3,no run,0,0,0/0,"Mohammad Naveed to Gayle, no run",,,0
3,4,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, 1 run ",1st innings,0.4,run,1,1,1/0,"Mohammad Naveed to Gayle, 1 run",,,0
4,5,Evin Lewis,431901,Mohammad Naveed,533862,"Mohammad Naveed to Lewis, no run ",1st innings,0.5,no run,1,0,1/0,"Mohammad Naveed to Lewis, no run",,,0
5,6,Evin Lewis,431901,Mohammad Naveed,533862,"Mohammad Naveed to Lewis, FOUR runs ",1st innings,0.6,four,5,4,5/0,"Mohammad Naveed to Lewis, FOUR runs",,,0
6,7,Chris Gayle,51880,Amir Hayat,1126253,"Amir Hayat to Gayle, 1 leg bye ",1st innings,1.1,leg bye,6,1,6/0,"Amir Hayat to Gayle, 1 leg bye",,,0
7,8,Evin Lewis,431901,Amir Hayat,1126253,"Amir Hayat to Lewis, no run ",1st innings,1.2,no run,6,0,6/0,"Amir Hayat to Lewis, no run",,,0
8,9,Evin Lewis,431901,Amir Hayat,1126253,"Amir Hayat to Lewis, no run ",1st innings,1.3,no run,6,0,6/0,"Amir Hayat to Lewis, no run",,,0
9,10,Evin Lewis,431901,Amir Hayat,1126253,"Amir Hayat to Lewis, no run ",1st innings,1.4,no run,6,0,6/0,"Amir Hayat to Lewis, no run",,,0
10,11,Evin Lewis,431901,Amir Hayat,1126253,"Amir Hayat to Lewis, no run ",1st innings,1.5,no run,6,0,6/0,"Amir Hayat to Lewis, no run",,,0
11,12,Evin Lewis,431901,Amir Hayat,1126253,"Amir Hayat to Lewis, no run ",1st innings,1.6,no run,6,0,6/0,"Amir Hayat to Lewis, no run",,,0
12,13,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,2.1,no run,6,0,6/0,"Mohammad Naveed to Gayle, no run",,,0
13,14,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,2.2,no run,6,0,6/0,"Mohammad Naveed to Gayle, no run",,,0
14,15,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,2.3,no run,6,0,6/0,"Mohammad Naveed to Gayle, no run",,,0
15,16,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, no run ",1st innings,2.4,no run,6,0,6/0,"Mohammad Naveed to Gayle, no run",,,0
16,17,Chris Gayle,51880,Mohammad Naveed,533862,"Mohammad Naveed to Gayle, 1 run ",1st innings,2.5,run,7,1,7/0,"Mohammad Naveed to Gayle, 1 run",,,0
17,18,Evin Lewis,431901,Mohammad Naveed,533862,"Mohammad Naveed to Lewis, no run ",1st innings,2.6,no run,7,0,7/0,"Mohammad Naveed to Lewis, no run",,,0
18,19,Chris Gayle,51880,Amir Hayat,1126253,"Amir Hayat to Gayle, no run ",1st innings,3.1,no run,7,0,7/0,"Amir Hayat to Gayle, no run",,,0
19,20,Chris Gayle,51880,Amir Hayat,1126253,"Amir Hayat to Gayle, 1 run ",1st innings,3.2,run,8,1,8/0,"Amir Hayat to Gayle, 1 run",,,0
