,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Lendl Simmons,53116,Wahab Riaz,43590,"Wahab Riaz to Simmons, no run full in length on the off and middle stump line, and Simmons gets right behind the line to defend to the off side of the pitch.",1st innings,0.1,no run,0,0,0/0,"Wahab Riaz to Simmons, no run",,"full in length on the off and middle stump line, and Simmons gets right behind the line to defend to the off side of the pitch.",0
1,2,Lendl Simmons,53116,Wahab Riaz,43590,"Wahab Riaz to Simmons, 1 run this one climbs from short of length, a surprised Simmons adjusts by taking the bottom-hand of the handle and stabs the ball to backward square-leg",1st innings,0.2,run,1,1,1/0,"Wahab Riaz to Simmons, 1 run",,"this one climbs from short of length, a surprised Simmons adjusts by taking the bottom-hand of the handle and stabs the ball to backward square-leg",0
2,3,Devon Smith,52962,Wahab Riaz,43590,"Wahab Riaz to Smith, 1 run cuts in to the off stump line, the batsman gets back to jab it towards back ward point. The ball rolls away slowly and the batsmen rush across",1st innings,0.3,run,2,1,2/0,"Wahab Riaz to Smith, 1 run",,"cuts in to the off stump line, the batsman gets back to jab it towards back ward point. The ball rolls away slowly and the batsmen rush across",0
3,3,Lendl Simmons,53116,Wahab Riaz,43590,"Wahab Riaz to Simmons, 1 wide wayward wide delivery outside off and the ump Ashoka de Silva extends his arms.",1st innings,0.3,wide,3,1,3/0,"Wahab Riaz to Simmons, 1 wide",,wayward wide delivery outside off and the ump Ashoka de Silva extends his arms.,0
4,3,Lendl Simmons,53116,Wahab Riaz,43590,"Wahab Riaz to Simmons, 1 no ball lovely delivery; bouncing away from short of length and in the zone outside off, Simmons pokes at it and the ball rushes past the edge. No ball, though.",1st innings,0.3,no ball,4,1,4/0,"Wahab Riaz to Simmons, 1 no ball",,"lovely delivery; bouncing away from short of length and in the zone outside off, Simmons pokes at it and the ball rushes past the edge. No ball, though.",0
5,4,Lendl Simmons,53116,Wahab Riaz,43590,"Wahab Riaz to Simmons, 1 run Has a big slog across the line at this free hit delivery -full and well outside off- and the edge flies to third man.. Umar Akmal runs all the way back and clangs it. Not that it mattered",1st innings,0.4,run,5,1,5/0,"Wahab Riaz to Simmons, 1 run",,Has a big slog across the line at this free hit delivery -full and well outside off- and the edge flies to third man.. Umar Akmal runs all the way back and clangs it. Not that it mattered,0
6,5,Devon Smith,52962,Wahab Riaz,43590,"Wahab Riaz to Smith, no run gets behind the line to defend this to the off",1st innings,0.5,no run,5,0,5/0,"Wahab Riaz to Smith, no run",,gets behind the line to defend this to the off,0
7,6,Devon Smith,52962,Wahab Riaz,43590,"Wahab Riaz to Smith, 1 run pushes this wide of mid-on for a single. Ugly sound off the bat. a dead Tuk. change of bat please?!",1st innings,0.6,run,6,1,6/0,"Wahab Riaz to Smith, 1 run",,pushes this wide of mid-on for a single. Ugly sound off the bat. a dead Tuk. change of bat please?!,0
8,7,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, FOUR runs Whack! He hasn''t changed the piece of wood but connected superbly this time. Lovely woody sound as he unfurled the cut shot. The ball flew over point. too short from the debutant",1st innings,1.1,four,10,4,10/0,"Junaid Khan to Smith, FOUR runs",,Whack! He hasn''t changed the piece of wood but connected superbly this time. Lovely woody sound as he unfurled the cut shot. The ball flew over point. too short from the debutant,0
9,8,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, no run full in length, around off stump line, pushed back down the track",1st innings,1.2,no run,10,0,10/0,"Junaid Khan to Smith, no run",,"full in length, around off stump line, pushed back down the track",0
10,8,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, 1 wide short and wide. Nerves I guess.",1st innings,1.2,wide,11,1,11/0,"Junaid Khan to Smith, 1 wide",,short and wide. Nerves I guess.,0
11,9,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, no run from wide of the crease, this angles in, moves past the prod and hits the pad. High and going down the leg side",1st innings,1.3,no run,11,0,11/0,"Junaid Khan to Smith, no run",,"from wide of the crease, this angles in, moves past the prod and hits the pad. High and going down the leg side",0
12,10,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, no run again that dead-wood sound as he stabs this to cover. hmm",1st innings,1.4,no run,11,0,11/0,"Junaid Khan to Smith, no run",,again that dead-wood sound as he stabs this to cover. hmm,0
13,11,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, no run a loud cry for lbw but ump Malcolm isn't impressed much. It cut in from outside off stump and moved in to hit the pad. High and going down",1st innings,1.5,no run,11,0,11/0,"Junaid Khan to Smith, no run",,a loud cry for lbw but ump Malcolm isn't impressed much. It cut in from outside off stump and moved in to hit the pad. High and going down,0
14,12,Devon Smith,52962,Junaid Khan,259551,"Junaid Khan to Smith, 1 leg bye again, angles this one in, fuller in length, again Smith is caught on the shuffle and the ball rolls away behind square-leg",1st innings,1.6,leg bye,12,1,12/0,"Junaid Khan to Smith, 1 leg bye",,"again, angles this one in, fuller in length, again Smith is caught on the shuffle and the ball rolls away behind square-leg",0
15,13,Devon Smith,52962,Wahab Riaz,43590,"Wahab Riaz to Smith, no run leans forward to stab this one to cover.",1st innings,2.1,no run,12,0,12/0,"Wahab Riaz to Smith, no run",,leans forward to stab this one to cover.,0
