,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Gautam Gambhir,28763,Mohammad Irfan,429981,"Mohammad Irfan to Gambhir, no run starts with a length ball outside off, the ball is left alone and the keeper takes it low, close to his ankles",1st innings,0.1,no run,0,0,0/0,"Mohammad Irfan to Gambhir, no run",,"starts with a length ball outside off, the ball is left alone and the keeper takes it low, close to his ankles",0
1,2,Gautam Gambhir,28763,Mohammad Irfan,429981,"Mohammad Irfan to Gambhir, no run short of length, angling in to Gambhir who goes back and tucks it straight to the square-leg fielder",1st innings,0.2,no run,0,0,0/0,"Mohammad Irfan to Gambhir, no run",,"short of length, angling in to Gambhir who goes back and tucks it straight to the square-leg fielder",0
2,3,Gautam Gambhir,28763,Mohammad Irfan,429981,"Mohammad Irfan to Gambhir, no run length ball on off stump, 141 kph, Gambhir stays on the crease and drives it towards mid-on",1st innings,0.3,no run,0,0,0/0,"Mohammad Irfan to Gambhir, no run",,"length ball on off stump, 141 kph, Gambhir stays on the crease and drives it towards mid-on",0
3,4,Gautam Gambhir,28763,Mohammad Irfan,429981,"Mohammad Irfan to Gambhir, 1 run short of length delivery outside off, Gambhir stays back and opens the face to run it down towards third-man for the first runs",1st innings,0.4,run,1,1,1/0,"Mohammad Irfan to Gambhir, 1 run",,"short of length delivery outside off, Gambhir stays back and opens the face to run it down towards third-man for the first runs",0
4,5,Ajinkya Rahane,277916,Mohammad Irfan,429981,"Mohammad Irfan to Rahane, no run short of length delivery, pitches outside legs and gets up on Rahane, he gets hit on the pads and the ball rolls towards square leg",1st innings,0.5,no run,1,0,1/0,"Mohammad Irfan to Rahane, no run",,"short of length delivery, pitches outside legs and gets up on Rahane, he gets hit on the pads and the ball rolls towards square leg",0
5,6,Ajinkya Rahane,277916,Mohammad Irfan,429981,"Mohammad Irfan to Rahane, no run good bounce by Irfan, the ball passes Rahane's bat but the slowness in the pitch means that the keeper takes it low",1st innings,0.6,no run,1,0,1/0,"Mohammad Irfan to Rahane, no run",,"good bounce by Irfan, the ball passes Rahane's bat but the slowness in the pitch means that the keeper takes it low",0
6,7,Gautam Gambhir,28763,Junaid Khan,259551,"Junaid Khan to Gambhir, no run fuller length outside off, Gambhir comes forward tentatively, the ball takes an inside edge and hits his pads. The bowler appeals in vain.",1st innings,1.1,no run,1,0,1/0,"Junaid Khan to Gambhir, no run",,"fuller length outside off, Gambhir comes forward tentatively, the ball takes an inside edge and hits his pads. The bowler appeals in vain.",0
7,8,Gautam Gambhir,28763,Junaid Khan,259551,"Junaid Khan to Gambhir, 3 runs fuller length angling in to Gambhir, he flicks it past square leg and the fine leg has to run around and make a sliding stop",1st innings,1.2,run,4,3,4/0,"Junaid Khan to Gambhir, 3 runs",,"fuller length angling in to Gambhir, he flicks it past square leg and the fine leg has to run around and make a sliding stop",0
8,9,Ajinkya Rahane,277916,Junaid Khan,259551,"Junaid Khan to Rahane, no run back of length, cuts across a bit after pitching, but Rahane stays back and opens the face of the bat. The ball takes an outside edge but drops short of second slip",1st innings,1.3,no run,4,0,4/0,"Junaid Khan to Rahane, no run",,"back of length, cuts across a bit after pitching, but Rahane stays back and opens the face of the bat. The ball takes an outside edge but drops short of second slip",0
9,10,Ajinkya Rahane,277916,Junaid Khan,259551,"Junaid Khan to Rahane, 2 leg byes full delivery on the pads, Rahane is unable to get any bat on that, the ball hits the pads and rolls down fine for fine-leg fielder to field",1st innings,1.4,leg bye,6,2,6/0,"Junaid Khan to Rahane, 2 leg byes",,"full delivery on the pads, Rahane is unable to get any bat on that, the ball hits the pads and rolls down fine for fine-leg fielder to field",0
