,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Sohail Tanvir,43265,"Sohail Tanvir to Guptill, no run fullish and slid across the right-hander, Guptill pushes forward and his drive is strong enough to burst through the hands of short cover",1st innings,Dean Brownlie,4493,,,0.1,no run,0,0,0/0,"Sohail Tanvir to Guptill, no run",,"fullish and slid across the right-hander, Guptill pushes forward and his drive is strong enough to burst through the hands of short cover",0
1,2,Martin Guptill,226492,Sohail Tanvir,43265,"Sohail Tanvir to Guptill, 1 run 124kph, a touch slower on middle and leg, Guptill reads it and nudges towards midwicket",1st innings,Dean Brownlie,4493,,,0.2,run,1,1,1/0,"Sohail Tanvir to Guptill, 1 run",124kph,"124kph, a touch slower on middle and leg, Guptill reads it and nudges towards midwicket",0
2,3,Dean Brownlie,4493,Sohail Tanvir,43265,"Sohail Tanvir to Brownlie, 2 runs could have been a strike in the first over! Instead the tentative inside edge dribbles away to fine leg. Brownlie seemed he was very wary of the ball cutting back in, but instead it kept on with the angle. Good lines from Tanvir",1st innings,Martin Guptill,226492,,,0.3,run,3,2,3/0,"Sohail Tanvir to Brownlie, 2 runs",,"could have been a strike in the first over! Instead the tentative inside edge dribbles away to fine leg. Brownlie seemed he was very wary of the ball cutting back in, but instead it kept on with the angle. Good lines from Tanvir",0
3,4,Dean Brownlie,4493,Sohail Tanvir,43265,"Sohail Tanvir to Brownlie, 1 run worked off the pads this time to deep square leg",1st innings,Martin Guptill,226492,,,0.4,run,4,1,4/0,"Sohail Tanvir to Brownlie, 1 run",,worked off the pads this time to deep square leg,0
4,5,Martin Guptill,226492,Sohail Tanvir,43265,"Sohail Tanvir to Guptill, no run gets forward to a good length ball on middle and nudges it to short midwicket",1st innings,Dean Brownlie,4493,,,0.5,no run,4,0,4/0,"Sohail Tanvir to Guptill, no run",,gets forward to a good length ball on middle and nudges it to short midwicket,0
5,6,Martin Guptill,226492,Sohail Tanvir,43265,"Sohail Tanvir to Guptill, no run back of a length and a shade outside off, Guptill has sized up the line and leaves",1st innings,Dean Brownlie,4493,,,0.6,no run,4,0,4/0,"Sohail Tanvir to Guptill, no run",,"back of a length and a shade outside off, Guptill has sized up the line and leaves",0
6,7,Dean Brownlie,4493,Mohammad Irfan,429981,"Mohammad Irfan to Brownlie, no run tapped to mid-on as Brownlie inches forward to a fuller ball on middle",1st innings,Martin Guptill,226492,Sohail Tanvir,43265,1.1,no run,4,0,4/0,"Mohammad Irfan to Brownlie, no run",,tapped to mid-on as Brownlie inches forward to a fuller ball on middle,0
7,8,Dean Brownlie,4493,Mohammad Irfan,429981,"Mohammad Irfan to Brownlie, 1 run fuller and a bit outside off, slid away to deep third man. More of a thick outside edge",1st innings,Martin Guptill,226492,Sohail Tanvir,43265,1.2,run,5,1,5/0,"Mohammad Irfan to Brownlie, 1 run",,"fuller and a bit outside off, slid away to deep third man. More of a thick outside edge",0
8,9,Martin Guptill,226492,Mohammad Irfan,429981,"Mohammad Irfan to Guptill, no run he's hit his lines quite well, but Guptill must be given credit here. Shuffled across on off stump and once he realised the ball was outside his eyeline, he pulls his bat away",1st innings,Dean Brownlie,4493,Sohail Tanvir,43265,1.3,no run,5,0,5/0,"Mohammad Irfan to Guptill, no run",,"he's hit his lines quite well, but Guptill must be given credit here. Shuffled across on off stump and once he realised the ball was outside his eyeline, he pulls his bat away",0
9,10,Martin Guptill,226492,Mohammad Irfan,429981,"Mohammad Irfan to Guptill, no run back of a length and on and around fifth stump, Guptill shoulders arms again",1st innings,Dean Brownlie,4493,Sohail Tanvir,43265,1.4,no run,5,0,5/0,"Mohammad Irfan to Guptill, no run",,"back of a length and on and around fifth stump, Guptill shoulders arms again",0
