,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,2,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, no run ",1st innings,,,,,0.2,no run,0,0,0/0,"Mohammad Naveed to Mire, no run",,,0
1,3,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, 1 run back of a length, on off, Mire steps across his of stump, pushes to the right of cover ",1st innings,,,,,0.3,run,1,1,1/0,"Mohammad Naveed to Mire, 1 run",,"back of a length, on off, Mire steps across his of stump, pushes to the right of cover ",0
2,4,Regis Chakabva,293831,Mohammad Naveed,533862,"Mohammad Naveed to Chakabva, no run back of a length, on off, Chakabva hangs back, and defends ",1st innings,Solomon Mire,290462,,,0.4,no run,1,0,1/0,"Mohammad Naveed to Chakabva, no run",,"back of a length, on off, Chakabva hangs back, and defends ",0
3,5,Regis Chakabva,293831,Mohammad Naveed,533862,"Mohammad Naveed to Chakabva, 1 run full, on leg, flicked to the leg side for a single ",1st innings,Solomon Mire,290462,,,0.5,run,2,1,2/0,"Mohammad Naveed to Chakabva, 1 run",,"full, on leg, flicked to the leg side for a single ",0
4,6,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, no run length, on off channel, Mire steps forward, pushes towards point ",1st innings,Regis Chakabva,293831,,,1.0,no run,2,0,2/0,"Mohammad Naveed to Mire, no run",,"length, on off channel, Mire steps forward, pushes towards point ",0
5,7,Regis Chakabva,293831,Qadeer Ahmed,941959,"Qadeer Ahmed to Chakabva, no run back of a length, on off, Chakabva steps forward, punches to the off side towards cover ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,1.1,no run,2,0,2/0,"Qadeer Ahmed to Chakabva, no run",,"back of a length, on off, Chakabva steps forward, punches to the off side towards cover ",0
6,8,Regis Chakabva,293831,Qadeer Ahmed,941959,"Qadeer Ahmed to Chakabva, no run length, outside off, late movement away, left alone ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,1.2,no run,2,0,2/0,"Qadeer Ahmed to Chakabva, no run",,"length, outside off, late movement away, left alone ",0
7,9,Regis Chakabva,293831,Qadeer Ahmed,941959,"Qadeer Ahmed to Chakabva, no run leans forward to defend, ball gets through bat and pad through to the keeper ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,1.3,no run,2,0,2/0,"Qadeer Ahmed to Chakabva, no run",,"leans forward to defend, ball gets through bat and pad through to the keeper ",0
8,10,Regis Chakabva,293831,Qadeer Ahmed,941959,"Qadeer Ahmed to Chakabva, no run back of a length, outside off, left alone ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,1.4,no run,2,0,2/0,"Qadeer Ahmed to Chakabva, no run",,"back of a length, outside off, left alone ",0
9,11,Regis Chakabva,293831,Qadeer Ahmed,941959,"Qadeer Ahmed to Chakabva, no run back of a length, outside off, Chakabva steps forward and leaves ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,1.5,no run,2,0,2/0,"Qadeer Ahmed to Chakabva, no run",,"back of a length, outside off, Chakabva steps forward and leaves ",0
10,12,Regis Chakabva,293831,Qadeer Ahmed,941959,"Qadeer Ahmed to Chakabva, OUT as easy as you like, Ahmed lands it fuller, outside off, Chakabva leans forward to defend, gets tiny edge through to the keeper who takes it his right ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,2.0,out,2,0,2/1,"Qadeer Ahmed to Chakabva, OUT",,"as easy as you like, Ahmed lands it fuller, outside off, Chakabva leans forward to defend, gets tiny edge through to the keeper who takes it his right ",1
11,13,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, no run back of a length, on off, Mire jumps back, and defends ",1st innings,,,Qadeer Ahmed,941959,2.1,no run,2,0,2/1,"Mohammad Naveed to Mire, no run",,"back of a length, on off, Mire jumps back, and defends ",1
12,14,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, no run back of a length, outside off, Mire steps forward , leaves ",1st innings,,,Qadeer Ahmed,941959,2.2,no run,2,0,2/1,"Mohammad Naveed to Mire, no run",,"back of a length, outside off, Mire steps forward , leaves ",1
13,15,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, no run back of a length, outside off, Mire hangs back, and defends to the off side ",1st innings,,,Qadeer Ahmed,941959,2.3,no run,2,0,2/1,"Mohammad Naveed to Mire, no run",,"back of a length, outside off, Mire hangs back, and defends to the off side ",1
14,16,Solomon Mire,290462,Mohammad Naveed,533862,"Mohammad Naveed to Mire, 1 run full, on off, Mire gets a thick edge through gully area to third man for one ",1st innings,,,Qadeer Ahmed,941959,2.4,run,3,1,3/1,"Mohammad Naveed to Mire, 1 run",,"full, on off, Mire gets a thick edge through gully area to third man for one ",1
15,17,Craig Ervine,55412,Mohammad Naveed,533862,"Mohammad Naveed to Ervine, no run full, on leg, a hint of inswing into the left hander who gets struck on  the front pad, huge appeal for LBW, turned down, going down the leg side ",1st innings,Solomon Mire,290462,Qadeer Ahmed,941959,2.5,no run,3,0,3/1,"Mohammad Naveed to Ervine, no run",,"full, on leg, a hint of inswing into the left hander who gets struck on  the front pad, huge appeal for LBW, turned down, going down the leg side ",1
16,18,Craig Ervine,55412,Mohammad Naveed,533862,"Mohammad Naveed to Ervine, 1 run full again, o  off, Ervine looks to clip this to the leg aide , gets a leading edge which balloons over mid off, takes one ",1st innings,Solomon Mire,290462,Qadeer Ahmed,941959,3.0,run,4,1,4/1,"Mohammad Naveed to Ervine, 1 run",,"full again, o  off, Ervine looks to clip this to the leg aide , gets a leading edge which balloons over mid off, takes one ",1
17,19,Craig Ervine,55412,Qadeer Ahmed,941959,"Qadeer Ahmed to Ervine, 3 runs length, on middle and leg, punches this to the left of the bowler, Ahmed outstretches his left hand, tries to stop it, but it was struck ",1st innings,Solomon Mire,290462,Mohammad Naveed,533862,3.1,run,7,3,7/1,"Qadeer Ahmed to Ervine, 3 runs",,"length, on middle and leg, punches this to the left of the bowler, Ahmed outstretches his left hand, tries to stop it, but it was struck ",1
18,20,Solomon Mire,290462,Qadeer Ahmed,941959,"Qadeer Ahmed to Mire, no run length, outside off, Mire steps across, leaves , keeper takes ",1st innings,Craig Ervine,55412,Mohammad Naveed,533862,3.2,no run,7,0,7/1,"Qadeer Ahmed to Mire, no run",,"length, outside off, Mire steps across, leaves , keeper takes ",1
19,21,Solomon Mire,290462,Qadeer Ahmed,941959,"Qadeer Ahmed to Mire, no run full, on middle and off, Mire leans forward and drives to cover off the front foot ",1st innings,Craig Ervine,55412,Mohammad Naveed,533862,3.3,no run,7,0,7/1,"Qadeer Ahmed to Mire, no run",,"full, on middle and off, Mire leans forward and drives to cover off the front foot ",1
20,22,Solomon Mire,290462,Qadeer Ahmed,941959,"Qadeer Ahmed to Mire, no run almost gets an edge as he tries to push this to the off side, back of a length, outside off, some movement off the deck, through to the keeper ",1st innings,Craig Ervine,55412,Mohammad Naveed,533862,3.4,no run,7,0,7/1,"Qadeer Ahmed to Mire, no run",,"almost gets an edge as he tries to push this to the off side, back of a length, outside off, some movement off the deck, through to the keeper ",1
