,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, no run Vinay Kumar gets things going, short of length ball that stayed a touch low, Simmons defends off the back foot, hit low on the bat",1st innings,Danza Hyatt,52197,,,0.1,no run,0,0,0/0,"Vinay Kumar to Simmons, no run",,"Vinay Kumar gets things going, short of length ball that stayed a touch low, Simmons defends off the back foot, hit low on the bat",0
1,2,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, no run length ball on the pads, clipped towards midwicket",1st innings,Danza Hyatt,52197,,,0.2,no run,0,0,0/0,"Vinay Kumar to Simmons, no run",,"length ball on the pads, clipped towards midwicket",0
2,3,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, no run length ball heading for middle and off, off the inside-half of the bat towards square leg",1st innings,Danza Hyatt,52197,,,0.3,no run,0,0,0/0,"Vinay Kumar to Simmons, no run",,"length ball heading for middle and off, off the inside-half of the bat towards square leg",0
3,4,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, 1 run another length ball on off stump, tucked towards midwicket",1st innings,Danza Hyatt,52197,,,0.4,run,1,1,1/0,"Vinay Kumar to Simmons, 1 run",,"another length ball on off stump, tucked towards midwicket",0
4,5,Danza Hyatt,52197,Vinay Kumar,35731,"Vinay Kumar to Hyatt, no run nice and tight from Vinay, just outside off, punched off the front foot towards cover",1st innings,Lendl Simmons,53116,,,0.5,no run,1,0,1/0,"Vinay Kumar to Hyatt, no run",,"nice and tight from Vinay, just outside off, punched off the front foot towards cover",0
5,6,Danza Hyatt,52197,Vinay Kumar,35731,"Vinay Kumar to Hyatt, 1 run shorter this time, same line around off, defended towards off stump, the crowd gets a bit excited as Raina scores a direct hit",1st innings,Lendl Simmons,53116,,,0.6,run,2,1,2/0,"Vinay Kumar to Hyatt, 1 run",,"shorter this time, same line around off, defended towards off stump, the crowd gets a bit excited as Raina scores a direct hit",0
6,7,Danza Hyatt,52197,Umesh Yadav,376116,"Yadav to Hyatt, no run Umesh begins his spell with a short of length ball moving a touch away after pitching outside off, left alone",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.1,no run,2,0,2/0,"Yadav to Hyatt, no run",,"Umesh begins his spell with a short of length ball moving a touch away after pitching outside off, left alone",0
7,8,Danza Hyatt,52197,Umesh Yadav,376116,"Yadav to Hyatt, no run stands tall and punches this length ball towards cover",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.2,no run,2,0,2/0,"Yadav to Hyatt, no run",,stands tall and punches this length ball towards cover,0
8,9,Danza Hyatt,52197,Umesh Yadav,376116,"Yadav to Hyatt, no run gets nicely forward and blocks a delivery that swings a bit away, fielded at point",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.3,no run,2,0,2/0,"Yadav to Hyatt, no run",,"gets nicely forward and blocks a delivery that swings a bit away, fielded at point",0
9,10,Danza Hyatt,52197,Umesh Yadav,376116,"Yadav to Hyatt, no run Hyatt goes for the drive and he is beaten, pitched up by Umesh and gets the ball to move away a bit., nicely done",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.4,no run,2,0,2/0,"Yadav to Hyatt, no run",,"Hyatt goes for the drive and he is beaten, pitched up by Umesh and gets the ball to move away a bit., nicely done",0
