,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, OUT what a start first up! Azhar Ali is gone, and it has taken a beauty to get him. This one pitches on length outside off and leaves him late, Azhar, who is camping back, is squared up as he pokes at that with the edge accepted gleefully by Denesh Ramdin. Umpire Ahsan Raza took a while, but the right decision has been made in the end.",1st innings,0.1,out,0,0,0/1,"Gabriel to Azhar Ali, OUT",,"what a start first up! Azhar Ali is gone, and it has taken a beauty to get him. This one pitches on length outside off and leaves him late, Azhar, who is camping back, is squared up as he pokes at that with the edge accepted gleefully by Denesh Ramdin. Umpire Ahsan Raza took a while, but the right decision has been made in the end.",1
1,2,Babar Azam,348144,Shannon Gabriel,446101,"Gabriel to Babar Azam, no run angles it a touch ahead of good length on off stump from wide of the crease, defended solidly by Babar Azam",1st innings,0.2,no run,0,0,0/1,"Gabriel to Babar Azam, no run",,"angles it a touch ahead of good length on off stump from wide of the crease, defended solidly by Babar Azam",1
2,3,Babar Azam,348144,Shannon Gabriel,446101,"Gabriel to Babar Azam, 1 run too full outside off at 141kph, squeezed down to third man to get off the mark",1st innings,0.3,run,1,1,1/1,"Gabriel to Babar Azam, 1 run",141kph,"too full outside off at 141kph, squeezed down to third man to get off the mark",1
3,4,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, no run neat touch. Overpitched outside off, driven firmly but straight to extra cover",1st innings,0.4,no run,1,0,1/1,"Gabriel to Sharjeel Khan, no run",,"neat touch. Overpitched outside off, driven firmly but straight to extra cover",1
4,4,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, 1 wide width on offer, Sharjeel chases that one but can't reach out. Umpire thinks it was far too wide outside off, and he's right. Good take by Ramdin diving to his left and taking that in front of first slip",1st innings,0.4,wide,2,1,2/1,"Gabriel to Sharjeel Khan, 1 wide",,"width on offer, Sharjeel chases that one but can't reach out. Umpire thinks it was far too wide outside off, and he's right. Good take by Ramdin diving to his left and taking that in front of first slip",1
5,5,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, 1 run too straight and on the pads, flicked neatly to deep midwicket",1st innings,0.5,run,3,1,3/1,"Gabriel to Sharjeel Khan, 1 run",,"too straight and on the pads, flicked neatly to deep midwicket",1
6,6,Babar Azam,348144,Shannon Gabriel,446101,"Gabriel to Babar Azam, no run <b> saved by a thick inside edge. </b> The length ball jagged back in a long way from outside off, he poked outside the line and somehow got some bat on it. For a moment, there was a possibility of the ball sneaking through the gap between bat and pad.",1st innings,0.6,no run,3,0,3/1,"Gabriel to Babar Azam, no run",,"<b> saved by a thick inside edge. </b> The length ball jagged back in a long way from outside off, he poked outside the line and somehow got some bat on it. For a moment, there was a possibility of the ball sneaking through the gap between bat and pad.",1
7,7,Sharjeel Khan,227762,Jason Holder,391485,"Holder to Sharjeel Khan, no run nips back in from middle, tucked to short midwicket",1st innings,1.1,no run,3,0,3/1,"Holder to Sharjeel Khan, no run",,"nips back in from middle, tucked to short midwicket",1
8,8,Sharjeel Khan,227762,Jason Holder,391485,"Holder to Sharjeel Khan, no run stays back inside the crease to a delivery he could have played forward, opens the bat face late to bunt that good length delivery to point",1st innings,1.2,no run,3,0,3/1,"Holder to Sharjeel Khan, no run",,"stays back inside the crease to a delivery he could have played forward, opens the bat face late to bunt that good length delivery to point",1
9,9,Sharjeel Khan,227762,Jason Holder,391485,"Holder to Sharjeel Khan, FOUR runs delightful straight drive. The key was to not hit the ball too hard, and the ball simply flew off the blade. Not much feet movement, but the bat came down nicely to caress that ball. Lovely timing, the kind of shots you'll never be bored of watching. Nothing wrong with the delivery either",1st innings,1.3,four,7,4,7/1,"Holder to Sharjeel Khan, FOUR runs",,"delightful straight drive. The key was to not hit the ball too hard, and the ball simply flew off the blade. Not much feet movement, but the bat came down nicely to caress that ball. Lovely timing, the kind of shots you'll never be bored of watching. Nothing wrong with the delivery either",1
