,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Jhye Richardson,774223,"JA Richardson to Roy, 1 run decent pace first-up but sliding into the pads, Roy is off the mark with a nudge to leg",1st innings,Jonny Bairstow,297433,,,0.1,run,1,1,1/0,"JA Richardson to Roy, 1 run",,"decent pace first-up but sliding into the pads, Roy is off the mark with a nudge to leg",0
1,2,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, no run outside off, on the back foot, punched firmly to cover",1st innings,Jason Roy,298438,,,0.2,no run,1,0,1/0,"JA Richardson to Bairstow, no run",,"outside off, on the back foot, punched firmly to cover",0
2,3,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, FOUR runs on the toes, and that's sumptuous timing from Bairstow, clipped firmly in front of square. Everything he touches goes at the moment. (Even the balls to which he gets out...)",1st innings,Jason Roy,298438,,,0.3,four,5,4,5/0,"JA Richardson to Bairstow, FOUR runs",,"on the toes, and that's sumptuous timing from Bairstow, clipped firmly in front of square. Everything he touches goes at the moment. (Even the balls to which he gets out...)",0
3,4,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, 1 run tapped to the leg side and through they jog",1st innings,Jason Roy,298438,,,0.4,run,6,1,6/0,"JA Richardson to Bairstow, 1 run",,tapped to the leg side and through they jog,0
4,5,Jason Roy,298438,Jhye Richardson,774223,"JA Richardson to Roy, 1 run whipped to the leg side",1st innings,Jonny Bairstow,297433,,,0.5,run,7,1,7/0,"JA Richardson to Roy, 1 run",,whipped to the leg side,0
5,6,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, no run pushed onto the back foot and tapped back down the pitch",1st innings,Jason Roy,298438,,,0.6,no run,7,0,7/0,"JA Richardson to Bairstow, no run",,pushed onto the back foot and tapped back down the pitch,0
6,7,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run pushed onto the back foot and there's a bit of a pop from a good length. Roy rides the bounce",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,1.1,no run,7,0,7/0,"KW Richardson to Roy, no run",,pushed onto the back foot and there's a bit of a pop from a good length. Roy rides the bounce,0
7,8,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run left alone outside off stump",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,1.2,no run,7,0,7/0,"KW Richardson to Roy, no run",,left alone outside off stump,0
8,9,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run through to the keeper, and left alone once more",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,1.3,no run,7,0,7/0,"KW Richardson to Roy, no run",,"through to the keeper, and left alone once more",0
9,10,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run on the back foot again, a half-cock drive back to the bowler",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,1.4,no run,7,0,7/0,"KW Richardson to Roy, no run",,"on the back foot again, a half-cock drive back to the bowler",0
10,11,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, FOUR runs <B>slammed to the fence!</B> You can't bowl there to any international batsman, or most club batsmen, to be fair. Short, wide, and in the slot for the cut",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,1.5,four,11,4,11/0,"KW Richardson to Roy, FOUR runs",,"<B>slammed to the fence!</B> You can't bowl there to any international batsman, or most club batsmen, to be fair. Short, wide, and in the slot for the cut",0
11,12,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run leaning onto the front foot, and pushed back down the pitch",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,1.6,no run,11,0,11/0,"KW Richardson to Roy, no run",,"leaning onto the front foot, and pushed back down the pitch",0
12,13,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, FOUR runs another beautifully timed strike from Bairstow, utilising the width and extra pace, placing bat on ball, and easing it through backward point",1st innings,Jason Roy,298438,Kane Richardson,272262,2.1,four,15,4,15/0,"JA Richardson to Bairstow, FOUR runs",,"another beautifully timed strike from Bairstow, utilising the width and extra pace, placing bat on ball, and easing it through backward point",0
13,14,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, no run fuller length, tighter line, drilled to cover",1st innings,Jason Roy,298438,Kane Richardson,272262,2.2,no run,15,0,15/0,"JA Richardson to Bairstow, no run",,"fuller length, tighter line, drilled to cover",0
14,15,Jonny Bairstow,297433,Jhye Richardson,774223,"JA Richardson to Bairstow, 1 run worked into the covers once more",1st innings,Jason Roy,298438,Kane Richardson,272262,2.3,run,16,1,16/0,"JA Richardson to Bairstow, 1 run",,worked into the covers once more,0
15,16,Jason Roy,298438,Jhye Richardson,774223,"JA Richardson to Roy, no run attempted pull, sounded like a thin snick, but it was off the underside of the arm-pit as Roy was through his shot too soon",1st innings,Jonny Bairstow,297433,Kane Richardson,272262,2.4,no run,16,0,16/0,"JA Richardson to Roy, no run",,"attempted pull, sounded like a thin snick, but it was off the underside of the arm-pit as Roy was through his shot too soon",0
16,17,Jason Roy,298438,Jhye Richardson,774223,"JA Richardson to Roy, no run punched off the back foot, into the covers",1st innings,Jonny Bairstow,297433,Kane Richardson,272262,2.5,no run,16,0,16/0,"JA Richardson to Roy, no run",,"punched off the back foot, into the covers",0
17,18,Jason Roy,298438,Jhye Richardson,774223,"JA Richardson to Roy, no run good wheels to finish the over! A brisk bouncer, Roy contemplates a pull but the ball has soared past him",1st innings,Jonny Bairstow,297433,Kane Richardson,272262,2.6,no run,16,0,16/0,"JA Richardson to Roy, no run",,"good wheels to finish the over! A brisk bouncer, Roy contemplates a pull but the ball has soared past him",0
18,19,Jonny Bairstow,297433,Kane Richardson,272262,"KW Richardson to Bairstow, 1 run punched firmly into the covers but a good half-stop at point ... But Maxwell looks to have landed on his shoulder there... think he's okay",1st innings,Jason Roy,298438,Jhye Richardson,774223,3.1,run,17,1,17/0,"KW Richardson to Bairstow, 1 run",,punched firmly into the covers but a good half-stop at point ... But Maxwell looks to have landed on his shoulder there... think he's okay,0
19,20,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run a flowing back-foot drive, straight to the fielder but good intent from Roy once more",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,3.2,no run,17,0,17/0,"KW Richardson to Roy, no run",,"a flowing back-foot drive, straight to the fielder but good intent from Roy once more",0
20,21,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run full length, hint of outswing, tucked to short midwicket",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,3.3,no run,17,0,17/0,"KW Richardson to Roy, no run",,"full length, hint of outswing, tucked to short midwicket",0
21,22,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run attempted wallop across the line, no contact this time as the ball dies through to the keeper",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,3.4,no run,17,0,17/0,"KW Richardson to Roy, no run",,"attempted wallop across the line, no contact this time as the ball dies through to the keeper",0
22,23,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run full stride, down the pitch and defended to mid-off",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,3.5,no run,17,0,17/0,"KW Richardson to Roy, no run",,"full stride, down the pitch and defended to mid-off",0
23,24,Jason Roy,298438,Kane Richardson,272262,"KW Richardson to Roy, no run another thump into the covers",1st innings,Jonny Bairstow,297433,Jhye Richardson,774223,3.6,no run,17,0,17/0,"KW Richardson to Roy, no run",,another thump into the covers,0
