,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, 1 wide starts full outside off, some swing, and the umpire decides it's too wide",1st innings,James Vince,296597,,,0.0,wide,1,1,1/0,"Mashrafe Mortaza to Roy, 1 wide",,"starts full outside off, some swing, and the umpire decides it's too wide",0
1,1,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, 3 runs gets away a drive as he comes into the front foot, not perfectly timed as he bisects cover and mid-off",1st innings,James Vince,296597,,,0.1,run,4,3,4/0,"Mashrafe Mortaza to Roy, 3 runs",,"gets away a drive as he comes into the front foot, not perfectly timed as he bisects cover and mid-off",0
2,2,James Vince,296597,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Vince, 1 run on a length, straight, tucked into midwicket",1st innings,Jason Roy,298438,,,0.2,run,5,1,5/0,"Mashrafe Mortaza to Vince, 1 run",,"on a length, straight, tucked into midwicket",0
3,3,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run that's a wild drive from Roy and the ball skims past the inside edge of the bat...was full and wide, just a hit of swing. No holding back",1st innings,James Vince,296597,,,0.3,no run,5,0,5/0,"Mashrafe Mortaza to Roy, no run",,"that's a wild drive from Roy and the ball skims past the inside edge of the bat...was full and wide, just a hit of swing. No holding back",0
4,4,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run drags the length back, outside off, defended into the covers",1st innings,James Vince,296597,,,0.4,no run,5,0,5/0,"Mashrafe Mortaza to Roy, no run",,"drags the length back, outside off, defended into the covers",0
5,5,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run full outside off, left alone",1st innings,James Vince,296597,,,0.5,no run,5,0,5/0,"Mashrafe Mortaza to Roy, no run",,"full outside off, left alone",0
6,6,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run comes down the pitch outside off, it's back of a length, takes the pad to the off side",1st innings,James Vince,296597,,,0.6,no run,5,0,5/0,"Mashrafe Mortaza to Roy, no run",,"comes down the pitch outside off, it's back of a length, takes the pad to the off side",0
7,7,James Vince,296597,Shafiul Islam,288305,"Shafiul Islam to Vince, FOUR runs starts with a very full ball outside off, a chance for Vince to bring out the cover drive which he doesn't miss out on...races through the covers",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,1.1,four,9,4,9/0,"Shafiul Islam to Vince, FOUR runs",,"starts with a very full ball outside off, a chance for Vince to bring out the cover drive which he doesn't miss out on...races through the covers",0
8,8,James Vince,296597,Shafiul Islam,288305,"Shafiul Islam to Vince, no run pulls the length back a touch, quite wide, Vince pondered having a dart but left it alone",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,1.2,no run,9,0,9/0,"Shafiul Islam to Vince, no run",,"pulls the length back a touch, quite wide, Vince pondered having a dart but left it alone",0
9,9,James Vince,296597,Shafiul Islam,288305,"Shafiul Islam to Vince, no run that's sweetly timed as he comes forward and drives towards mid-off who fumbles but they can't steal the single",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,1.3,no run,9,0,9/0,"Shafiul Islam to Vince, no run",,that's sweetly timed as he comes forward and drives towards mid-off who fumbles but they can't steal the single,0
10,10,James Vince,296597,Shafiul Islam,288305,"Shafiul Islam to Vince, no run back of a length outside off, defended to cover",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,1.4,no run,9,0,9/0,"Shafiul Islam to Vince, no run",,"back of a length outside off, defended to cover",0
11,11,James Vince,296597,Shafiul Islam,288305,"Shafiul Islam to Vince, 1 run opens the face as he comes forward, placed of wide backward point",1st innings,Jason Roy,298438,Mashrafe Mortaza,56007,1.5,run,10,1,10/0,"Shafiul Islam to Vince, 1 run",,"opens the face as he comes forward, placed of wide backward point",0
12,12,Jason Roy,298438,Shafiul Islam,288305,"Shafiul Islam to Roy, no run length ball at off stump, defended firmly into midwicket",1st innings,James Vince,296597,Mashrafe Mortaza,56007,1.6,no run,10,0,10/0,"Shafiul Islam to Roy, no run",,"length ball at off stump, defended firmly into midwicket",0
13,13,James Vince,296597,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Vince, 1 run gets across the stumps and flicks this from outside off through midwicket",1st innings,Jason Roy,298438,Shafiul Islam,288305,2.1,run,11,1,11/0,"Mashrafe Mortaza to Vince, 1 run",,gets across the stumps and flicks this from outside off through midwicket,0
14,14,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, no run length on off stump, doesn't get up much as Roy defends",1st innings,James Vince,296597,Shafiul Islam,288305,2.2,no run,11,0,11/0,"Mashrafe Mortaza to Roy, no run",,"length on off stump, doesn't get up much as Roy defends",0
15,15,Jason Roy,298438,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Roy, FOUR runs what a piece of timing that is, he stands tall and punches this delightfully off the back foot between cover and mid-off. That's such a classy stroke",1st innings,James Vince,296597,Shafiul Islam,288305,2.3,four,15,4,15/0,"Mashrafe Mortaza to Roy, FOUR runs",,"what a piece of timing that is, he stands tall and punches this delightfully off the back foot between cover and mid-off. That's such a classy stroke",0
