,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Quinton de Kock,379143,Mohammad Amir,290948,"Mohammad Amir to de Kock, 1 wide bad start. All about discipline from the start. Goes down for an extra and South Africa are off. Already need to pull things back",1st innings,Hashim Amla,43906,,,0.0,wide,1,1,1/0,"Mohammad Amir to de Kock, 1 wide",,bad start. All about discipline from the start. Goes down for an extra and South Africa are off. Already need to pull things back,0
1,1,Quinton de Kock,379143,Mohammad Amir,290948,"Mohammad Amir to de Kock, no run much much better. Full delivery outside off, de Kock leaves. Not much swing. None actually",1st innings,Hashim Amla,43906,,,0.1,no run,1,0,1/0,"Mohammad Amir to de Kock, no run",,"much much better. Full delivery outside off, de Kock leaves. Not much swing. None actually",0
2,2,Quinton de Kock,379143,Mohammad Amir,290948,"Mohammad Amir to de Kock, no run excellent line from Amir. On a length around off, no swing but impeccable line. Blocked away",1st innings,Hashim Amla,43906,,,0.2,no run,1,0,1/0,"Mohammad Amir to de Kock, no run",,"excellent line from Amir. On a length around off, no swing but impeccable line. Blocked away",0
3,3,Quinton de Kock,379143,Mohammad Amir,290948,"Mohammad Amir to de Kock, no run full and straight again, tight line. Defended by de Kock.",1st innings,Hashim Amla,43906,,,0.3,no run,1,0,1/0,"Mohammad Amir to de Kock, no run",,"full and straight again, tight line. Defended by de Kock.",0
4,4,Quinton de Kock,379143,Mohammad Amir,290948,"Mohammad Amir to de Kock, 3 runs nicely played. On a length outside off, just enough room for de Kock to bend his knees and cut through point. Just timing. Third man gets across first",1st innings,Hashim Amla,43906,,,0.4,run,4,3,4/0,"Mohammad Amir to de Kock, 3 runs",,"nicely played. On a length outside off, just enough room for de Kock to bend his knees and cut through point. Just timing. Third man gets across first",0
5,5,Hashim Amla,43906,Mohammad Amir,290948,"Mohammad Amir to Amla, no run fuller than good length outside off, still not much movement but left alone comfortably.",1st innings,Quinton de Kock,379143,,,0.5,no run,4,0,4/0,"Mohammad Amir to Amla, no run",,"fuller than good length outside off, still not much movement but left alone comfortably.",0
6,6,Hashim Amla,43906,Mohammad Amir,290948,"Mohammad Amir to Amla, no run good finish. On a length again, around off, played back towards his pad.",1st innings,Quinton de Kock,379143,,,0.6,no run,4,0,4/0,"Mohammad Amir to Amla, no run",,"good finish. On a length again, around off, played back towards his pad.",0
7,7,Quinton de Kock,379143,Junaid Khan,259551,"Junaid Khan to de Kock, 1 run carved to third man. Short and slightly wide outside off, slashed away on the bounce to third man for a run.",1st innings,Hashim Amla,43906,Mohammad Amir,290948,1.1,run,5,1,5/0,"Junaid Khan to de Kock, 1 run",,"carved to third man. Short and slightly wide outside off, slashed away on the bounce to third man for a run.",0
8,8,Hashim Amla,43906,Junaid Khan,259551,"Junaid Khan to Amla, no run good length down leg, played away quietly towards square leg",1st innings,Quinton de Kock,379143,Mohammad Amir,290948,1.2,no run,5,0,5/0,"Junaid Khan to Amla, no run",,"good length down leg, played away quietly towards square leg",0
9,9,Hashim Amla,43906,Junaid Khan,259551,"Junaid Khan to Amla, 2 runs finds the gap. Lovely stroke. Full outside off, just punched through extra cover for a couple.",1st innings,Quinton de Kock,379143,Mohammad Amir,290948,1.3,run,7,2,7/0,"Junaid Khan to Amla, 2 runs",,"finds the gap. Lovely stroke. Full outside off, just punched through extra cover for a couple.",0
10,10,Hashim Amla,43906,Junaid Khan,259551,"Junaid Khan to Amla, no run fullish and straight, towards leg. Still no swing. Pushed towards mid-on. Full face of the bat",1st innings,Quinton de Kock,379143,Mohammad Amir,290948,1.4,no run,7,0,7/0,"Junaid Khan to Amla, no run",,"fullish and straight, towards leg. Still no swing. Pushed towards mid-on. Full face of the bat",0
11,11,Hashim Amla,43906,Junaid Khan,259551,"Junaid Khan to Amla, no run short and wide, was there for the cut and Amla cuts. But makes no contact. Extra bounce maybe?",1st innings,Quinton de Kock,379143,Mohammad Amir,290948,1.5,no run,7,0,7/0,"Junaid Khan to Amla, no run",,"short and wide, was there for the cut and Amla cuts. But makes no contact. Extra bounce maybe?",0
