,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Alexei Kervezee,214695,James Anderson,8608,"Anderson to Kervezee, 1 run swinging into the pads, tapped calmly out to midwicket, and the Dutch are up and running",1st innings,0.1,run,1,1,1/0,"Anderson to Kervezee, 1 run",,"swinging into the pads, tapped calmly out to midwicket, and the Dutch are up and running",0
1,2,Wesley Barresi,44407,James Anderson,8608,"Anderson to Barresi, no run good delivery holds its line on off stump, squirted out to point with a hint of outside-edge",1st innings,0.2,no run,1,0,1/0,"Anderson to Barresi, no run",,"good delivery holds its line on off stump, squirted out to point with a hint of outside-edge",0
2,3,Wesley Barresi,44407,James Anderson,8608,"Anderson to Barresi, FOUR runs poor delivery on the pads, flicked firmly through backward square, Bresnan makes good ground on the slide, but parries the ball into the rope",1st innings,0.3,four,5,4,5/0,"Anderson to Barresi, FOUR runs",,"poor delivery on the pads, flicked firmly through backward square, Bresnan makes good ground on the slide, but parries the ball into the rope",0
3,4,Wesley Barresi,44407,James Anderson,8608,"Anderson to Barresi, no run on the line of off, firmly blocked",1st innings,0.4,no run,5,0,5/0,"Anderson to Barresi, no run",,"on the line of off, firmly blocked",0
4,5,Wesley Barresi,44407,James Anderson,8608,"Anderson to Barresi, no run outside off, not a lot of carry, not much swing either. But left alone",1st innings,0.5,no run,5,0,5/0,"Anderson to Barresi, no run",,"outside off, not a lot of carry, not much swing either. But left alone",0
5,6,Wesley Barresi,44407,James Anderson,8608,"Anderson to Barresi, 2 runs attempted yorker, well dug out and squeezed through the gap in the covers. A very composed start for the Dutch",1st innings,0.6,run,7,2,7/0,"Anderson to Barresi, 2 runs",,"attempted yorker, well dug out and squeezed through the gap in the covers. A very composed start for the Dutch",0
6,7,Alexei Kervezee,214695,Stuart Broad,10617,"Broad to Kervezee, no run good line and length, notable pace as well. Left alone",1st innings,1.1,no run,7,0,7/0,"Broad to Kervezee, no run",,"good line and length, notable pace as well. Left alone",0
7,8,Alexei Kervezee,214695,Stuart Broad,10617,"Broad to Kervezee, no run full and straight, defended",1st innings,1.2,no run,7,0,7/0,"Broad to Kervezee, no run",,"full and straight, defended",0
8,9,Alexei Kervezee,214695,Stuart Broad,10617,"Broad to Kervezee, no run pushed back onto the stumps, good attacking line so far",1st innings,1.3,no run,7,0,7/0,"Broad to Kervezee, no run",,"pushed back onto the stumps, good attacking line so far",0
9,10,Alexei Kervezee,214695,Stuart Broad,10617,"Broad to Kervezee, no run up onto the toes, punched out to the covers.",1st innings,1.4,no run,7,0,7/0,"Broad to Kervezee, no run",,"up onto the toes, punched out to the covers.",0
