,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run hint of swing straight away, shapes away from Cook who defends into the off side",1st innings,Craig Kieswetter,230855,,,0.1,no run,0,0,0/0,"Kumar to Cook, no run",,"hint of swing straight away, shapes away from Cook who defends into the off side",0
1,2,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run back of a length, pushed off the back foot into the covers",1st innings,Craig Kieswetter,230855,,,0.2,no run,0,0,0/0,"Kumar to Cook, no run",,"back of a length, pushed off the back foot into the covers",0
2,3,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run behind the line and defended",1st innings,Craig Kieswetter,230855,,,0.3,no run,0,0,0/0,"Kumar to Cook, no run",,behind the line and defended,0
3,4,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, OUT gone! India strike early. Cook won't believe he's done that, it was short and wide but the England captain picked out backward point with a cut. Good catch above his head by Jadeja, early problems for the visitors",1st innings,Craig Kieswetter,230855,,,0.4,out,0,0,0/1,"Kumar to Cook, OUT",,"gone! India strike early. Cook won't believe he's done that, it was short and wide but the England captain picked out backward point with a cut. Good catch above his head by Jadeja, early problems for the visitors",1
4,5,Jonathan Trott,47623,Praveen Kumar,30732,"Kumar to Trott, no run ooh, big shout for lbw first ball as this nips back into Trott but he'd managed to get half forward and it was too high",1st innings,Craig Kieswetter,230855,,,0.5,no run,0,0,0/1,"Kumar to Trott, no run",,"ooh, big shout for lbw first ball as this nips back into Trott but he'd managed to get half forward and it was too high",1
5,6,Jonathan Trott,47623,Praveen Kumar,30732,"Kumar to Trott, no run outside off and left alone...terrific first over for India",1st innings,Craig Kieswetter,230855,,,0.6,no run,0,0,0/1,"Kumar to Trott, no run",,outside off and left alone...terrific first over for India,1
6,7,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run wide outside off, nips away off the pitch and Kieswetter shoulders arms",1st innings,Jonathan Trott,47623,Praveen Kumar,30732,1.1,no run,0,0,0/1,"Vinay Kumar to Kieswetter, no run",,"wide outside off, nips away off the pitch and Kieswetter shoulders arms",1
7,8,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run good delivery, closer to off stump and it beats the outside edge as it swings away",1st innings,Jonathan Trott,47623,Praveen Kumar,30732,1.2,no run,0,0,0/1,"Vinay Kumar to Kieswetter, no run",,"good delivery, closer to off stump and it beats the outside edge as it swings away",1
8,9,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run this one doesn't swing, catches Kieswetter on the crease and takes him high on the pad",1st innings,Jonathan Trott,47623,Praveen Kumar,30732,1.3,no run,0,0,0/1,"Vinay Kumar to Kieswetter, no run",,"this one doesn't swing, catches Kieswetter on the crease and takes him high on the pad",1
9,10,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run good length outside off and left alone",1st innings,Jonathan Trott,47623,Praveen Kumar,30732,1.4,no run,0,0,0/1,"Vinay Kumar to Kieswetter, no run",,good length outside off and left alone,1
