,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run full and swinging into the blockhole, Kayes jams the bat down and squeezes it to mid-off",1st innings,Shahriar Nafees,56153,,,0.1,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,"full and swinging into the blockhole, Kayes jams the bat down and squeezes it to mid-off",0
1,2,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run again swinging in but this time strays onto the pads, flicked to Ryder at midwicket",1st innings,Shahriar Nafees,56153,,,0.2,no run,0,0,0/0,"Mills to Imrul Kayes, no run",,"again swinging in but this time strays onto the pads, flicked to Ryder at midwicket",0
2,3,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, 1 run full outside off, Kayes moves onto the front foot and punches into the gap between mid-off and cover",1st innings,Shahriar Nafees,56153,,,0.3,run,1,1,1/0,"Mills to Imrul Kayes, 1 run",,"full outside off, Kayes moves onto the front foot and punches into the gap between mid-off and cover",0
3,4,Shahriar Nafees,56153,Kyle Mills,37740,"Mills to Shahriar Nafees, FOUR runs beautifully driven straight back past the bowler by Nafees, it was full on off and swung in a touch but Nafees countered the swing beautifully",1st innings,Imrul Kayes,280734,,,0.4,four,5,4,5/0,"Mills to Shahriar Nafees, FOUR runs",,"beautifully driven straight back past the bowler by Nafees, it was full on off and swung in a touch but Nafees countered the swing beautifully",0
4,5,Shahriar Nafees,56153,Kyle Mills,37740,"Mills to Shahriar Nafees, 1 run short on leg and tucked off the hip, fine leg runs around the edge of the circle to collect",1st innings,Imrul Kayes,280734,,,0.5,run,6,1,6/0,"Mills to Shahriar Nafees, 1 run",,"short on leg and tucked off the hip, fine leg runs around the edge of the circle to collect",0
5,6,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run short outside off, punched off the back foot to point",1st innings,Shahriar Nafees,56153,,,0.6,no run,6,0,6/0,"Mills to Imrul Kayes, no run",,"short outside off, punched off the back foot to point",0
6,6,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, 1 wide short and wide outside off, swinging further away after pitching, batsman leaves it alone for the expected wide",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.0,wide,7,1,7/0,"McKay to Shahriar Nafees, 1 wide",,"short and wide outside off, swinging further away after pitching, batsman leaves it alone for the expected wide",0
7,7,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, no run much better line, fast and straight with a touch of away swing, defended back down the pitch",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.1,no run,7,0,7/0,"McKay to Shahriar Nafees, no run",,"much better line, fast and straight with a touch of away swing, defended back down the pitch",0
8,8,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, no run excellent from McKay, pitched just outside off and moved away late to beat the attempted forward defensive",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.2,no run,7,0,7/0,"McKay to Shahriar Nafees, no run",,"excellent from McKay, pitched just outside off and moved away late to beat the attempted forward defensive",0
9,9,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, no run short on middle and off, goes back and defends solidly into the covers",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.3,no run,7,0,7/0,"McKay to Shahriar Nafees, no run",,"short on middle and off, goes back and defends solidly into the covers",0
10,10,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, no run full on off stump, played into the ground, McKay jumps high and gets a hand to it to prevent thoughts of a single",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.4,no run,7,0,7/0,"McKay to Shahriar Nafees, no run",,"full on off stump, played into the ground, McKay jumps high and gets a hand to it to prevent thoughts of a single",0
11,11,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, no run interesting leave from Nafees, pitched on off, narrowly missed the pad and swung away after passing the batsman",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.5,no run,7,0,7/0,"McKay to Shahriar Nafees, no run",,"interesting leave from Nafees, pitched on off, narrowly missed the pad and swung away after passing the batsman",0
12,12,Shahriar Nafees,56153,Andy McKay,38005,"McKay to Shahriar Nafees, 1 run full on off and squeezed out square on the off side out into the deep",1st innings,Imrul Kayes,280734,Kyle Mills,37740,1.6,run,8,1,8/0,"McKay to Shahriar Nafees, 1 run",,full on off and squeezed out square on the off side out into the deep,0
13,13,Shahriar Nafees,56153,Kyle Mills,37740,"Mills to Shahriar Nafees, no run short on off, defended down and into the off side",1st innings,Imrul Kayes,280734,Andy McKay,38005,2.1,no run,8,0,8/0,"Mills to Shahriar Nafees, no run",,"short on off, defended down and into the off side",0
14,14,Shahriar Nafees,56153,Kyle Mills,37740,"Mills to Shahriar Nafees, no run again short but this well outside off, left alone",1st innings,Imrul Kayes,280734,Andy McKay,38005,2.2,no run,8,0,8/0,"Mills to Shahriar Nafees, no run",,"again short but this well outside off, left alone",0
15,15,Shahriar Nafees,56153,Kyle Mills,37740,"Mills to Shahriar Nafees, FOUR runs short on leg, Nafees is off-balance trying to pull, hand comes off the bat handle but he gets enough bat to beat a diving fine leg, slice of fortune there for Nafees",1st innings,Imrul Kayes,280734,Andy McKay,38005,2.3,four,12,4,12/0,"Mills to Shahriar Nafees, FOUR runs",,"short on leg, Nafees is off-balance trying to pull, hand comes off the bat handle but he gets enough bat to beat a diving fine leg, slice of fortune there for Nafees",0
16,16,Shahriar Nafees,56153,Kyle Mills,37740,"Mills to Shahriar Nafees, 1 run fuller but on the pads, clipped into the square leg region",1st innings,Imrul Kayes,280734,Andy McKay,38005,2.4,run,13,1,13/0,"Mills to Shahriar Nafees, 1 run",,"fuller but on the pads, clipped into the square leg region",0
17,17,Imrul Kayes,280734,Kyle Mills,37740,"Mills to Imrul Kayes, no run short but closer to off, extra bounce beats Kayes who pushes the bat out and then withdraws",1st innings,Shahriar Nafees,56153,Andy McKay,38005,2.5,no run,13,0,13/0,"Mills to Imrul Kayes, no run",,"short but closer to off, extra bounce beats Kayes who pushes the bat out and then withdraws",0
