,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Mitchell Starc,311592,"Starc to Cook, FOUR runs overpitched on leg stump, nice juicy volley to begin with from Starc and Cook clumps it through backward square with relish, to raucous cheering from around the ground",1st innings,0.1,four,4,4,4/0,"Starc to Cook, FOUR runs",,"overpitched on leg stump, nice juicy volley to begin with from Starc and Cook clumps it through backward square with relish, to raucous cheering from around the ground",0
1,2,Sir Alastair Cook,11728,Mitchell Starc,311592,"Starc to Cook, no run good length, in the channel outside off stump, much better line and Cook shoulders arms as it shapes away",1st innings,0.2,no run,4,0,4/0,"Starc to Cook, no run",,"good length, in the channel outside off stump, much better line and Cook shoulders arms as it shapes away",0
2,3,Sir Alastair Cook,11728,Mitchell Starc,311592,"Starc to Cook, 1 run full and sliding on to the pads again, worked finer, towards long leg, Cook wants two but they decide against doing anything silly",1st innings,0.3,run,5,1,5/0,"Starc to Cook, 1 run",,"full and sliding on to the pads again, worked finer, towards long leg, Cook wants two but they decide against doing anything silly",0
3,4,Ian Bell,9062,Mitchell Starc,311592,"Starc to Bell, no run angled across on a good length outside off stump, good carry through to the keeper as Bell leaves",1st innings,0.4,no run,5,0,5/0,"Starc to Bell, no run",,"angled across on a good length outside off stump, good carry through to the keeper as Bell leaves",0
4,5,Ian Bell,9062,Mitchell Starc,311592,"Starc to Bell, no run back of a length and at the body, tapped short into the leg side",1st innings,0.5,no run,5,0,5/0,"Starc to Bell, no run",,"back of a length and at the body, tapped short into the leg side",0
5,6,Ian Bell,9062,Mitchell Starc,311592,"Starc to Bell, no run pitched up, around the line of off, Bell opens the face and steers into the gully",1st innings,0.6,no run,5,0,5/0,"Starc to Bell, no run",,"pitched up, around the line of off, Bell opens the face and steers into the gully",0
6,7,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run in the channel outside off, better first ball from this Mitch, Cook leaves",1st innings,1.1,no run,5,0,5/0,"Johnson to Cook, no run",,"in the channel outside off, better first ball from this Mitch, Cook leaves",0
7,8,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run slightly overpitched, again a little leg side, shovelled towards backward square",1st innings,1.2,no run,5,0,5/0,"Johnson to Cook, no run",,"slightly overpitched, again a little leg side, shovelled towards backward square",0
8,9,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run fullish and shaping nicely around off stump, gets across and shows it the face in defence",1st innings,1.3,no run,5,0,5/0,"Johnson to Cook, no run",,"fullish and shaping nicely around off stump, gets across and shows it the face in defence",0
9,10,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run full and holding its line on off stump, again Cook gets his bat down in time",1st innings,1.4,no run,5,0,5/0,"Johnson to Cook, no run",,"full and holding its line on off stump, again Cook gets his bat down in time",0
10,11,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run lovely delivery from Johnson, angled in on a testing length and nipping away as Cook prods at it and is beaten",1st innings,1.5,no run,5,0,5/0,"Johnson to Cook, no run",,"lovely delivery from Johnson, angled in on a testing length and nipping away as Cook prods at it and is beaten",0
