,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Graeme Smith,47270,Zaheer Khan,30102,"Khan to Smith, no run over-pitched to the extent of being a yorker, on middle and leg. Smith defends solidly",1st innings,0.1,no run,0,0,0/0,"Khan to Smith, no run",,"over-pitched to the extent of being a yorker, on middle and leg. Smith defends solidly",0
1,2,Graeme Smith,47270,Zaheer Khan,30102,"Khan to Smith, no run back of a length on off stump, Smith as always displays positive footwork, moves forward and defends",1st innings,0.2,no run,0,0,0/0,"Khan to Smith, no run",,"back of a length on off stump, Smith as always displays positive footwork, moves forward and defends",0
2,3,Graeme Smith,47270,Zaheer Khan,30102,"Khan to Smith, 1 run holds its line and comes into Smith from back of a length, outside off. He tucks it behind square on the leg side and opens his account",1st innings,0.3,run,1,1,1/0,"Khan to Smith, 1 run",,"holds its line and comes into Smith from back of a length, outside off. He tucks it behind square on the leg side and opens his account",0
3,4,Hashim Amla,43906,Zaheer Khan,30102,"Khan to Amla, 1 run first hint of swing, straightens into Amla from off stump and he nudges into midwicket for one",1st innings,0.4,run,2,1,2/0,"Khan to Amla, 1 run",,"first hint of swing, straightens into Amla from off stump and he nudges into midwicket for one",0
4,5,Graeme Smith,47270,Zaheer Khan,30102,"Khan to Smith, 1 run a not so threatening away swinger, startes well outside off but Smith has a flash at it and gets an outside edge that quickly runs away backward of point. Chawla runs across from third man to field it",1st innings,0.5,run,3,1,3/0,"Khan to Smith, 1 run",,"a not so threatening away swinger, startes well outside off but Smith has a flash at it and gets an outside edge that quickly runs away backward of point. Chawla runs across from third man to field it",0
5,6,Hashim Amla,43906,Zaheer Khan,30102,"Khan to Amla, no run dangled outside off and it holds its line as it carries through nicely. Amla leaves",1st innings,0.6,no run,3,0,3/0,"Khan to Amla, no run",,dangled outside off and it holds its line as it carries through nicely. Amla leaves,0
6,7,Graeme Smith,47270,Munaf Patel,32965,"MM Patel to Smith, FOUR runs he begins with a very poor ball. Friendly pace, short and wide outside off, no movement. Smith bangs it away through the covers emphatically.",1st innings,1.1,four,7,4,7/0,"MM Patel to Smith, FOUR runs",,"he begins with a very poor ball. Friendly pace, short and wide outside off, no movement. Smith bangs it away through the covers emphatically.",0
7,8,Graeme Smith,47270,Munaf Patel,32965,"MM Patel to Smith, no run nice comeback from Munaf. Adjusts the line, lands this just outside off, and he gets it to nip away. Smith pokes at it from the crease and misses.",1st innings,1.2,no run,7,0,7/0,"MM Patel to Smith, no run",,"nice comeback from Munaf. Adjusts the line, lands this just outside off, and he gets it to nip away. Smith pokes at it from the crease and misses.",0
8,9,Graeme Smith,47270,Munaf Patel,32965,"MM Patel to Smith, no run back of a length outside off and defended into the covers off the back foot",1st innings,1.3,no run,7,0,7/0,"MM Patel to Smith, no run",,back of a length outside off and defended into the covers off the back foot,0
9,10,Graeme Smith,47270,Munaf Patel,32965,"MM Patel to Smith, 1 run onto the pads this time, at 132 kph and Smith works it behind square for a single",1st innings,1.4,run,8,1,8/0,"MM Patel to Smith, 1 run",,"onto the pads this time, at 132 kph and Smith works it behind square for a single",0
