,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Mohammad Amir,290948,"Mohammad Amir to Roy, no run full outside off, hint of swing back in at Roy, left alone",1st innings,0.1,no run,0,0,0/0,"Mohammad Amir to Roy, no run",,"full outside off, hint of swing back in at Roy, left alone",0
1,2,Jason Roy,298438,Mohammad Amir,290948,"Mohammad Amir to Roy, no run angled across outside off this time, through to the keeper",1st innings,0.2,no run,0,0,0/0,"Mohammad Amir to Roy, no run",,"angled across outside off this time, through to the keeper",0
2,3,Jason Roy,298438,Mohammad Amir,290948,"Mohammad Amir to Roy, no run big appeal for lbw as Roy plays across the line, might have been heading down leg...could have pitched outside leg, too",1st innings,0.3,no run,0,0,0/0,"Mohammad Amir to Roy, no run",,"big appeal for lbw as Roy plays across the line, might have been heading down leg...could have pitched outside leg, too",0
3,4,Jason Roy,298438,Mohammad Amir,290948,"Mohammad Amir to Roy, FOUR runs some luck, playing a forcing shot off the back foot and gets an inside edge which scoots over the stumps and past the keeper",1st innings,0.4,four,4,4,4/0,"Mohammad Amir to Roy, FOUR runs",,"some luck, playing a forcing shot off the back foot and gets an inside edge which scoots over the stumps and past the keeper",0
4,5,Jason Roy,298438,Mohammad Amir,290948,"Mohammad Amir to Roy, no run on a length at middle, 85mph, defended towards midwicket",1st innings,0.5,no run,4,0,4/0,"Mohammad Amir to Roy, no run",,"on a length at middle, 85mph, defended towards midwicket",0
5,6,Jason Roy,298438,Mohammad Amir,290948,"Mohammad Amir to Roy, 1 run nicely bowled, pushes this one across on a full length, takes a thick outside wide of second slip",1st innings,0.6,run,5,1,5/0,"Mohammad Amir to Roy, 1 run",,"nicely bowled, pushes this one across on a full length, takes a thick outside wide of second slip",0
6,7,Jason Roy,298438,Umar Gul,43524,"Umar Gul to Roy, no run that's a rifled straight drive, beautiful looking stroke, and it crashes into the non-striker's stumps...nearly confusion as they try to steal a single. Not far from Gul's fingertips",1st innings,1.1,no run,5,0,5/0,"Umar Gul to Roy, no run",,"that's a rifled straight drive, beautiful looking stroke, and it crashes into the non-striker's stumps...nearly confusion as they try to steal a single. Not far from Gul's fingertips",0
7,8,Jason Roy,298438,Umar Gul,43524,"Umar Gul to Roy, no run back of a length, defended",1st innings,1.2,no run,5,0,5/0,"Umar Gul to Roy, no run",,"back of a length, defended",0
8,9,Jason Roy,298438,Umar Gul,43524,"Umar Gul to Roy, FOUR runs back of a length, Roy picks it up with a front-foot pull. Not that far from midwicket, but he got a decent chunk of it",1st innings,1.3,four,9,4,9/0,"Umar Gul to Roy, FOUR runs",,"back of a length, Roy picks it up with a front-foot pull. Not that far from midwicket, but he got a decent chunk of it",0
9,10,Jason Roy,298438,Umar Gul,43524,"Umar Gul to Roy, FOUR runs short again, this time he rolls the wrists and pull is it very fine towards one of the short boundaries. Poor delivery",1st innings,1.4,four,13,4,13/0,"Umar Gul to Roy, FOUR runs",,"short again, this time he rolls the wrists and pull is it very fine towards one of the short boundaries. Poor delivery",0
