,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Graeme Smith,47270,Shingi Masakadza,343529,"SW Masakadza to Smith, no run Masakadza starts things off to Smith, slip in place and four in the ring saving one on the off side, none of them matter here though, as it's outside off stump and left alone",1st innings,Hashim Amla,43906,,,0.1,no run,0,0,0/0,"SW Masakadza to Smith, no run",,"Masakadza starts things off to Smith, slip in place and four in the ring saving one on the off side, none of them matter here though, as it's outside off stump and left alone",0
1,1,Graeme Smith,47270,Shingi Masakadza,343529,"SW Masakadza to Smith, 1 wide touch of swing, decent pace, line awry as it head down for a leg-side wide",1st innings,Hashim Amla,43906,,,0.1,wide,1,1,1/0,"SW Masakadza to Smith, 1 wide",,"touch of swing, decent pace, line awry as it head down for a leg-side wide",0
2,2,Graeme Smith,47270,Shingi Masakadza,343529,"SW Masakadza to Smith, no run very correct straight delivery meets an even more correct straight bat, good cricket",1st innings,Hashim Amla,43906,,,0.2,no run,1,0,1/0,"SW Masakadza to Smith, no run",,"very correct straight delivery meets an even more correct straight bat, good cricket",0
3,3,Graeme Smith,47270,Shingi Masakadza,343529,"SW Masakadza to Smith, no run good start from Masakadza, this again is a good length and line, Smith gets his broad bat in the way to pat back to the bowler",1st innings,Hashim Amla,43906,,,0.3,no run,1,0,1/0,"SW Masakadza to Smith, no run",,"good start from Masakadza, this again is a good length and line, Smith gets his broad bat in the way to pat back to the bowler",0
4,3,Graeme Smith,47270,Shingi Masakadza,343529,"SW Masakadza to Smith, 1 wide oops, the line is wrong again this time, only by a fraction, but a inch means a mile down the leg side in ODI cricket",1st innings,Hashim Amla,43906,,,0.3,wide,2,1,2/0,"SW Masakadza to Smith, 1 wide",,"oops, the line is wrong again this time, only by a fraction, but a inch means a mile down the leg side in ODI cricket",0
5,4,Graeme Smith,47270,Shingi Masakadza,343529,"SW Masakadza to Smith, 1 run thickish inside edge found, skewing the ball into the leg side for a single",1st innings,Hashim Amla,43906,,,0.4,run,3,1,3/0,"SW Masakadza to Smith, 1 run",,"thickish inside edge found, skewing the ball into the leg side for a single",0
6,5,Hashim Amla,43906,Shingi Masakadza,343529,"SW Masakadza to Amla, no run hint of swing here, and an excellent full length, hurries Amla into a weary defensive prod",1st innings,Graeme Smith,47270,,,0.5,no run,3,0,3/0,"SW Masakadza to Amla, no run",,"hint of swing here, and an excellent full length, hurries Amla into a weary defensive prod",0
7,6,Hashim Amla,43906,Shingi Masakadza,343529,"SW Masakadza to Amla, no run good first over ends with another away swinger that is steered to point",1st innings,Graeme Smith,47270,,,0.6,no run,3,0,3/0,"SW Masakadza to Amla, no run",,good first over ends with another away swinger that is steered to point,0
8,7,Graeme Smith,47270,Ian Nicolson,55669,"Nicolson to Smith, 1 run Nicolson is in just his second ODI here and starts it with a shortish ball that surprises Smith by bouncing a fraction more than expected, guided into the leg side for a swift single",1st innings,Hashim Amla,43906,Shingi Masakadza,343529,1.1,run,4,1,4/0,"Nicolson to Smith, 1 run",,"Nicolson is in just his second ODI here and starts it with a shortish ball that surprises Smith by bouncing a fraction more than expected, guided into the leg side for a swift single",0
9,8,Hashim Amla,43906,Ian Nicolson,55669,"Nicolson to Amla, no run good ball again here, very chest-on action, but some extra bounce that Amla hops to defend",1st innings,Graeme Smith,47270,Shingi Masakadza,343529,1.2,no run,4,0,4/0,"Nicolson to Amla, no run",,"good ball again here, very chest-on action, but some extra bounce that Amla hops to defend",0
