,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,Pat Cummins,489889,"Cummins to Rahane, no run ooooh, good carry. Zip off the deck from short of length outside off, Rahane shoulders arms",1st innings,Rohit Sharma,34102,,,0.1,no run,0,0,0/0,"Cummins to Rahane, no run",,"ooooh, good carry. Zip off the deck from short of length outside off, Rahane shoulders arms",0
1,2,Ajinkya Rahane,277916,Pat Cummins,489889,"Cummins to Rahane, no run pokes and misses. This one pitches at length outside off and takes off. Rahane was feeling for the ball, no conviction whatsoever. Lucky to not get an edge",1st innings,Rohit Sharma,34102,,,0.2,no run,0,0,0/0,"Cummins to Rahane, no run",,"pokes and misses. This one pitches at length outside off and takes off. Rahane was feeling for the ball, no conviction whatsoever. Lucky to not get an edge",0
2,3,Ajinkya Rahane,277916,Pat Cummins,489889,"Cummins to Rahane, 1 run gets on top of the bounce and steers this short of length delivery down to third man",1st innings,Rohit Sharma,34102,,,0.3,run,1,1,1/0,"Cummins to Rahane, 1 run",,gets on top of the bounce and steers this short of length delivery down to third man,0
3,4,Rohit Sharma,34102,Pat Cummins,489889,"Cummins to Sharma, 1 run disconcerting bounce again, Rohit fends this to the leg side and scampers a run",1st innings,Ajinkya Rahane,277916,,,0.4,run,2,1,2/0,"Cummins to Sharma, 1 run",,"disconcerting bounce again, Rohit fends this to the leg side and scampers a run",0
4,5,Ajinkya Rahane,277916,Pat Cummins,489889,"Cummins to Rahane, 1 run played outside the line, this was floated full. Thick inside edge to fine leg. Would've been plumb had he missed that",1st innings,Rohit Sharma,34102,,,0.5,run,3,1,3/0,"Cummins to Rahane, 1 run",,"played outside the line, this was floated full. Thick inside edge to fine leg. Would've been plumb had he missed that",0
5,6,Rohit Sharma,34102,Pat Cummins,489889,"Cummins to Sharma, no run zippy length ball outside off, Rahane lets it go. Flies to Wade",1st innings,Ajinkya Rahane,277916,,,0.6,no run,3,0,3/0,"Cummins to Sharma, no run",,"zippy length ball outside off, Rahane lets it go. Flies to Wade",0
6,7,Ajinkya Rahane,277916,Nathan Coulter-Nile,261354,"Coulter-Nile to Rahane, 1 run floats a length ball on middle, this nips away off the deck, Rohit is solid in defence. Properly behind the line of the delivery",1st innings,Rohit Sharma,34102,Pat Cummins,489889,1.1,run,4,1,4/0,"Coulter-Nile to Rahane, 1 run",,"floats a length ball on middle, this nips away off the deck, Rohit is solid in defence. Properly behind the line of the delivery",0
7,8,Rohit Sharma,34102,Nathan Coulter-Nile,261354,"Coulter-Nile to Sharma, no run ",1st innings,Ajinkya Rahane,277916,Pat Cummins,489889,1.2,no run,4,0,4/0,"Coulter-Nile to Sharma, no run",,,0
8,9,Rohit Sharma,34102,Nathan Coulter-Nile,261354,"Coulter-Nile to Sharma, no run good bounce from length, just around off, Rohit defends off his toes to cover",1st innings,Ajinkya Rahane,277916,Pat Cummins,489889,1.3,no run,4,0,4/0,"Coulter-Nile to Sharma, no run",,"good bounce from length, just around off, Rohit defends off his toes to cover",0
9,10,Rohit Sharma,34102,Nathan Coulter-Nile,261354,"Coulter-Nile to Sharma, 1 run thick edge but just over point. Jabbed at the delivery that took off from the deck. Uppish but down to third man",1st innings,Ajinkya Rahane,277916,Pat Cummins,489889,1.4,run,5,1,5/0,"Coulter-Nile to Sharma, 1 run",,thick edge but just over point. Jabbed at the delivery that took off from the deck. Uppish but down to third man,0
