,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Chris Mpofu,55633,"Mpofu to Guptill, no run length ball on off stump, Guptill plays a checked drive towards mid-on",1st innings,0.1,no run,0,0,0/0,"Mpofu to Guptill, no run",,"length ball on off stump, Guptill plays a checked drive towards mid-on",0
1,2,Martin Guptill,226492,Chris Mpofu,55633,"Mpofu to Guptill, no run back of a length outside off, a bit of shape away, left alone",1st innings,0.2,no run,0,0,0/0,"Mpofu to Guptill, no run",,"back of a length outside off, a bit of shape away, left alone",0
2,3,Martin Guptill,226492,Chris Mpofu,55633,"Mpofu to Guptill, no run fuller now, still a touch wide. Guptill leaves again",1st innings,0.3,no run,0,0,0/0,"Mpofu to Guptill, no run",,"fuller now, still a touch wide. Guptill leaves again",0
3,4,Martin Guptill,226492,Chris Mpofu,55633,"Mpofu to Guptill, no run full, wide outswinger, another leave from Guptill",1st innings,0.4,no run,0,0,0/0,"Mpofu to Guptill, no run",,"full, wide outswinger, another leave from Guptill",0
4,5,Martin Guptill,226492,Chris Mpofu,55633,"Mpofu to Guptill, no run aaaand again. Swings fairly early out of the hand, allows Guptill to leave safely",1st innings,0.5,no run,0,0,0/0,"Mpofu to Guptill, no run",,"aaaand again. Swings fairly early out of the hand, allows Guptill to leave safely",0
5,6,Martin Guptill,226492,Chris Mpofu,55633,"Mpofu to Guptill, 3 runs length ball close to off stump, Guptill comes forward and plays a checked drive into the covers",1st innings,0.6,run,3,3,3/0,"Mpofu to Guptill, 3 runs",,"length ball close to off stump, Guptill comes forward and plays a checked drive into the covers",0
6,7,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run full, angling in sharply towards middle stump and straightening late. Opens up Guptill, who was looking to play through the on side, and beats his edge to hit his front pad. Was missing leg stump, not much of an appeal",1st innings,1.1,no run,3,0,3/0,"Panyangara to Guptill, no run",,"full, angling in sharply towards middle stump and straightening late. Opens up Guptill, who was looking to play through the on side, and beats his edge to hit his front pad. Was missing leg stump, not much of an appeal",0
7,7,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, 1 wide angled in again, a touch too sharply, and it slants down the leg side",1st innings,1.1,wide,4,1,4/0,"Panyangara to Guptill, 1 wide",,"angled in again, a touch too sharply, and it slants down the leg side",0
8,8,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run length ball, fifth-stump line, left alone",1st innings,1.2,no run,4,0,4/0,"Panyangara to Guptill, no run",,"length ball, fifth-stump line, left alone",0
9,9,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run full and wide and Guptill drives crisply off the front foot, but straight to Raza at cover",1st innings,1.3,no run,4,0,4/0,"Panyangara to Guptill, no run",,"full and wide and Guptill drives crisply off the front foot, but straight to Raza at cover",0
10,10,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run pulls his length back just a touch, and Guptill leaves again",1st innings,1.4,no run,4,0,4/0,"Panyangara to Guptill, no run",,"pulls his length back just a touch, and Guptill leaves again",0
11,11,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run a tiny bit of shape away from outside off. Guptill takes a big stride forward and across and shoulders arms",1st innings,1.5,no run,4,0,4/0,"Panyangara to Guptill, no run",,a tiny bit of shape away from outside off. Guptill takes a big stride forward and across and shoulders arms,0
12,12,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, FOUR runs width again, and this time it's at a driving length. Guptill crashes it away powerfully, flat-batting it into the gap between cover and mid-off",1st innings,1.6,four,8,4,8/0,"Panyangara to Guptill, FOUR runs",,"width again, and this time it's at a driving length. Guptill crashes it away powerfully, flat-batting it into the gap between cover and mid-off",0
13,13,Tom Latham,388802,Chris Mpofu,55633,"Mpofu to Latham, FOUR runs fullish, slanting away from Latham, drawing Latham into a drive away from his body. Wasn't full enough to drive, and the ball took his outside edge and ran away wide of second slip",1st innings,2.1,four,12,4,12/0,"Mpofu to Latham, FOUR runs",,"fullish, slanting away from Latham, drawing Latham into a drive away from his body. Wasn't full enough to drive, and the ball took his outside edge and ran away wide of second slip",0
14,14,Tom Latham,388802,Chris Mpofu,55633,"Mpofu to Latham, no run a touch shorter and closer to off stump, left alone",1st innings,2.2,no run,12,0,12/0,"Mpofu to Latham, no run",,"a touch shorter and closer to off stump, left alone",0
15,15,Tom Latham,388802,Chris Mpofu,55633,"Mpofu to Latham, no run back of a length outside off, Latham leaves it alone",1st innings,2.3,no run,12,0,12/0,"Mpofu to Latham, no run",,"back of a length outside off, Latham leaves it alone",0
16,16,Tom Latham,388802,Chris Mpofu,55633,"Mpofu to Latham, no run fuller, fourth-stump line, Latham comes forward and blocks into the off side",1st innings,2.4,no run,12,0,12/0,"Mpofu to Latham, no run",,"fuller, fourth-stump line, Latham comes forward and blocks into the off side",0
17,17,Tom Latham,388802,Chris Mpofu,55633,"Mpofu to Latham, FOUR runs full and wide and again he fails to execute a drive as well as he would like. Ends up slicing it, off the outside half of his bat, and it flies uppishly to the right of third man. Panyangara gets a hand to it with the dive, but can't keep it in",1st innings,2.5,four,16,4,16/0,"Mpofu to Latham, FOUR runs",,"full and wide and again he fails to execute a drive as well as he would like. Ends up slicing it, off the outside half of his bat, and it flies uppishly to the right of third man. Panyangara gets a hand to it with the dive, but can't keep it in",0
18,18,Tom Latham,388802,Chris Mpofu,55633,"Mpofu to Latham, no run length ball angling away from Latham, left alone",1st innings,2.6,no run,16,0,16/0,"Mpofu to Latham, no run",,"length ball angling away from Latham, left alone",0
19,19,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, FOUR runs drifts onto the pads to start the over, and Guptill clips it away elegantly, into the gap to the left of the square leg fielder",1st innings,3.1,four,20,4,20/0,"Panyangara to Guptill, FOUR runs",,"drifts onto the pads to start the over, and Guptill clips it away elegantly, into the gap to the left of the square leg fielder",0
20,20,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run length ball on middle stump, blocked back towards the bowler",1st innings,3.2,no run,20,0,20/0,"Panyangara to Guptill, no run",,"length ball on middle stump, blocked back towards the bowler",0
21,21,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run full, angling into middle stump, Guptill drives to mid-on",1st innings,3.3,no run,20,0,20/0,"Panyangara to Guptill, no run",,"full, angling into middle stump, Guptill drives to mid-on",0
22,22,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, no run length ball, straightens a touch towards off stump. Guptill, who was initially shaping to play through the on side, adjusts to the movement, lets it come on, and defends into the off side",1st innings,3.4,no run,20,0,20/0,"Panyangara to Guptill, no run",,"length ball, straightens a touch towards off stump. Guptill, who was initially shaping to play through the on side, adjusts to the movement, lets it come on, and defends into the off side",0
23,23,Martin Guptill,226492,Tinashe Panyangara,55705,"Panyangara to Guptill, OUT beauty, and that is gone. Goes wide of the crease, angles it in on a fourth-stump line, and gets it to straighten just a touch. Guptill presses forward and pokes at it, away from his body, and Masakadza accepts the simple, waist-high chance at slip gleefully",1st innings,3.5,out,20,0,20/1,"Panyangara to Guptill, OUT",,"beauty, and that is gone. Goes wide of the crease, angles it in on a fourth-stump line, and gets it to straighten just a touch. Guptill presses forward and pokes at it, away from his body, and Masakadza accepts the simple, waist-high chance at slip gleefully",1
24,24,Kane Williamson,277906,Tinashe Panyangara,55705,"Panyangara to Williamson, no run length ball, angling in from wide of the crease. Kept Williamson interested, wasn't too far outside off, but he chose to leave it in the end",1st innings,3.6,no run,20,0,20/1,"Panyangara to Williamson, no run",,"length ball, angling in from wide of the crease. Kept Williamson interested, wasn't too far outside off, but he chose to leave it in the end",1
