,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Praveen Kumar,30732,"Kumar to Tharanga, OUT Clatter! What a dramatic start! Upul Tharanga has lost his off stump. It was full in length, landed around the middle  and off, and moved towards the off stump. Tharanga was caught at the crease, neither forward nor back, and pushed out at it.  He lunged out at it in the last moment and ended up stumbling out of his crease. The ball moved past the desperate waft and crashed into the off stump. Timber! The bails fly! PK jumps for joy.",1st innings,0.1,out,0,0,0/1,"Kumar to Tharanga, OUT",,"Clatter! What a dramatic start! Upul Tharanga has lost his off stump. It was full in length, landed around the middle  and off, and moved towards the off stump. Tharanga was caught at the crease, neither forward nor back, and pushed out at it.  He lunged out at it in the last moment and ended up stumbling out of his crease. The ball moved past the desperate waft and crashed into the off stump. Timber! The bails fly! PK jumps for joy.",1
1,2,Kumar Sangakkara,50710,Praveen Kumar,30732,"Kumar to Sangakkara, no run lands outside off and shapes in, pushed back down the track",1st innings,0.2,no run,0,0,0/1,"Kumar to Sangakkara, no run",,"lands outside off and shapes in, pushed back down the track",1
2,3,Kumar Sangakkara,50710,Praveen Kumar,30732,"Kumar to Sangakkara, no run stumbles out of the crease to jab this away-going delivery to the point region",1st innings,0.3,no run,0,0,0/1,"Kumar to Sangakkara, no run",,stumbles out of the crease to jab this away-going delivery to the point region,1
3,4,Kumar Sangakkara,50710,Praveen Kumar,30732,"Kumar to Sangakkara, no run walks couple of steps down the track and withdraws his bat away from the away-going delivery",1st innings,0.4,no run,0,0,0/1,"Kumar to Sangakkara, no run",,walks couple of steps down the track and withdraws his bat away from the away-going delivery,1
4,5,Kumar Sangakkara,50710,Praveen Kumar,30732,"Kumar to Sangakkara, 1 bye lands outside off, shapes in a touch and is left alone. Posthumous swing occurs then. And Dhoni puts his right hand out rather gingerly and has probably hurt his fingers again. He doesn't collect it cleanly.",1st innings,0.5,bye,1,1,1/1,"Kumar to Sangakkara, 1 bye",,"lands outside off, shapes in a touch and is left alone. Posthumous swing occurs then. And Dhoni puts his right hand out rather gingerly and has probably hurt his fingers again. He doesn't collect it cleanly.",1
5,6,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run on the middle and leg, tries to flick it away and it runs off the pad",1st innings,0.6,no run,1,0,1/1,"Kumar to Dilshan, no run",,"on the middle and leg, tries to flick it away and it runs off the pad",1
6,7,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, no run in the corridor outside off stump, left alone",1st innings,1.1,no run,1,0,1/1,"Nehra to Sangakkara, no run",,"in the corridor outside off stump, left alone",1
7,8,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, no run floated it full around middle stump, Sanga drives it straight to mid-on. He would feel that he could have done better than that.",1st innings,1.2,no run,1,0,1/1,"Nehra to Sangakkara, no run",,"floated it full around middle stump, Sanga drives it straight to mid-on. He would feel that he could have done better than that.",1
8,8,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, 1 wide very wide outside off stump and Dhoni shuffles to his left to take it in front of the first slip",1st innings,1.2,wide,2,1,2/1,"Nehra to Sangakkara, 1 wide",,very wide outside off stump and Dhoni shuffles to his left to take it in front of the first slip,1
9,9,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, no run allows this length delivery to bounce away to Dhoni",1st innings,1.3,no run,2,0,2/1,"Nehra to Sangakkara, no run",,allows this length delivery to bounce away to Dhoni,1
10,10,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, no run gets behind the line of the length delivery and defends",1st innings,1.4,no run,2,0,2/1,"Nehra to Sangakkara, no run",,gets behind the line of the length delivery and defends,1
11,11,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, no run in the channel outside off, Sanga covers the off stump and shoulders arms",1st innings,1.5,no run,2,0,2/1,"Nehra to Sangakkara, no run",,"in the channel outside off, Sanga covers the off stump and shoulders arms",1
12,12,Kumar Sangakkara,50710,Ashish Nehra,31820,"Nehra to Sangakkara, 1 run straightens outside off, pushed to short cover point and they hare down for a single",1st innings,1.6,run,3,1,3/1,"Nehra to Sangakkara, 1 run",,"straightens outside off, pushed to short cover point and they hare down for a single",1
13,13,Kumar Sangakkara,50710,Praveen Kumar,30732,"Kumar to Sangakkara, 1 run full in length, around off stump, driven wide of mid-off for a single",1st innings,2.1,run,4,1,4/1,"Kumar to Sangakkara, 1 run",,"full in length, around off stump, driven wide of mid-off for a single",1
14,14,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run fullish, on the middle stump line, turned to the on side.",1st innings,2.2,no run,4,0,4/1,"Kumar to Dilshan, no run",,"fullish, on the middle stump line, turned to the on side.",1
15,15,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run lands around the middle stump line and moves gently towards off, pushed back down the track",1st innings,2.3,no run,4,0,4/1,"Kumar to Dilshan, no run",,"lands around the middle stump line and moves gently towards off, pushed back down the track",1
16,16,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, 2 runs flicks this length delivery to deep backward square-leg where Nehra fumbles to give away an extra run",1st innings,2.4,run,6,2,6/1,"Kumar to Dilshan, 2 runs",,flicks this length delivery to deep backward square-leg where Nehra fumbles to give away an extra run,1
17,17,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run just outside off stump, straightens, punched to short extra cover",1st innings,2.5,no run,6,0,6/1,"Kumar to Dilshan, no run",,"just outside off stump, straightens, punched to short extra cover",1
18,18,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, 3 runs full in length, on the middle and leg, worked through midwicket. You can sense what is happening there. Dilshan is in the mood to flick and PK is striving for that dream ball that swings away from the middle and leg. So far its Dilshan who is winning",1st innings,2.6,run,9,3,9/1,"Kumar to Dilshan, 3 runs",,"full in length, on the middle and leg, worked through midwicket. You can sense what is happening there. Dilshan is in the mood to flick and PK is striving for that dream ball that swings away from the middle and leg. So far its Dilshan who is winning",1
19,19,Tillakaratne Dilshan,48472,Ashish Nehra,31820,"Nehra to Dilshan, FOUR runs Whackity whack! It was a shortish ball around the middle and leg line, around chest-high, and Dilshan pulls it to the left of the lunging fielder placed in front of square-leg. Nehra holds his head.",1st innings,3.1,four,13,4,13/1,"Nehra to Dilshan, FOUR runs",,"Whackity whack! It was a shortish ball around the middle and leg line, around chest-high, and Dilshan pulls it to the left of the lunging fielder placed in front of square-leg. Nehra holds his head.",1
