,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run Dawlat Zadran to Cross who defends the ball to mid off",1st innings,0.1,no run,0,0,0/0,"Dawlat Zadran to Cross, no run",,Dawlat Zadran to Cross who defends the ball to mid off,0
1,2,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, 1 run first run of the day as Cross flicks the ball to the leg side for a single",1st innings,0.2,run,1,1,1/0,"Dawlat Zadran to Cross, 1 run",,first run of the day as Cross flicks the ball to the leg side for a single,0
2,3,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, FOUR runs First boundary from captain Coetzer with a lovely off drive",1st innings,0.3,four,5,4,5/0,"Dawlat Zadran to Coetzer, FOUR runs",,First boundary from captain Coetzer with a lovely off drive,0
3,4,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run defended towards gully where its fielded.",1st innings,0.4,no run,5,0,5/0,"Dawlat Zadran to Coetzer, no run",,defended towards gully where its fielded.,0
4,5,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run shorter ball, wide of off stump and left by Coetzer.",1st innings,0.5,no run,5,0,5/0,"Dawlat Zadran to Coetzer, no run",,"shorter ball, wide of off stump and left by Coetzer.",0
5,6,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run shorter ball, hits Coetzer on the leg and into the leg side. They think about a run, but decide against it.",1st innings,1.0,no run,5,0,5/0,"Dawlat Zadran to Coetzer, no run",,"shorter ball, hits Coetzer on the leg and into the leg side. They think about a run, but decide against it.",0
6,7,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run Hamid Hassan into the attack. No run.",1st innings,1.1,no run,5,0,5/0,"Hamid Hassan to Cross, no run",,Hamid Hassan into the attack. No run.,0
7,8,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run faster shorter ball which hits Cross on the arm.",1st innings,1.2,no run,5,0,5/0,"Hamid Hassan to Cross, no run",,faster shorter ball which hits Cross on the arm.,0
8,9,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, 1 run Cross guides the ball to gully where the fielder tries to run him out, but they get an overthrow run.",1st innings,1.3,run,6,1,6/0,"Hamid Hassan to Cross, 1 run",,"Cross guides the ball to gully where the fielder tries to run him out, but they get an overthrow run.",0
9,10,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run defended to mid off.",1st innings,1.4,no run,6,0,6/0,"Hamid Hassan to Coetzer, no run",,defended to mid off.,0
10,11,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run defended towards long off.",1st innings,1.5,no run,6,0,6/0,"Hamid Hassan to Coetzer, no run",,defended towards long off.,0
11,12,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run dot ball to end the over.",1st innings,2.0,no run,6,0,6/0,"Hamid Hassan to Coetzer, no run",,dot ball to end the over.,0
12,13,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run shorter ball from Dawlat Zadran, Cross goes to cut and nearly plays onto his stumps!",1st innings,2.1,no run,6,0,6/0,"Dawlat Zadran to Cross, no run",,"shorter ball from Dawlat Zadran, Cross goes to cut and nearly plays onto his stumps!",0
13,14,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run defended to mid off.",1st innings,2.2,no run,6,0,6/0,"Dawlat Zadran to Cross, no run",,defended to mid off.,0
14,15,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, 1 run short, pulled by Cross but there is a fielder on the deep square leg boundary who stops it being a four and they run one.",1st innings,2.3,run,7,1,7/0,"Dawlat Zadran to Cross, 1 run",,"short, pulled by Cross but there is a fielder on the deep square leg boundary who stops it being a four and they run one.",0
15,16,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run great ball which beats the bat, nearly finding the edge there.",1st innings,2.4,no run,7,0,7/0,"Dawlat Zadran to Coetzer, no run",,"great ball which beats the bat, nearly finding the edge there.",0
16,17,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run cut from Coetzer, but brilliant fielding stops that going to the boundary rope.",1st innings,2.5,no run,7,0,7/0,"Dawlat Zadran to Coetzer, no run",,"cut from Coetzer, but brilliant fielding stops that going to the boundary rope.",0
17,18,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run shorter ball, and Coetzer fishes for the ball but doesn't connect. Great over for Afghanistan there.",1st innings,3.0,no run,7,0,7/0,"Dawlat Zadran to Coetzer, no run",,"shorter ball, and Coetzer fishes for the ball but doesn't connect. Great over for Afghanistan there.",0
18,19,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run ",1st innings,3.1,no run,7,0,7/0,"Hamid Hassan to Cross, no run",,,0
19,20,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run half-hearted appeal for LBW but never looked out.",1st innings,3.2,no run,7,0,7/0,"Hamid Hassan to Cross, no run",,half-hearted appeal for LBW but never looked out.,0
20,21,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run short fierce stuff here from Hamid Hassan, hitting Cross on the hip.",1st innings,3.3,no run,7,0,7/0,"Hamid Hassan to Cross, no run",,"short fierce stuff here from Hamid Hassan, hitting Cross on the hip.",0
21,22,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, 1 run well guided here by Cross splitting the gap between gully and slip for an easy single.",1st innings,3.4,run,8,1,8/0,"Hamid Hassan to Cross, 1 run",,well guided here by Cross splitting the gap between gully and slip for an easy single.,0
22,23,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, 1 run Coetzer performs a similar shot for a single.",1st innings,3.5,run,9,1,9/0,"Hamid Hassan to Coetzer, 1 run",,Coetzer performs a similar shot for a single.,0
23,24,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run defended to mid off",1st innings,4.0,no run,9,0,9/0,"Hamid Hassan to Cross, no run",,defended to mid off,0
24,25,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, FOUR runs on drive from Coetzer for four runs for the first boundary since the first over.",1st innings,4.1,four,13,4,13/0,"Dawlat Zadran to Coetzer, FOUR runs",,on drive from Coetzer for four runs for the first boundary since the first over.,0
25,26,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run defended to off side",1st innings,4.2,no run,13,0,13/0,"Dawlat Zadran to Coetzer, no run",,defended to off side,0
26,27,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run short ball, and very optimistic appeals from the wicket-keeper for caught behind",1st innings,4.3,no run,13,0,13/0,"Dawlat Zadran to Coetzer, no run",,"short ball, and very optimistic appeals from the wicket-keeper for caught behind",0
27,28,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, 1 run guided to deep backward point for a single.",1st innings,4.4,run,14,1,14/0,"Dawlat Zadran to Coetzer, 1 run",,guided to deep backward point for a single.,0
28,29,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run short ball, and well defended from Cross",1st innings,4.5,no run,14,0,14/0,"Dawlat Zadran to Cross, no run",,"short ball, and well defended from Cross",0
29,30,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run cut to the fielder at bakward point.",1st innings,5.0,no run,14,0,14/0,"Dawlat Zadran to Cross, no run",,cut to the fielder at bakward point.,0
30,31,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run driven towards extra cover.",1st innings,5.1,no run,14,0,14/0,"Hamid Hassan to Coetzer, no run",,driven towards extra cover.,0
31,32,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run looped back to the bowler in the air, but just over Hamid Hassan and the ball lands safely.",1st innings,5.2,no run,14,0,14/0,"Hamid Hassan to Coetzer, no run",,"looped back to the bowler in the air, but just over Hamid Hassan and the ball lands safely.",0
32,33,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run driven to cover.",1st innings,5.3,no run,14,0,14/0,"Hamid Hassan to Coetzer, no run",,driven to cover.,0
33,34,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run flicked towards midwicket. Another dot ball.",1st innings,5.4,no run,14,0,14/0,"Hamid Hassan to Coetzer, no run",,flicked towards midwicket. Another dot ball.,0
34,35,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run bouncer, and Coetzer goes to pull but doesn't make contact.",1st innings,5.5,no run,14,0,14/0,"Hamid Hassan to Coetzer, no run",,"bouncer, and Coetzer goes to pull but doesn't make contact.",0
35,36,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run It's a maiden for Hamid Hassan as Coetzer defends the ball back to the bowler.",1st innings,6.0,no run,14,0,14/0,"Hamid Hassan to Coetzer, no run",,It's a maiden for Hamid Hassan as Coetzer defends the ball back to the bowler.,0
36,36,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, 1 wide Wide ball down the leg side",1st innings,6.0,wide,15,1,15/0,"Dawlat Zadran to Cross, 1 wide",,Wide ball down the leg side,0
37,37,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, FOUR runs flicked down to long leg for four runs as Cross gets his first boundary of the game.",1st innings,6.1,four,19,4,19/0,"Dawlat Zadran to Cross, FOUR runs",,flicked down to long leg for four runs as Cross gets his first boundary of the game.,0
38,38,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run driven to the fielder at mid off",1st innings,6.2,no run,19,0,19/0,"Dawlat Zadran to Cross, no run",,driven to the fielder at mid off,0
39,39,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run almost a yorker here from Dawlat Zadran, and Cross does well to get bat on ball here.",1st innings,6.3,no run,19,0,19/0,"Dawlat Zadran to Cross, no run",,"almost a yorker here from Dawlat Zadran, and Cross does well to get bat on ball here.",0
40,40,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run shorter and defended to mid off",1st innings,6.4,no run,19,0,19/0,"Dawlat Zadran to Cross, no run",,shorter and defended to mid off,0
41,41,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run bouncer and Cross makes contact with a cut shot, but its not clean and it is fielded at point.",1st innings,6.5,no run,19,0,19/0,"Dawlat Zadran to Cross, no run",,"bouncer and Cross makes contact with a cut shot, but its not clean and it is fielded at point.",0
42,42,Matthew Cross,417268,Dawlat Zadran,516561,"Dawlat Zadran to Cross, no run defended back to the bowler.",1st innings,7.0,no run,19,0,19/0,"Dawlat Zadran to Cross, no run",,defended back to the bowler.,0
43,43,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, FOUR runs short, and a beautiful cover drive sees Coetzer get his third four.",1st innings,7.1,four,23,4,23/0,"Hamid Hassan to Coetzer, FOUR runs",,"short, and a beautiful cover drive sees Coetzer get his third four.",0
44,44,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run defended towards third man.",1st innings,7.2,no run,23,0,23/0,"Hamid Hassan to Coetzer, no run",,defended towards third man.,0
45,45,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, 1 run guided down to third man for a single.",1st innings,7.3,run,24,1,24/0,"Hamid Hassan to Coetzer, 1 run",,guided down to third man for a single.,0
46,46,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run defended back to the bowler",1st innings,7.4,no run,24,0,24/0,"Hamid Hassan to Cross, no run",,defended back to the bowler,0
47,47,Matthew Cross,417268,Hamid Hassan,311427,"Hamid Hassan to Cross, no run defended to backward point.",1st innings,7.5,no run,24,0,24/0,"Hamid Hassan to Cross, no run",,defended to backward point.,0
