,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, no run full and middle and leg, touch of swing, Cook flicks it to square leg",1st innings,Ian Bell,9062,,,0.1,no run,0,0,0/0,"Malinga to Cook, no run",,"full and middle and leg, touch of swing, Cook flicks it to square leg",0
1,1,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, 1 wide more swing but this time it starts outside leg and slips down the leg side",1st innings,Ian Bell,9062,,,0.1,wide,1,1,1/0,"Malinga to Cook, 1 wide",,more swing but this time it starts outside leg and slips down the leg side,0
2,2,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, no run back of a length, on off stump, defended towards mid-on",1st innings,Ian Bell,9062,,,0.2,no run,1,0,1/0,"Malinga to Cook, no run",,"back of a length, on off stump, defended towards mid-on",0
3,3,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, 1 run there's the first yorker, on target as well around off stump, it squirts off the outside edge behind point",1st innings,Ian Bell,9062,,,0.3,run,2,1,2/0,"Malinga to Cook, 1 run",,"there's the first yorker, on target as well around off stump, it squirts off the outside edge behind point",0
4,4,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run on a length at middle and off, Bell gets across his crease and defends to the leg side",1st innings,Sir Alastair Cook,11728,,,0.4,no run,2,0,2/0,"Malinga to Bell, no run",,"on a length at middle and off, Bell gets across his crease and defends to the leg side",0
5,5,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, FOUR runs hint of width and that's nicely cut away squad through point for the first boundary",1st innings,Sir Alastair Cook,11728,,,0.5,four,6,4,6/0,"Malinga to Bell, FOUR runs",,hint of width and that's nicely cut away squad through point for the first boundary,0
6,6,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run on a length, outside off, left alone",1st innings,Sir Alastair Cook,11728,,,0.6,no run,6,0,6/0,"Malinga to Bell, no run",,"on a length, outside off, left alone",0
7,7,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run on off stump, defended to the covers",1st innings,Ian Bell,9062,Lasith Malinga,49758,1.1,no run,6,0,6/0,"Kulasekara to Cook, no run",,"on off stump, defended to the covers",0
8,8,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run touch fuller this time, on middle and off, blocked back down the pitch",1st innings,Ian Bell,9062,Lasith Malinga,49758,1.2,no run,6,0,6/0,"Kulasekara to Cook, no run",,"touch fuller this time, on middle and off, blocked back down the pitch",0
9,9,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run gets forward on off stump, defended square into the off side",1st innings,Ian Bell,9062,Lasith Malinga,49758,1.3,no run,6,0,6/0,"Kulasekara to Cook, no run",,"gets forward on off stump, defended square into the off side",0
