,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run 142kph, back of a length, nipping in, comes off the inside edge into the groin of de Kock. That winded him first up",1st innings,0.1,no run,0,0,0/0,"Starc to de Kock, no run",142kph,"142kph, back of a length, nipping in, comes off the inside edge into the groin of de Kock. That winded him first up",0
1,2,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, 2 runs 142kph, short and wide, nicely placed cut shot controlled past backward point wide of third man for a couple",1st innings,0.2,run,2,2,2/0,"Starc to de Kock, 2 runs",142kph,"142kph, short and wide, nicely placed cut shot controlled past backward point wide of third man for a couple",0
2,3,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run 149kph, very full, almost a yorker length, no swing, he drives back to the bowler",1st innings,0.3,no run,2,0,2/0,"Starc to de Kock, no run",149kph,"149kph, very full, almost a yorker length, no swing, he drives back to the bowler",0
3,4,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run 144kph, similar length, very full, he checks the drive to cover",1st innings,0.4,no run,2,0,2/0,"Starc to de Kock, no run",144kph,"144kph, similar length, very full, he checks the drive to cover",0
4,5,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run 148kph, perfect length on off stump, he's pressing forward and pushing firmly to mid off",1st innings,0.5,no run,2,0,2/0,"Starc to de Kock, no run",148kph,"148kph, perfect length on off stump, he's pressing forward and pushing firmly to mid off",0
5,6,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, 2 runs 148kph, half volley, he steers this drive with control, doesn't overhit, places it between point and cover, nicely placed but not timed well enough to reach the rope",1st innings,0.6,run,4,2,4/0,"Starc to de Kock, 2 runs",148kph,"148kph, half volley, he steers this drive with control, doesn't overhit, places it between point and cover, nicely placed but not timed well enough to reach the rope",0
6,7,Reeza Hendricks,269280,Josh Hazlewood,288284,"Hazlewood to Hendricks, no run 134kph, fifth stump line, perfect length, hint of away swing, he's happy to let this go out of the hand",1st innings,1.1,no run,4,0,4/0,"Hazlewood to Hendricks, no run",134kph,"134kph, fifth stump line, perfect length, hint of away swing, he's happy to let this go out of the hand",0
7,8,Reeza Hendricks,269280,Josh Hazlewood,288284,"Hazlewood to Hendricks, no run 134kph, <strong>beaten</strong>. Another good length, a touch closer, he tries to defend on the front foot but it shapes past the edge",1st innings,1.2,no run,4,0,4/0,"Hazlewood to Hendricks, no run",134kph,"134kph, <strong>beaten</strong>. Another good length, a touch closer, he tries to defend on the front foot but it shapes past the edge",0
8,9,Reeza Hendricks,269280,Josh Hazlewood,288284,"Hazlewood to Hendricks, no run 133kph, good length, this nips back quick a long way and hits him on the thigh pad",1st innings,1.3,no run,4,0,4/0,"Hazlewood to Hendricks, no run",133kph,"133kph, good length, this nips back quick a long way and hits him on the thigh pad",0
9,10,Reeza Hendricks,269280,Josh Hazlewood,288284,"Hazlewood to Hendricks, no run 135kph, good length, angled into off, no swing, he's half forward and defending to cover",1st innings,1.4,no run,4,0,4/0,"Hazlewood to Hendricks, no run",135kph,"135kph, good length, angled into off, no swing, he's half forward and defending to cover",0
10,11,Reeza Hendricks,269280,Josh Hazlewood,288284,"Hazlewood to Hendricks, no run shorter length, off stump line, he's back and across defending back to the bowler",1st innings,1.5,no run,4,0,4/0,"Hazlewood to Hendricks, no run",,"shorter length, off stump line, he's back and across defending back to the bowler",0
11,12,Reeza Hendricks,269280,Josh Hazlewood,288284,"Hazlewood to Hendricks, no run 135kph, way wide of off, and he has no interest in playing at this, leaves it alone",1st innings,1.6,no run,4,0,4/0,"Hazlewood to Hendricks, no run",135kph,"135kph, way wide of off, and he has no interest in playing at this, leaves it alone",0
12,13,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, OUT <strong>caught behind!</strong> Brilliant start by Starc. This was the perfect line, fourth stump line, great length, he prods at it, it just straightens off the surface and tickles the edge and an easy catch behind for Carey.",1st innings,2.1,out,4,0,4/1,"Starc to de Kock, OUT",,"<strong>caught behind!</strong> Brilliant start by Starc. This was the perfect line, fourth stump line, great length, he prods at it, it just straightens off the surface and tickles the edge and an easy catch behind for Carey.",1
