,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, no run short of length on middle and leg, jumps and blocks",1st innings,Ihsanullah,703323,,,0.1,no run,0,0,0/0,"Malinga to Mohammad Shahzad, no run",,"short of length on middle and leg, jumps and blocks",0
1,2,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, FOUR runs short, shapes away, slashes hard at it and sends it soaring over backward point",1st innings,Ihsanullah,703323,,,0.2,four,4,4,4/0,"Malinga to Mohammad Shahzad, FOUR runs",,"short, shapes away, slashes hard at it and sends it soaring over backward point",0
2,3,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, no run back of a length on middle, blocked to mid-on with a straight bat",1st innings,Ihsanullah,703323,,,0.3,no run,4,0,4/0,"Malinga to Mohammad Shahzad, no run",,"back of a length on middle, blocked to mid-on with a straight bat",0
3,4,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, no run back of a length, slight shape away towards off, defended",1st innings,Ihsanullah,703323,,,0.4,no run,4,0,4/0,"Malinga to Mohammad Shahzad, no run",,"back of a length, slight shape away towards off, defended",0
4,5,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, 2 runs leg-side lines, tucked through square leg",1st innings,Ihsanullah,703323,,,0.5,run,6,2,6/0,"Malinga to Mohammad Shahzad, 2 runs",,"leg-side lines, tucked through square leg",0
5,6,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, no run fullish on middle, chipped to the left of mid-on",1st innings,Ihsanullah,703323,,,0.6,no run,6,0,6/0,"Malinga to Mohammad Shahzad, no run",,"fullish on middle, chipped to the left of mid-on",0
6,7,Ihsanullah,703323,Dushmantha Chameera,552152,"Chameera to Ihsanullah, no run full, some swing away outside off, blocked into the surface",1st innings,Mohammad Shahzad,419873,Lasith Malinga,49758,1.1,no run,6,0,6/0,"Chameera to Ihsanullah, no run",,"full, some swing away outside off, blocked into the surface",0
7,8,Ihsanullah,703323,Dushmantha Chameera,552152,"Chameera to Ihsanullah, no run full, angling in, clipped to midwicket",1st innings,Mohammad Shahzad,419873,Lasith Malinga,49758,1.2,no run,6,0,6/0,"Chameera to Ihsanullah, no run",,"full, angling in, clipped to midwicket",0
8,9,Ihsanullah,703323,Dushmantha Chameera,552152,"Chameera to Ihsanullah, no run back of a length on off, defended to point",1st innings,Mohammad Shahzad,419873,Lasith Malinga,49758,1.3,no run,6,0,6/0,"Chameera to Ihsanullah, no run",,"back of a length on off, defended to point",0
9,10,Ihsanullah,703323,Dushmantha Chameera,552152,"Chameera to Ihsanullah, no run length, slightly shapes away, left alone outside off",1st innings,Mohammad Shahzad,419873,Lasith Malinga,49758,1.4,no run,6,0,6/0,"Chameera to Ihsanullah, no run",,"length, slightly shapes away, left alone outside off",0
10,11,Ihsanullah,703323,Dushmantha Chameera,552152,"Chameera to Ihsanullah, no run short of length, blocked to cover",1st innings,Mohammad Shahzad,419873,Lasith Malinga,49758,1.5,no run,6,0,6/0,"Chameera to Ihsanullah, no run",,"short of length, blocked to cover",0
11,12,Ihsanullah,703323,Dushmantha Chameera,552152,"Chameera to Ihsanullah, no run very full, swinging away, pushed out to cover",1st innings,Mohammad Shahzad,419873,Lasith Malinga,49758,1.6,no run,6,0,6/0,"Chameera to Ihsanullah, no run",,"very full, swinging away, pushed out to cover",0
12,13,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, no run length, seams away, blocked to cover",1st innings,Ihsanullah,703323,Dushmantha Chameera,552152,2.1,no run,6,0,6/0,"Malinga to Mohammad Shahzad, no run",,"length, seams away, blocked to cover",0
13,14,Mohammad Shahzad,419873,Lasith Malinga,49758,"Malinga to Mohammad Shahzad, no run back of a length, tucked off the pads to square leg",1st innings,Ihsanullah,703323,Dushmantha Chameera,552152,2.2,no run,6,0,6/0,"Malinga to Mohammad Shahzad, no run",,"back of a length, tucked off the pads to square leg",0
