,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, no run good length first up and a good line too just outside off, a hint of shape away from Amla who lets it go through to the keeper",1st innings,0.1,no run,0,0,0/0,"Mudassar Bukhari to Amla, no run",,"good length first up and a good line too just outside off, a hint of shape away from Amla who lets it go through to the keeper",0
1,2,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, no run Amla drives at a fuller ball outside off and plays towards point",1st innings,0.2,no run,0,0,0/0,"Mudassar Bukhari to Amla, no run",,Amla drives at a fuller ball outside off and plays towards point,0
2,3,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, FOUR runs short and wide outside off and Amla is away with a cut shot oozing confidence and authority. There was a third man but the ball steamed to the boundary before he could get to it",1st innings,0.3,four,4,4,4/0,"Mudassar Bukhari to Amla, FOUR runs",,short and wide outside off and Amla is away with a cut shot oozing confidence and authority. There was a third man but the ball steamed to the boundary before he could get to it,0
3,4,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, no run defended on the off side from the crease",1st innings,0.4,no run,4,0,4/0,"Mudassar Bukhari to Amla, no run",,defended on the off side from the crease,0
4,5,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, no run short of a length and decent bounce through to the keeper after Amla lets it go",1st innings,0.5,no run,4,0,4/0,"Mudassar Bukhari to Amla, no run",,short of a length and decent bounce through to the keeper after Amla lets it go,0
5,6,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, no run good length around off stump, Amla waits in his crease, gets behind the line, and blocks",1st innings,0.6,no run,4,0,4/0,"Mudassar Bukhari to Amla, no run",,"good length around off stump, Amla waits in his crease, gets behind the line, and blocks",0
6,7,Graeme Smith,47270,Berend Westdijk,413702,"Westdijk to Smith, 1 run Smith's away by pushing a wide delivery gently through the covers off the back foot",1st innings,1.1,run,5,1,5/0,"Westdijk to Smith, 1 run",,Smith's away by pushing a wide delivery gently through the covers off the back foot,0
7,8,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, FOUR runs short ball on leg stump, Amla stays back, swivels and pulls the ball to the fine leg boundary",1st innings,1.2,four,9,4,9/0,"Westdijk to Amla, FOUR runs",,"short ball on leg stump, Amla stays back, swivels and pulls the ball to the fine leg boundary",0
8,9,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, no run better length and the line is outside off this time, Amla lets it go",1st innings,1.3,no run,9,0,9/0,"Westdijk to Amla, no run",,"better length and the line is outside off this time, Amla lets it go",0
9,10,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, no run short of a length outside off, Amla tries to cut through point but mis-times it",1st innings,1.4,no run,9,0,9/0,"Westdijk to Amla, no run",,"short of a length outside off, Amla tries to cut through point but mis-times it",0
10,11,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, no run good length around off stump, a hint of away movement, Amla is nicely behind the line to block",1st innings,1.5,no run,9,0,9/0,"Westdijk to Amla, no run",,"good length around off stump, a hint of away movement, Amla is nicely behind the line to block",0
11,12,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, no run defended watchfully towards the off side",1st innings,1.6,no run,9,0,9/0,"Westdijk to Amla, no run",,defended watchfully towards the off side,0
12,13,Graeme Smith,47270,Mudassar Bukhari,245166,"Mudassar Bukhari to Smith, no run Bukhari slips a good length delivery past the outside edge of Smith's tentative forward defense",1st innings,2.1,no run,9,0,9/0,"Mudassar Bukhari to Smith, no run",,Bukhari slips a good length delivery past the outside edge of Smith's tentative forward defense,0
13,14,Graeme Smith,47270,Mudassar Bukhari,245166,"Mudassar Bukhari to Smith, 1 run Smith gets a thick outside edge between the slips and point for a single",1st innings,2.2,run,10,1,10/0,"Mudassar Bukhari to Smith, 1 run",,Smith gets a thick outside edge between the slips and point for a single,0
14,15,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, no run this one nips back in a touch from outside off, cramping Amla for room as he tries to force the ball on the off side",1st innings,2.3,no run,10,0,10/0,"Mudassar Bukhari to Amla, no run",,"this one nips back in a touch from outside off, cramping Amla for room as he tries to force the ball on the off side",0
15,16,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, 2 runs Amla flicks this one - fuller and straighter - through the gap at midwicket, won't go for four though",1st innings,2.4,run,12,2,12/0,"Mudassar Bukhari to Amla, 2 runs",,"Amla flicks this one - fuller and straighter - through the gap at midwicket, won't go for four though",0
16,17,Hashim Amla,43906,Mudassar Bukhari,245166,"Mudassar Bukhari to Amla, 1 run short of a length outside off, Amla goes back and cuts with a flourish towards third man",1st innings,2.5,run,13,1,13/0,"Mudassar Bukhari to Amla, 1 run",,"short of a length outside off, Amla goes back and cuts with a flourish towards third man",0
17,18,Graeme Smith,47270,Mudassar Bukhari,245166,"Mudassar Bukhari to Smith, no run good length and rather straight. Smith comes forward and punches towards mid-on",1st innings,2.6,no run,13,0,13/0,"Mudassar Bukhari to Smith, no run",,good length and rather straight. Smith comes forward and punches towards mid-on,0
18,19,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, FOUR runs a full ball on off stump, a half-volley in fact, Amla leans forward and drives, in the air a touch but placed safely into the gap between cover and mid-off",1st innings,3.1,four,17,4,17/0,"Westdijk to Amla, FOUR runs",,"a full ball on off stump, a half-volley in fact, Amla leans forward and drives, in the air a touch but placed safely into the gap between cover and mid-off",0
19,20,Hashim Amla,43906,Berend Westdijk,413702,"Westdijk to Amla, 1 run too straight now and Amla flicks the ball off his pads towards deep square",1st innings,3.2,run,18,1,18/0,"Westdijk to Amla, 1 run",,too straight now and Amla flicks the ball off his pads towards deep square,0
20,21,Graeme Smith,47270,Berend Westdijk,413702,"Westdijk to Smith, no run good length delivery pitching around off and slanting across the left-hander. Smith strides forward and lets it go",1st innings,3.3,no run,18,0,18/0,"Westdijk to Smith, no run",,good length delivery pitching around off and slanting across the left-hander. Smith strides forward and lets it go,0
21,22,Graeme Smith,47270,Berend Westdijk,413702,"Westdijk to Smith, 2 runs Smith tries to pull a short ball but is too early on the shot and mis-hits it towards fine leg. He runs hard and returns for the second",1st innings,3.4,run,20,2,20/0,"Westdijk to Smith, 2 runs",,Smith tries to pull a short ball but is too early on the shot and mis-hits it towards fine leg. He runs hard and returns for the second,0
22,23,Graeme Smith,47270,Berend Westdijk,413702,"Westdijk to Smith, 3 runs too full on the pads and Smith will hit that in his sleep, flicked through square but again the ball doesn't reach the boundary",1st innings,3.5,run,23,3,23/0,"Westdijk to Smith, 3 runs",,"too full on the pads and Smith will hit that in his sleep, flicked through square but again the ball doesn't reach the boundary",0
