,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run starts on a good line just outside off, back of a length and rising through as Gayle shoulders arms watchfully",1st innings,John Campbell,348026,,,0.1,no run,0,0,0/0,"Woakes to Gayle, no run",,"starts on a good line just outside off, back of a length and rising through as Gayle shoulders arms watchfully",0
1,2,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run top of off, no signs of swing, Gayle dead-bats towards mid-on coming across",1st innings,John Campbell,348026,,,0.2,no run,0,0,0/0,"Woakes to Gayle, no run",,"top of off, no signs of swing, Gayle dead-bats towards mid-on coming across",0
2,3,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, 1 leg bye length, a touch leg side and straightening to hit the thigh pad and run behind square for the first run of the day",1st innings,John Campbell,348026,,,0.3,leg bye,1,1,1/0,"Woakes to Gayle, 1 leg bye",,"length, a touch leg side and straightening to hit the thigh pad and run behind square for the first run of the day",0
3,4,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, no run fuller, hung out in the channel, Campbell presses on to the front foot and lets it go",1st innings,Chris Gayle,51880,,,0.4,no run,1,0,1/0,"Woakes to Campbell, no run",,"fuller, hung out in the channel, Campbell presses on to the front foot and lets it go",0
4,5,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, no run slightly back of a length, room to free the arms but he chops a cut straight to backward point",1st innings,Chris Gayle,51880,,,0.5,no run,1,0,1/0,"Woakes to Campbell, no run",,"slightly back of a length, room to free the arms but he chops a cut straight to backward point",0
5,6,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, FOUR runs just a touch full and this comes sweetly off the bat face as Campbell steps out to drive, <b>pinged back fine of mid-off</b> and that will be the first boundary of the innings",1st innings,Chris Gayle,51880,,,0.6,four,5,4,5/0,"Woakes to Campbell, FOUR runs",,"just a touch full and this comes sweetly off the bat face as Campbell steps out to drive, <b>pinged back fine of mid-off</b> and that will be the first boundary of the innings",0
6,7,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run some swing, <b>this straightens to rap Gayle on the back leg...!</b> Think it was going over, just a strangled appeal from the England players",1st innings,John Campbell,348026,Chris Woakes,247235,1.1,no run,5,0,5/0,"Wood to Gayle, no run",,"some swing, <b>this straightens to rap Gayle on the back leg...!</b> Think it was going over, just a strangled appeal from the England players",0
7,8,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run pitched up and zipping through as Gayle steps out and leaves",1st innings,John Campbell,348026,Chris Woakes,247235,1.2,no run,5,0,5/0,"Wood to Gayle, no run",,pitched up and zipping through as Gayle steps out and leaves,0
8,9,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run back of a length, thudding into Gayle's (presumably diamante encrusted) box. Oof... The big man gives it a rub and prepares to go again",1st innings,John Campbell,348026,Chris Woakes,247235,1.3,no run,5,0,5/0,"Wood to Gayle, no run",,"back of a length, thudding into Gayle's (presumably diamante encrusted) box. Oof... The big man gives it a rub and prepares to go again",0
9,9,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, 1 wide dug in very short, whistling through as Gayle rocks back - wide on height",1st innings,John Campbell,348026,Chris Woakes,247235,1.3,wide,6,1,6/0,"Wood to Gayle, 1 wide",,"dug in very short, whistling through as Gayle rocks back - wide on height",0
10,10,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, 1 run flies in and hits a length, touch leg side and Gayle squirts his first run away to backward square leg",1st innings,John Campbell,348026,Chris Woakes,247235,1.4,run,7,1,7/0,"Wood to Gayle, 1 run",,"flies in and hits a length, touch leg side and Gayle squirts his first run away to backward square leg",0
11,11,John Campbell,348026,Mark Wood,351588,"Wood to Campbell, 2 runs shortish and pulled off the hip, timed nicely but fine leg will run around to prevent four",1st innings,Chris Gayle,51880,Chris Woakes,247235,1.5,run,9,2,9/0,"Wood to Campbell, 2 runs",,"shortish and pulled off the hip, timed nicely but fine leg will run around to prevent four",0
12,12,John Campbell,348026,Mark Wood,351588,"Wood to Campbell, no run nipping back, Wood looking sharp again, this clips the back thigh pad as Campbell fails to get his bat down in time",1st innings,Chris Gayle,51880,Chris Woakes,247235,1.6,no run,9,0,9/0,"Wood to Campbell, no run",,"nipping back, Wood looking sharp again, this clips the back thigh pad as Campbell fails to get his bat down in time",0
13,13,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, 1 run slower ball, Gayle waits for it and dabs square on the off side for one",1st innings,John Campbell,348026,Mark Wood,351588,2.1,run,10,1,10/0,"Woakes to Gayle, 1 run",,"slower ball, Gayle waits for it and dabs square on the off side for one",0
14,14,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, 1 run full and driven coming forwards, mid-off runs across to his right and they take the single",1st innings,Chris Gayle,51880,Mark Wood,351588,2.2,run,11,1,11/0,"Woakes to Campbell, 1 run",,"full and driven coming forwards, mid-off runs across to his right and they take the single",0
15,15,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, no run another cutter from Woakes, extra bounce as Gayle starts to come down and then shoulders arms",1st innings,John Campbell,348026,Mark Wood,351588,2.3,no run,11,0,11/0,"Woakes to Gayle, no run",,"another cutter from Woakes, extra bounce as Gayle starts to come down and then shoulders arms",0
16,16,Chris Gayle,51880,Chris Woakes,247235,"Woakes to Gayle, 1 run full outside off, the big man reaches away from his body and steers to third man",1st innings,John Campbell,348026,Mark Wood,351588,2.4,run,12,1,12/0,"Woakes to Gayle, 1 run",,"full outside off, the big man reaches away from his body and steers to third man",0
17,17,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, FOUR runs coming back, good pace and <b>Campbell is inches from playing on!</b> Instead, he gets four... but he didn't know much about it",1st innings,Chris Gayle,51880,Mark Wood,351588,2.5,four,16,4,16/0,"Woakes to Campbell, FOUR runs",,"coming back, good pace and <b>Campbell is inches from playing on!</b> Instead, he gets four... but he didn't know much about it",0
18,18,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, 1 run taking the pace off, paddled away into the leg side off the back foot",1st innings,Chris Gayle,51880,Mark Wood,351588,2.6,run,17,1,17/0,"Woakes to Campbell, 1 run",,"taking the pace off, paddled away into the leg side off the back foot",0
19,19,John Campbell,348026,Mark Wood,351588,"Wood to Campbell, no run length ball, holding its line outside off, Campbell lets it go",1st innings,Chris Gayle,51880,Chris Woakes,247235,3.1,no run,17,0,17/0,"Wood to Campbell, no run",,"length ball, holding its line outside off, Campbell lets it go",0
20,20,John Campbell,348026,Mark Wood,351588,"Wood to Campbell, 1 run whizzed down a touch fuller, worked away off the pads for one",1st innings,Chris Gayle,51880,Chris Woakes,247235,3.2,run,18,1,18/0,"Wood to Campbell, 1 run",,"whizzed down a touch fuller, worked away off the pads for one",0
21,21,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run full on middle and off, Wood taking pace off now as Gayle defends",1st innings,John Campbell,348026,Chris Woakes,247235,3.3,no run,18,0,18/0,"Wood to Gayle, no run",,"full on middle and off, Wood taking pace off now as Gayle defends",0
22,22,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run beaten in the channel, length ball zipping through past the dangled bat",1st innings,John Campbell,348026,Chris Woakes,247235,3.4,no run,18,0,18/0,"Wood to Gayle, no run",,"beaten in the channel, length ball zipping through past the dangled bat",0
23,23,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run pitched up and pushed towards cover, a gentle giant hand-selecting which sheep he would like to eat first",1st innings,John Campbell,348026,Chris Woakes,247235,3.5,no run,18,0,18/0,"Wood to Gayle, no run",,"pitched up and pushed towards cover, a gentle giant hand-selecting which sheep he would like to eat first",0
24,24,Chris Gayle,51880,Mark Wood,351588,"Wood to Gayle, no run lickety-split, 143kph/89mpg in the channel and Gayle lets it go",1st innings,John Campbell,348026,Chris Woakes,247235,3.6,no run,18,0,18/0,"Wood to Gayle, no run",143kph,"lickety-split, 143kph/89mpg in the channel and Gayle lets it go",0
25,25,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, no run length ball, straightens a touch, <b>thudding into the pads...</b> Not given! Maybe high again? <del>Looked to have pitched in line</deL> Scratch that, it pitched outside leg. No review from England",1st innings,Chris Gayle,51880,Mark Wood,351588,4.1,no run,18,0,18/0,"Woakes to Campbell, no run",,"length ball, straightens a touch, <b>thudding into the pads...</b> Not given! Maybe high again? <del>Looked to have pitched in line</deL> Scratch that, it pitched outside leg. No review from England",0
26,26,John Campbell,348026,Chris Woakes,247235,"Woakes to Campbell, no run touch shorter and tucked to the on side",1st innings,Chris Gayle,51880,Mark Wood,351588,4.2,no run,18,0,18/0,"Woakes to Campbell, no run",,touch shorter and tucked to the on side,0
