,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, no run full outside off, Cook comes forward and defends to cover",1st innings,0.1,no run,0,0,0/0,"Faulkner to Cook, no run",,"full outside off, Cook comes forward and defends to cover",0
1,2,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, no run touch shorter this time, played off the back foot this time to the off side",1st innings,0.2,no run,0,0,0/0,"Faulkner to Cook, no run",,"touch shorter this time, played off the back foot this time to the off side",0
2,3,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, 1 run goes fuller, brings Cook into a drive which squirts off a thick outside edge but safely down to third man",1st innings,0.3,run,1,1,1/0,"Faulkner to Cook, 1 run",,"goes fuller, brings Cook into a drive which squirts off a thick outside edge but safely down to third man",0
3,4,Ian Bell,9062,James Faulkner,270484,"Faulkner to Bell, no run full at off stump, pushed back to the bowler",1st innings,0.4,no run,1,0,1/0,"Faulkner to Bell, no run",,"full at off stump, pushed back to the bowler",0
4,5,Ian Bell,9062,James Faulkner,270484,"Faulkner to Bell, no run gets across his stumps and defends towards midwicket",1st innings,0.5,no run,1,0,1/0,"Faulkner to Bell, no run",,gets across his stumps and defends towards midwicket,0
5,6,Ian Bell,9062,James Faulkner,270484,"Faulkner to Bell, no run on middle and leg, worked into the on side towards midwicket...steady opening over from Faulkner",1st innings,0.6,no run,1,0,1/0,"Faulkner to Bell, no run",,"on middle and leg, worked into the on side towards midwicket...steady opening over from Faulkner",0
6,7,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run good start, full at off stump, 139kph, defended square to point",1st innings,1.1,no run,1,0,1/0,"Pattinson to Cook, no run",139kph,"good start, full at off stump, 139kph, defended square to point",0
7,8,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, 2 runs hint of swing, but it started too straight and it's neatly flicked through midwicket...deep square gets around",1st innings,1.2,run,3,2,3/0,"Pattinson to Cook, 2 runs",,"hint of swing, but it started too straight and it's neatly flicked through midwicket...deep square gets around",0
8,9,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run left alone outside off, 140kph",1st innings,1.3,no run,3,0,3/0,"Pattinson to Cook, no run",140kph,"left alone outside off, 140kph",0
9,10,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run on a length outside off, Cook hangs back and defends to cover",1st innings,1.4,no run,3,0,3/0,"Pattinson to Cook, no run",,"on a length outside off, Cook hangs back and defends to cover",0
10,11,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, 1 run shorter delivery, on leg stump, pitch appears a touch slow and Cook has plenty of time to ride this into the leg side",1st innings,1.5,run,4,1,4/0,"Pattinson to Cook, 1 run",,"shorter delivery, on leg stump, pitch appears a touch slow and Cook has plenty of time to ride this into the leg side",0
11,12,Ian Bell,9062,James Pattinson,272465,"Pattinson to Bell, no run nice delivery, back of a length outside off and it comes into Bell, in the air then off the seam, as he shoulders arms",1st innings,1.6,no run,4,0,4/0,"Pattinson to Bell, no run",,"nice delivery, back of a length outside off and it comes into Bell, in the air then off the seam, as he shoulders arms",0
12,13,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, no run gets forward outside off stump, defended to cover",1st innings,2.1,no run,4,0,4/0,"Faulkner to Cook, no run",,"gets forward outside off stump, defended to cover",0
13,14,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, FOUR runs superb stroke by Cook, manufactures an on-drive as he fetches this from outside off and drills it firmly straight of mid-on a lot of bottom hand",1st innings,2.2,four,8,4,8/0,"Faulkner to Cook, FOUR runs",,"superb stroke by Cook, manufactures an on-drive as he fetches this from outside off and drills it firmly straight of mid-on a lot of bottom hand",0
14,15,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, no run pulls the length back a little and it's play to cover with another positive stride",1st innings,2.3,no run,8,0,8/0,"Faulkner to Cook, no run",,pulls the length back a little and it's play to cover with another positive stride,0
15,16,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, no run excellent delivery, beats Cook with a shorter delivery outside off and the batsman was walking into his shot",1st innings,2.4,no run,8,0,8/0,"Faulkner to Cook, no run",,"excellent delivery, beats Cook with a shorter delivery outside off and the batsman was walking into his shot",0
16,17,Sir Alastair Cook,11728,James Faulkner,270484,"Faulkner to Cook, 1 run cuts to backward point who doesn't stop it cleanly so allows a single",1st innings,2.5,run,9,1,9/0,"Faulkner to Cook, 1 run",,cuts to backward point who doesn't stop it cleanly so allows a single,0
17,18,Ian Bell,9062,James Faulkner,270484,"Faulkner to Bell, FOUR runs now Bell gets one through the infield, full on middle and off and whipped strongly wide of mid-on over what is a pretty quick outfield",1st innings,2.6,four,13,4,13/0,"Faulkner to Bell, FOUR runs",,"now Bell gets one through the infield, full on middle and off and whipped strongly wide of mid-on over what is a pretty quick outfield",0
18,19,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, FOUR runs more intent from Cook, some width offered and drives up and over cover...intentionally in the air",1st innings,3.1,four,17,4,17/0,"Pattinson to Cook, FOUR runs",,"more intent from Cook, some width offered and drives up and over cover...intentionally in the air",0
19,20,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, FOUR runs back-to-back boundaries, driven strongly square of the wicket this time as Pattinson again offers up a fraction of width",1st innings,3.2,four,21,4,21/0,"Pattinson to Cook, FOUR runs",,"back-to-back boundaries, driven strongly square of the wicket this time as Pattinson again offers up a fraction of width",0
20,21,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run a little tighter to off stump, Cook leaves this one alone",1st innings,3.3,no run,21,0,21/0,"Pattinson to Cook, no run",,"a little tighter to off stump, Cook leaves this one alone",0
21,22,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run short of a length, Cook goes back and defends towards the bowler",1st innings,3.4,no run,21,0,21/0,"Pattinson to Cook, no run",,"short of a length, Cook goes back and defends towards the bowler",0
22,23,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, 1 run worked nicely off the pads, short of a length again and placed through midwicket",1st innings,3.5,run,22,1,22/0,"Pattinson to Cook, 1 run",,"worked nicely off the pads, short of a length again and placed through midwicket",0
23,24,Ian Bell,9062,James Pattinson,272465,"Pattinson to Bell, no run full outside off, adjusts well to the right hander, defended to point",1st innings,3.6,no run,22,0,22/0,"Pattinson to Bell, no run",,"full outside off, adjusts well to the right hander, defended to point",0
24,25,Sir Alastair Cook,11728,Nathan Coulter-Nile,261354,"Coulter-Nile to Cook, no run short of a length on off stump, defended square of the wicket",1st innings,4.1,no run,22,0,22/0,"Coulter-Nile to Cook, no run",,"short of a length on off stump, defended square of the wicket",0
25,26,Sir Alastair Cook,11728,Nathan Coulter-Nile,261354,"Coulter-Nile to Cook, no run defended from the back foot towards cover",1st innings,4.2,no run,22,0,22/0,"Coulter-Nile to Cook, no run",,defended from the back foot towards cover,0
26,27,Sir Alastair Cook,11728,Nathan Coulter-Nile,261354,"Coulter-Nile to Cook, SIX runs dropped in short and Cook responds with a thumping pull shot, in front of square and it clears the deep square-leg boundary...positive signs from the England captain",1st innings,4.3,six,28,6,28/0,"Coulter-Nile to Cook, SIX runs",,"dropped in short and Cook responds with a thumping pull shot, in front of square and it clears the deep square-leg boundary...positive signs from the England captain",0
27,28,Sir Alastair Cook,11728,Nathan Coulter-Nile,261354,"Coulter-Nile to Cook, no run back of a length, 140kph, on off stump and this time it's defence from Cook",1st innings,4.4,no run,28,0,28/0,"Coulter-Nile to Cook, no run",140kph,"back of a length, 140kph, on off stump and this time it's defence from Cook",0
28,29,Sir Alastair Cook,11728,Nathan Coulter-Nile,261354,"Coulter-Nile to Cook, no run fuller on middle and off, punched firmly towards mid-on",1st innings,4.5,no run,28,0,28/0,"Coulter-Nile to Cook, no run",,"fuller on middle and off, punched firmly towards mid-on",0
29,30,Sir Alastair Cook,11728,Nathan Coulter-Nile,261354,"Coulter-Nile to Cook, 2 runs short on leg stump, another nice piece of timing as he flicks it behind square off his pads but Pattinson gets around and slides to cut off the boundary",1st innings,4.6,run,30,2,30/0,"Coulter-Nile to Cook, 2 runs",,"short on leg stump, another nice piece of timing as he flicks it behind square off his pads but Pattinson gets around and slides to cut off the boundary",0
