,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Nasir Jamshed,42321,Tinashe Panyangara,55705,"Panyangara to Nasir Jamshed, no run fuller length on middle. Jamshed tries to work this away square on the leg side",1st innings,Ahmed Shehzad,259410,,,0.1,no run,0,0,0/0,"Panyangara to Nasir Jamshed, no run",,fuller length on middle. Jamshed tries to work this away square on the leg side,0
1,2,Nasir Jamshed,42321,Tinashe Panyangara,55705,"Panyangara to Nasir Jamshed, no run length ball pitching just outside off. Defended to the bowler",1st innings,Ahmed Shehzad,259410,,,0.2,no run,0,0,0/0,"Panyangara to Nasir Jamshed, no run",,length ball pitching just outside off. Defended to the bowler,0
2,3,Nasir Jamshed,42321,Tinashe Panyangara,55705,"Panyangara to Nasir Jamshed, no run fuller length just outside off. Defended to the off side",1st innings,Ahmed Shehzad,259410,,,0.3,no run,0,0,0/0,"Panyangara to Nasir Jamshed, no run",,fuller length just outside off. Defended to the off side,0
3,4,Nasir Jamshed,42321,Tinashe Panyangara,55705,"Panyangara to Nasir Jamshed, FOUR runs fuller length, wide outside off. Jamshed leans into it and drives through extra-cover to open his account with a boundary",1st innings,Ahmed Shehzad,259410,,,0.4,four,4,4,4/0,"Panyangara to Nasir Jamshed, FOUR runs",,"fuller length, wide outside off. Jamshed leans into it and drives through extra-cover to open his account with a boundary",0
4,5,Nasir Jamshed,42321,Tinashe Panyangara,55705,"Panyangara to Nasir Jamshed, no run back of a length on middle and Jamshed plays this to the leg side",1st innings,Ahmed Shehzad,259410,,,0.5,no run,4,0,4/0,"Panyangara to Nasir Jamshed, no run",,back of a length on middle and Jamshed plays this to the leg side,0
5,6,Nasir Jamshed,42321,Tinashe Panyangara,55705,"Panyangara to Nasir Jamshed, 1 run back of a length on middle and Jamshed squirts this square on the off side for a single",1st innings,Ahmed Shehzad,259410,,,0.6,run,5,1,5/0,"Panyangara to Nasir Jamshed, 1 run",,back of a length on middle and Jamshed squirts this square on the off side for a single,0
6,7,Nasir Jamshed,42321,Shingi Masakadza,343529,"SW Masakadza to Nasir Jamshed, 2 runs back of a length on the pads and Jamshed glances this towards backward square leg for a couple",1st innings,Ahmed Shehzad,259410,Tinashe Panyangara,55705,1.1,run,7,2,7/0,"SW Masakadza to Nasir Jamshed, 2 runs",,back of a length on the pads and Jamshed glances this towards backward square leg for a couple,0
7,8,Nasir Jamshed,42321,Shingi Masakadza,343529,"SW Masakadza to Nasir Jamshed, no run back of a length outside off and defended back to the bowler",1st innings,Ahmed Shehzad,259410,Tinashe Panyangara,55705,1.2,no run,7,0,7/0,"SW Masakadza to Nasir Jamshed, no run",,back of a length outside off and defended back to the bowler,0
8,9,Nasir Jamshed,42321,Shingi Masakadza,343529,"SW Masakadza to Nasir Jamshed, no run length ball on middle and off. Defended to the leg side",1st innings,Ahmed Shehzad,259410,Tinashe Panyangara,55705,1.3,no run,7,0,7/0,"SW Masakadza to Nasir Jamshed, no run",,length ball on middle and off. Defended to the leg side,0
9,10,Nasir Jamshed,42321,Shingi Masakadza,343529,"SW Masakadza to Nasir Jamshed, no run back of a length outside off. Defended to the bowler",1st innings,Ahmed Shehzad,259410,Tinashe Panyangara,55705,1.4,no run,7,0,7/0,"SW Masakadza to Nasir Jamshed, no run",,back of a length outside off. Defended to the bowler,0
10,11,Nasir Jamshed,42321,Shingi Masakadza,343529,"SW Masakadza to Nasir Jamshed, no run length ball outside off and Nasir hangs his bat, with no movement of the feet, and almost gets an edge on it as it carries through to the keeper. Nasir livin la vida loca here with this technique",1st innings,Ahmed Shehzad,259410,Tinashe Panyangara,55705,1.5,no run,7,0,7/0,"SW Masakadza to Nasir Jamshed, no run",,"length ball outside off and Nasir hangs his bat, with no movement of the feet, and almost gets an edge on it as it carries through to the keeper. Nasir livin la vida loca here with this technique",0
11,12,Nasir Jamshed,42321,Shingi Masakadza,343529,"SW Masakadza to Nasir Jamshed, no run length ball on and around off. Steered to backward point for none.",1st innings,Ahmed Shehzad,259410,Tinashe Panyangara,55705,1.6,no run,7,0,7/0,"SW Masakadza to Nasir Jamshed, no run",,length ball on and around off. Steered to backward point for none.,0
12,13,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, no run fuller length on off stump. Defended to the off side",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.1,no run,7,0,7/0,"Panyangara to Ahmed Shehzad, no run",,fuller length on off stump. Defended to the off side,0
13,14,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, no run length ball on off stump. Defended again to the off side. Shehzad solid in defense",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.2,no run,7,0,7/0,"Panyangara to Ahmed Shehzad, no run",,length ball on off stump. Defended again to the off side. Shehzad solid in defense,0
14,14,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, 1 wide length ball drifting down the pads. Called wide by the umpire",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.2,wide,8,1,8/0,"Panyangara to Ahmed Shehzad, 1 wide",,length ball drifting down the pads. Called wide by the umpire,0
15,15,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, no run back of a length outside off. Defended towards cover",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.3,no run,8,0,8/0,"Panyangara to Ahmed Shehzad, no run",,back of a length outside off. Defended towards cover,0
16,16,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, no run length ball on off stump. Defended to the bowler",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.4,no run,8,0,8/0,"Panyangara to Ahmed Shehzad, no run",,length ball on off stump. Defended to the bowler,0
17,17,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, no run fuller length outside off and shaping away slightly from the batsman. Shehzad hangs his bat as the ball rushes past",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.5,no run,8,0,8/0,"Panyangara to Ahmed Shehzad, no run",,fuller length outside off and shaping away slightly from the batsman. Shehzad hangs his bat as the ball rushes past,0
18,18,Ahmed Shehzad,259410,Tinashe Panyangara,55705,"Panyangara to Ahmed Shehzad, 1 run fuller length on off stump and Shehzad opens the face to steer to point. However, point makes a hasty throw at the non-strikers, and the batsmen end up running on the overthrow. Wasteful from Zimbabwe, was simply not required after a superb over from Panyangara",1st innings,Nasir Jamshed,42321,Shingi Masakadza,343529,2.6,run,9,1,9/0,"Panyangara to Ahmed Shehzad, 1 run",,"fuller length on off stump and Shehzad opens the face to steer to point. However, point makes a hasty throw at the non-strikers, and the batsmen end up running on the overthrow. Wasteful from Zimbabwe, was simply not required after a superb over from Panyangara",0
