,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run length ball, a bit of swing in towards off stump. Guptill gets on the front foot to defend",1st innings,Brendon McCullum,37737,,,0.1,no run,0,0,0/0,"Kulasekara to Guptill, no run",,"length ball, a bit of swing in towards off stump. Guptill gets on the front foot to defend",0
1,2,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run back of a length now, angled in and cramping the batsman for room. A bit of bounce too, and he gets on his toes to defend it",1st innings,Brendon McCullum,37737,,,0.2,no run,0,0,0/0,"Kulasekara to Guptill, no run",,"back of a length now, angled in and cramping the batsman for room. A bit of bounce too, and he gets on his toes to defend it",0
2,3,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run back of a length on off stump, blocked off the back foot into the covers",1st innings,Brendon McCullum,37737,,,0.3,no run,0,0,0/0,"Kulasekara to Guptill, no run",,"back of a length on off stump, blocked off the back foot into the covers",0
3,4,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run a bit wider outside off this time and Guptill shoulders arms",1st innings,Brendon McCullum,37737,,,0.4,no run,0,0,0/0,"Kulasekara to Guptill, no run",,a bit wider outside off this time and Guptill shoulders arms,0
4,5,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, 1 run angled in again, towards middle stump this time, and he tucks it away towards midwicket",1st innings,Brendon McCullum,37737,,,0.5,run,1,1,1/0,"Kulasekara to Guptill, 1 run",,"angled in again, towards middle stump this time, and he tucks it away towards midwicket",0
5,6,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run fullish, angling in towards off stump. McCullum defends from the crease, back to the bowler",1st innings,Martin Guptill,226492,,,0.6,no run,1,0,1/0,"Kulasekara to BB McCullum, no run",,"fullish, angling in towards off stump. McCullum defends from the crease, back to the bowler",0
6,7,Martin Guptill,226492,Thisara Perera,233514,"Perera to Guptill, no run full on off stump, defended back to the bowler",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.1,no run,1,0,1/0,"Perera to Guptill, no run",,"full on off stump, defended back to the bowler",0
7,8,Martin Guptill,226492,Thisara Perera,233514,"Perera to Guptill, no run short and wide and that was asking to be hit. Guptill slaps it firmly but can't beat point",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.2,no run,1,0,1/0,"Perera to Guptill, no run",,short and wide and that was asking to be hit. Guptill slaps it firmly but can't beat point,0
8,9,Martin Guptill,226492,Thisara Perera,233514,"Perera to Guptill, no run fuller, fairly wide outside off, left alone. Swung away after passing the batsman",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.3,no run,1,0,1/0,"Perera to Guptill, no run",,"fuller, fairly wide outside off, left alone. Swung away after passing the batsman",0
9,10,Martin Guptill,226492,Thisara Perera,233514,"Perera to Guptill, FOUR runs shot! That was a decent enough delivery, back of a length on a fourth-stump line, and he simply played a short-arm checked pull to beat the man at midwicket. A cross between a flick and a pull, with front leg off the ground",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.4,four,5,4,5/0,"Perera to Guptill, FOUR runs",,"shot! That was a decent enough delivery, back of a length on a fourth-stump line, and he simply played a short-arm checked pull to beat the man at midwicket. A cross between a flick and a pull, with front leg off the ground",0
10,11,Martin Guptill,226492,Thisara Perera,233514,"Perera to Guptill, no run full outside off, left alone",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.5,no run,5,0,5/0,"Perera to Guptill, no run",,"full outside off, left alone",0
11,12,Martin Guptill,226492,Thisara Perera,233514,"Perera to Guptill, no run length ball, fairly close to off stump. Guptill leaves it alone",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.6,no run,5,0,5/0,"Perera to Guptill, no run",,"length ball, fairly close to off stump. Guptill leaves it alone",0
12,13,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run length ball, not too wide outside off. McCullum sits on the back foot and slaps it to point",1st innings,Martin Guptill,226492,Thisara Perera,233514,2.1,no run,5,0,5/0,"Kulasekara to BB McCullum, no run",,"length ball, not too wide outside off. McCullum sits on the back foot and slaps it to point",0
