,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tony Ura,302845,Alasdair Evans,399259,"Evans to Ura, no run ",1st innings,0.1,no run,0,0,0/0,"Evans to Ura, no run",,,0
1,2,Tony Ura,302845,Alasdair Evans,399259,"Evans to Ura, no run ",1st innings,0.2,no run,0,0,0/0,"Evans to Ura, no run",,,0
2,3,Tony Ura,302845,Alasdair Evans,399259,"Evans to Ura, no run ",1st innings,0.3,no run,0,0,0/0,"Evans to Ura, no run",,,0
3,4,Tony Ura,302845,Alasdair Evans,399259,"Evans to Ura, OUT ",1st innings,0.4,out,0,0,0/1,"Evans to Ura, OUT",,,1
4,5,Lega Siaka,440990,Alasdair Evans,399259,"Evans to Siaka, 1 run ",1st innings,0.5,run,1,1,1/1,"Evans to Siaka, 1 run",,,1
5,6,Dogodo Bau,524249,Alasdair Evans,399259,"Evans to D Bau, no run ",1st innings,1.0,no run,1,0,1/1,"Evans to D Bau, no run",,,1
6,7,Lega Siaka,440990,Safyaan Sharif,414970,"Sharif to Siaka, no run ",1st innings,1.1,no run,1,0,1/1,"Sharif to Siaka, no run",,,1
7,8,Lega Siaka,440990,Safyaan Sharif,414970,"Sharif to Siaka, OUT ",1st innings,1.2,out,1,0,1/2,"Sharif to Siaka, OUT",,,2
8,8,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, 3 wides ",1st innings,1.2,wide,4,3,4/2,"Sharif to Vala, 3 wides",,,2
9,8,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, 1 wide ",1st innings,1.2,wide,5,1,5/2,"Sharif to Vala, 1 wide",,,2
10,9,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, 1 run ",1st innings,1.3,run,6,1,6/2,"Sharif to Vala, 1 run",,,2
11,10,Dogodo Bau,524249,Safyaan Sharif,414970,"Sharif to D Bau, no run ",1st innings,1.4,no run,6,0,6/2,"Sharif to D Bau, no run",,,2
12,11,Dogodo Bau,524249,Safyaan Sharif,414970,"Sharif to D Bau, no run ",1st innings,1.5,no run,6,0,6/2,"Sharif to D Bau, no run",,,2
13,12,Dogodo Bau,524249,Safyaan Sharif,414970,"Sharif to D Bau, no run ",1st innings,2.0,no run,6,0,6/2,"Sharif to D Bau, no run",,,2
14,13,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,2.1,no run,6,0,6/2,"Evans to Vala, no run",,,2
15,14,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, 1 run ",1st innings,2.2,run,7,1,7/2,"Evans to Vala, 1 run",,,2
16,15,Dogodo Bau,524249,Alasdair Evans,399259,"Evans to D Bau, no run ",1st innings,2.3,no run,7,0,7/2,"Evans to D Bau, no run",,,2
17,16,Dogodo Bau,524249,Alasdair Evans,399259,"Evans to D Bau, OUT ",1st innings,2.4,out,7,0,7/3,"Evans to D Bau, OUT",,,3
18,17,Sese Bau,420427,Alasdair Evans,399259,"Evans to S Bau, no run ",1st innings,2.5,no run,7,0,7/3,"Evans to S Bau, no run",,,3
19,18,Sese Bau,420427,Alasdair Evans,399259,"Evans to S Bau, no run ",1st innings,3.0,no run,7,0,7/3,"Evans to S Bau, no run",,,3
20,19,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,3.1,no run,7,0,7/3,"Sharif to Vala, no run",,,3
21,20,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,3.2,no run,7,0,7/3,"Sharif to Vala, no run",,,3
22,21,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,3.3,no run,7,0,7/3,"Sharif to Vala, no run",,,3
23,22,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, 1 run ",1st innings,3.4,run,8,1,8/3,"Sharif to Vala, 1 run",,,3
24,23,Sese Bau,420427,Safyaan Sharif,414970,"Sharif to S Bau, OUT ",1st innings,3.5,out,8,0,8/4,"Sharif to S Bau, OUT",,,4
25,24,Mahuru Dai,25051,Safyaan Sharif,414970,"Sharif to Dai, no run ",1st innings,4.0,no run,8,0,8/4,"Sharif to Dai, no run",,,4
26,25,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,4.1,no run,8,0,8/4,"Evans to Vala, no run",,,4
27,26,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,4.2,no run,8,0,8/4,"Evans to Vala, no run",,,4
28,27,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,4.3,no run,8,0,8/4,"Evans to Vala, no run",,,4
29,28,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, 1 run ",1st innings,4.4,run,9,1,9/4,"Evans to Vala, 1 run",,,4
30,29,Mahuru Dai,25051,Alasdair Evans,399259,"Evans to Dai, no run ",1st innings,4.5,no run,9,0,9/4,"Evans to Dai, no run",,,4
31,30,Mahuru Dai,25051,Alasdair Evans,399259,"Evans to Dai, no run ",1st innings,5.0,no run,9,0,9/4,"Evans to Dai, no run",,,4
32,31,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,5.1,no run,9,0,9/4,"Sharif to Vala, no run",,,4
33,32,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, 1 run ",1st innings,5.2,run,10,1,10/4,"Sharif to Vala, 1 run",,,4
34,33,Mahuru Dai,25051,Safyaan Sharif,414970,"Sharif to Dai, no run ",1st innings,5.3,no run,10,0,10/4,"Sharif to Dai, no run",,,4
35,34,Mahuru Dai,25051,Safyaan Sharif,414970,"Sharif to Dai, no run ",1st innings,5.4,no run,10,0,10/4,"Sharif to Dai, no run",,,4
36,35,Mahuru Dai,25051,Safyaan Sharif,414970,"Sharif to Dai, no run ",1st innings,5.5,no run,10,0,10/4,"Sharif to Dai, no run",,,4
37,36,Mahuru Dai,25051,Safyaan Sharif,414970,"Sharif to Dai, OUT ",1st innings,6.0,out,10,0,10/5,"Sharif to Dai, OUT",,,5
38,37,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,6.1,no run,10,0,10/5,"Evans to Vala, no run",,,5
39,38,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,6.2,no run,10,0,10/5,"Evans to Vala, no run",,,5
40,39,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,6.3,no run,10,0,10/5,"Evans to Vala, no run",,,5
41,40,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,6.4,no run,10,0,10/5,"Evans to Vala, no run",,,5
42,41,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,6.5,no run,10,0,10/5,"Evans to Vala, no run",,,5
43,42,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,7.0,no run,10,0,10/5,"Evans to Vala, no run",,,5
44,43,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, 1 leg bye ",1st innings,7.1,leg bye,11,1,11/5,"Sharif to Doriga, 1 leg bye",,,5
45,44,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,7.2,no run,11,0,11/5,"Sharif to Vala, no run",,,5
46,45,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,7.3,no run,11,0,11/5,"Sharif to Vala, no run",,,5
47,46,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,7.4,no run,11,0,11/5,"Sharif to Vala, no run",,,5
48,47,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, 3 runs ",1st innings,7.5,run,14,3,14/5,"Sharif to Vala, 3 runs",,,5
49,47,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, (no ball) 1 run ",1st innings,7.5,run,16,2,16/5,"Sharif to Doriga, (no ball) 1 run",,,5
50,48,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, no run ",1st innings,8.0,no run,16,0,16/5,"Sharif to Vala, no run",,,5
51,49,Kiplin Doriga,646173,Alasdair Evans,399259,"Evans to Doriga, no run ",1st innings,8.1,no run,16,0,16/5,"Evans to Doriga, no run",,,5
52,50,Kiplin Doriga,646173,Alasdair Evans,399259,"Evans to Doriga, no run ",1st innings,8.2,no run,16,0,16/5,"Evans to Doriga, no run",,,5
53,51,Kiplin Doriga,646173,Alasdair Evans,399259,"Evans to Doriga, FOUR runs ",1st innings,8.3,four,20,4,20/5,"Evans to Doriga, FOUR runs",,,5
54,52,Kiplin Doriga,646173,Alasdair Evans,399259,"Evans to Doriga, 1 run ",1st innings,8.4,run,21,1,21/5,"Evans to Doriga, 1 run",,,5
55,53,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,8.5,no run,21,0,21/5,"Evans to Vala, no run",,,5
56,54,Assad Vala,25056,Alasdair Evans,399259,"Evans to Vala, no run ",1st innings,9.0,no run,21,0,21/5,"Evans to Vala, no run",,,5
57,55,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, no run ",1st innings,9.1,no run,21,0,21/5,"Sharif to Doriga, no run",,,5
58,56,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, FOUR runs ",1st innings,9.2,four,25,4,25/5,"Sharif to Doriga, FOUR runs",,,5
59,57,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, no run ",1st innings,9.3,no run,25,0,25/5,"Sharif to Doriga, no run",,,5
60,58,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, no run ",1st innings,9.4,no run,25,0,25/5,"Sharif to Doriga, no run",,,5
61,59,Kiplin Doriga,646173,Safyaan Sharif,414970,"Sharif to Doriga, 1 run ",1st innings,9.5,run,26,1,26/5,"Sharif to Doriga, 1 run",,,5
62,60,Assad Vala,25056,Safyaan Sharif,414970,"Sharif to Vala, FOUR runs ",1st innings,10.0,four,30,4,30/5,"Sharif to Vala, FOUR runs",,,5
63,61,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, no run ",1st innings,10.1,no run,30,0,30/5,"Berrington to Doriga, no run",,,5
64,62,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, no run ",1st innings,10.2,no run,30,0,30/5,"Berrington to Doriga, no run",,,5
65,63,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, 1 run ",1st innings,10.3,run,31,1,31/5,"Berrington to Doriga, 1 run",,,5
66,64,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, no run ",1st innings,10.4,no run,31,0,31/5,"Berrington to Vala, no run",,,5
67,65,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, no run ",1st innings,10.5,no run,31,0,31/5,"Berrington to Vala, no run",,,5
68,66,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, no run ",1st innings,11.0,no run,31,0,31/5,"Berrington to Vala, no run",,,5
69,67,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,11.1,no run,31,0,31/5,"Watt to Doriga, no run",,,5
70,68,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,11.2,no run,31,0,31/5,"Watt to Doriga, no run",,,5
71,69,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,11.3,no run,31,0,31/5,"Watt to Doriga, no run",,,5
72,70,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,11.4,no run,31,0,31/5,"Watt to Doriga, no run",,,5
73,71,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,11.5,no run,31,0,31/5,"Watt to Doriga, no run",,,5
74,72,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, 1 run ",1st innings,12.0,run,32,1,32/5,"Watt to Doriga, 1 run",,,5
75,73,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, no run ",1st innings,12.1,no run,32,0,32/5,"Berrington to Doriga, no run",,,5
76,74,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, 1 run ",1st innings,12.2,run,33,1,33/5,"Berrington to Doriga, 1 run",,,5
77,75,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, no run ",1st innings,12.3,no run,33,0,33/5,"Berrington to Vala, no run",,,5
78,76,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, no run ",1st innings,12.4,no run,33,0,33/5,"Berrington to Vala, no run",,,5
79,77,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, 1 run ",1st innings,12.5,run,34,1,34/5,"Berrington to Vala, 1 run",,,5
80,78,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, 1 run ",1st innings,13.0,run,35,1,35/5,"Berrington to Doriga, 1 run",,,5
81,79,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, 1 run ",1st innings,13.1,run,36,1,36/5,"Watt to Doriga, 1 run",,,5
82,80,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,13.2,no run,36,0,36/5,"Watt to Vala, no run",,,5
83,81,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,13.3,no run,36,0,36/5,"Watt to Vala, no run",,,5
84,82,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 2 runs ",1st innings,13.4,run,38,2,38/5,"Watt to Vala, 2 runs",,,5
85,83,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,13.5,no run,38,0,38/5,"Watt to Vala, no run",,,5
86,84,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,14.0,no run,38,0,38/5,"Watt to Vala, no run",,,5
87,85,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, no run ",1st innings,14.1,no run,38,0,38/5,"Berrington to Doriga, no run",,,5
88,86,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, FOUR runs ",1st innings,14.2,four,42,4,42/5,"Berrington to Doriga, FOUR runs",,,5
89,87,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, 1 run ",1st innings,14.3,run,43,1,43/5,"Berrington to Doriga, 1 run",,,5
90,88,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, 1 run ",1st innings,14.4,run,44,1,44/5,"Berrington to Vala, 1 run",,,5
91,89,Kiplin Doriga,646173,Richie Berrington,25490,"Berrington to Doriga, 3 runs ",1st innings,14.5,run,47,3,47/5,"Berrington to Doriga, 3 runs",,,5
92,90,Assad Vala,25056,Richie Berrington,25490,"Berrington to Vala, 1 run ",1st innings,15.0,run,48,1,48/5,"Berrington to Vala, 1 run",,,5
93,91,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,15.1,no run,48,0,48/5,"Watt to Vala, no run",,,5
94,92,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,15.2,no run,48,0,48/5,"Watt to Vala, no run",,,5
95,93,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,15.3,no run,48,0,48/5,"Watt to Vala, no run",,,5
96,94,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 1 run ",1st innings,15.4,run,49,1,49/5,"Watt to Vala, 1 run",,,5
97,95,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,15.5,no run,49,0,49/5,"Watt to Doriga, no run",,,5
98,96,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,16.0,no run,49,0,49/5,"Watt to Doriga, no run",,,5
99,97,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, no run ",1st innings,16.1,no run,49,0,49/5,"Leask to Vala, no run",,,5
100,98,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, 1 run ",1st innings,16.2,run,50,1,50/5,"Leask to Vala, 1 run",,,5
101,99,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,16.3,no run,50,0,50/5,"Leask to Doriga, no run",,,5
102,100,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, 1 run ",1st innings,16.4,run,51,1,51/5,"Leask to Doriga, 1 run",,,5
103,101,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, 1 run ",1st innings,16.5,run,52,1,52/5,"Leask to Vala, 1 run",,,5
104,102,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,17.0,no run,52,0,52/5,"Leask to Doriga, no run",,,5
105,103,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 1 run ",1st innings,17.1,run,53,1,53/5,"Watt to Vala, 1 run",,,5
106,104,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,17.2,no run,53,0,53/5,"Watt to Doriga, no run",,,5
107,105,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,17.3,no run,53,0,53/5,"Watt to Doriga, no run",,,5
108,106,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, 1 run ",1st innings,17.4,run,54,1,54/5,"Watt to Doriga, 1 run",,,5
109,107,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,17.5,no run,54,0,54/5,"Watt to Vala, no run",,,5
110,108,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 1 run ",1st innings,18.0,run,55,1,55/5,"Watt to Vala, 1 run",,,5
111,109,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, 1 run ",1st innings,18.1,run,56,1,56/5,"Leask to Vala, 1 run",,,5
112,110,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,18.2,no run,56,0,56/5,"Leask to Doriga, no run",,,5
113,111,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,18.3,no run,56,0,56/5,"Leask to Doriga, no run",,,5
114,112,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,18.4,no run,56,0,56/5,"Leask to Doriga, no run",,,5
115,113,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,18.5,no run,56,0,56/5,"Leask to Doriga, no run",,,5
116,114,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,19.0,no run,56,0,56/5,"Leask to Doriga, no run",,,5
117,114,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 1 wide ",1st innings,19.0,wide,57,1,57/5,"Watt to Vala, 1 wide",,,5
118,115,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 1 run ",1st innings,19.1,run,58,1,58/5,"Watt to Vala, 1 run",,,5
119,116,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,19.2,no run,58,0,58/5,"Watt to Doriga, no run",,,5
120,117,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,19.3,no run,58,0,58/5,"Watt to Doriga, no run",,,5
121,118,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, 1 run ",1st innings,19.4,run,59,1,59/5,"Watt to Doriga, 1 run",,,5
122,119,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,19.5,no run,59,0,59/5,"Watt to Vala, no run",,,5
123,120,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,20.0,no run,59,0,59/5,"Watt to Vala, no run",,,5
124,121,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, no run ",1st innings,20.1,no run,59,0,59/5,"Leask to Doriga, no run",,,5
125,122,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, 1 run ",1st innings,20.2,run,60,1,60/5,"Leask to Doriga, 1 run",,,5
126,123,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, no run ",1st innings,20.3,no run,60,0,60/5,"Leask to Vala, no run",,,5
127,124,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, 1 run ",1st innings,20.4,run,61,1,61/5,"Leask to Vala, 1 run",,,5
128,125,Kiplin Doriga,646173,Michael Leask,414966,"Leask to Doriga, 1 run ",1st innings,20.5,run,62,1,62/5,"Leask to Doriga, 1 run",,,5
129,126,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, no run ",1st innings,21.0,no run,62,0,62/5,"Leask to Vala, no run",,,5
130,127,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, no run ",1st innings,21.1,no run,62,0,62/5,"Watt to Doriga, no run",,,5
131,128,Kiplin Doriga,646173,Mark Watt,659081,"Watt to Doriga, 1 run ",1st innings,21.2,run,63,1,63/5,"Watt to Doriga, 1 run",,,5
132,129,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,21.3,no run,63,0,63/5,"Watt to Vala, no run",,,5
133,130,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,21.4,no run,63,0,63/5,"Watt to Vala, no run",,,5
134,131,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, no run ",1st innings,21.5,no run,63,0,63/5,"Watt to Vala, no run",,,5
135,132,Assad Vala,25056,Mark Watt,659081,"Watt to Vala, 1 run ",1st innings,22.0,run,64,1,64/5,"Watt to Vala, 1 run",,,5
136,133,Assad Vala,25056,Michael Leask,414966,"Leask to Vala, FOUR runs ",1st innings,22.1,four,68,4,68/5,"Leask to Vala, FOUR runs",,,5
