,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Mark Wood,351588,"Wood to Sharma, no run beaten! Full and swinging away from outside off, Rohit looks to play an expansive square drive, late on the stroke. Not far from the wide line.",1st innings,0.1,no run,0,0,0/0,"Wood to Sharma, no run",,"beaten! Full and swinging away from outside off, Rohit looks to play an expansive square drive, late on the stroke. Not far from the wide line.",0
1,2,Rohit Sharma,34102,Mark Wood,351588,"Wood to Sharma, no run nice shape away again, full length again, left alone.",1st innings,0.2,no run,0,0,0/0,"Wood to Sharma, no run",,"nice shape away again, full length again, left alone.",0
2,3,Rohit Sharma,34102,Mark Wood,351588,"Wood to Sharma, no run tentative poke at a length delivery moving away, beaten again.",1st innings,0.3,no run,0,0,0/0,"Wood to Sharma, no run",,"tentative poke at a length delivery moving away, beaten again.",0
3,4,Rohit Sharma,34102,Mark Wood,351588,"Wood to Sharma, no run back of length on the fourth stump, left alone",1st innings,0.4,no run,0,0,0/0,"Wood to Sharma, no run",,"back of length on the fourth stump, left alone",0
4,5,Rohit Sharma,34102,Mark Wood,351588,"Wood to Sharma, no run beauty! Angles back in from wide of the crease and holds its line, just outside off. Rohit plays and misses.",1st innings,0.5,no run,0,0,0/0,"Wood to Sharma, no run",,"beauty! Angles back in from wide of the crease and holds its line, just outside off. Rohit plays and misses.",0
5,6,Rohit Sharma,34102,Mark Wood,351588,"Wood to Sharma, no run zips past Rohit's tentative prod as he plays inside the line of this full delivery. <strong>Maiden over</strong>",1st innings,0.6,no run,0,0,0/0,"Wood to Sharma, no run",,zips past Rohit's tentative prod as he plays inside the line of this full delivery. <strong>Maiden over</strong>,0
6,0,,,,,"Wood to Sharma, no run short of length on off, Dhawan bunts this from the crease, rolls past the stumps",1st innings,,,0,0,0,,,"short of length on off, Dhawan bunts this from the crease, rolls past the stumps",
7,7,Shikhar Dhawan,28235,David Willey,308251,"Willey to Dhawan, no run short of length on off, Dhawan bunts this from the crease, rolls past the stumps",1st innings,1.1,no run,0,0,0/0,"Willey to Dhawan, no run",,"short of length on off, Dhawan bunts this from the crease, rolls past the stumps",0
8,8,Shikhar Dhawan,28235,David Willey,308251,"Willey to Dhawan, 1 run slants a length ball in from wide of the crease, Dhawan defends this gently. Willey with an unnecessary throw at the striker's end past the keeper, <strong>one overthrow</strong> and India are off the mark",1st innings,1.2,run,1,1,1/0,"Willey to Dhawan, 1 run",,"slants a length ball in from wide of the crease, Dhawan defends this gently. Willey with an unnecessary throw at the striker's end past the keeper, <strong>one overthrow</strong> and India are off the mark",0
9,9,Rohit Sharma,34102,David Willey,308251,"Willey to Sharma, no run full and swinging back in from middle, defended to the leg side.",1st innings,1.3,no run,1,0,1/0,"Willey to Sharma, no run",,"full and swinging back in from middle, defended to the leg side.",0
10,10,Rohit Sharma,34102,David Willey,308251,"Willey to Sharma, no run firm push, but an excellent stop by Bairstow at short midwicket. Late movement in for Willey",1st innings,1.4,no run,1,0,1/0,"Willey to Sharma, no run",,"firm push, but an excellent stop by Bairstow at short midwicket. Late movement in for Willey",0
11,11,Rohit Sharma,34102,David Willey,308251,"Willey to Sharma, 1 run works this through to deep square as he jogs the single",1st innings,1.5,run,2,1,2/0,"Willey to Sharma, 1 run",,works this through to deep square as he jogs the single,0
12,12,Shikhar Dhawan,28235,David Willey,308251,"Willey to Dhawan, 1 run length on middle and leg, worked to deep midwicket",1st innings,1.6,run,3,1,3/0,"Willey to Dhawan, 1 run",,"length on middle and leg, worked to deep midwicket",0
13,13,Shikhar Dhawan,28235,Mark Wood,351588,"Wood to Dhawan, no run skiddy length ball on leg stump, tucked to square leg",1st innings,2.1,no run,3,0,3/0,"Wood to Dhawan, no run",,"skiddy length ball on leg stump, tucked to square leg",0
14,14,Shikhar Dhawan,28235,Mark Wood,351588,"Wood to Dhawan, FOUR runs width and Dhawan's belted that through extra cover. This was right in the slot, Dhawan leant into it and just blasted that on the up. No one moved.",1st innings,2.2,four,7,4,7/0,"Wood to Dhawan, FOUR runs",,"width and Dhawan's belted that through extra cover. This was right in the slot, Dhawan leant into it and just blasted that on the up. No one moved.",0
