,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Ryan Sidebottom,20187,"Sidebottom to Tamim Iqbal, no run full, swinging, Sidebottom on the mark straight away and that thuds into Tamim's pads",1st innings,0.1,no run,0,0,0/0,"Sidebottom to Tamim Iqbal, no run",,"full, swinging, Sidebottom on the mark straight away and that thuds into Tamim's pads",0
1,2,Tamim Iqbal,56194,Ryan Sidebottom,20187,"Sidebottom to Tamim Iqbal, FOUR runs wide, Tamim throws his bat at this and it flies over what would have been third slip. Went really hard at that, thick edge",1st innings,0.2,four,4,4,4/0,"Sidebottom to Tamim Iqbal, FOUR runs",,"wide, Tamim throws his bat at this and it flies over what would have been third slip. Went really hard at that, thick edge",0
2,3,Tamim Iqbal,56194,Ryan Sidebottom,20187,"Sidebottom to Tamim Iqbal, no run this darts in a touch, off the inside half of the bat to midwicket, where it's well fielded",1st innings,0.3,no run,4,0,4/0,"Sidebottom to Tamim Iqbal, no run",,"this darts in a touch, off the inside half of the bat to midwicket, where it's well fielded",0
3,4,Tamim Iqbal,56194,Ryan Sidebottom,20187,"Sidebottom to Tamim Iqbal, no run good length, slightly wide and Tamim attempts to flay this through the off side, but can't connect. Not too much bounce for Sidebottom either.",1st innings,0.4,no run,4,0,4/0,"Sidebottom to Tamim Iqbal, no run",,"good length, slightly wide and Tamim attempts to flay this through the off side, but can't connect. Not too much bounce for Sidebottom either.",0
4,5,Tamim Iqbal,56194,Ryan Sidebottom,20187,"Sidebottom to Tamim Iqbal, 1 run straighter, Tamim moves inside it and works to leg, and they run a quick single",1st innings,0.5,run,5,1,5/0,"Sidebottom to Tamim Iqbal, 1 run",,"straighter, Tamim moves inside it and works to leg, and they run a quick single",0
5,6,Imrul Kayes,280734,Ryan Sidebottom,20187,"Sidebottom to Imrul Kayes, no run good line, not much bounce but a touch of away movement, and Kayes plays inside this one.",1st innings,0.6,no run,5,0,5/0,"Sidebottom to Imrul Kayes, no run",,"good line, not much bounce but a touch of away movement, and Kayes plays inside this one.",0
6,7,Tamim Iqbal,56194,Tim Bresnan,9310,"Bresnan to Tamim Iqbal, 1 run on his hips, tucked to leg and another easy single",1st innings,1.1,run,6,1,6/0,"Bresnan to Tamim Iqbal, 1 run",,"on his hips, tucked to leg and another easy single",0
7,8,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run excellent line, not much swing but right on offstump, and defended watchfully",1st innings,1.2,no run,6,0,6/0,"Bresnan to Imrul Kayes, no run",,"excellent line, not much swing but right on offstump, and defended watchfully",0
8,9,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run he pushes this one wider, batsman has a full swing at it but can't connect. Very little bounce",1st innings,1.3,no run,6,0,6/0,"Bresnan to Imrul Kayes, no run",,"he pushes this one wider, batsman has a full swing at it but can't connect. Very little bounce",0
9,10,Imrul Kayes,280734,Tim Bresnan,9310,"Bresnan to Imrul Kayes, no run Slightly shorter and straight again, met with an equally straight bat but they can't find a run",1st innings,1.4,no run,6,0,6/0,"Bresnan to Imrul Kayes, no run",,"Slightly shorter and straight again, met with an equally straight bat but they can't find a run",0
