,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run full and wide, driven straight off the front foot to short cover",1st innings,Sikandar Raza,299572,,,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Masakadza, no run",,"full and wide, driven straight off the front foot to short cover",0
1,2,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run angled in this time from outside off, he defends it back",1st innings,Sikandar Raza,299572,,,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Masakadza, no run",,"angled in this time from outside off, he defends it back",0
2,3,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run swinging into the batsman from outside off, just short of length and he defends again",1st innings,Sikandar Raza,299572,,,0.3,no run,0,0,0/0,"Mashrafe Mortaza to Masakadza, no run",,"swinging into the batsman from outside off, just short of length and he defends again",0
3,4,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, FOUR runs angled in further towards the pads and Masakadza glances it fine down the leg side for four",1st innings,Sikandar Raza,299572,,,0.4,four,4,4,4/0,"Mashrafe Mortaza to Masakadza, FOUR runs",,angled in further towards the pads and Masakadza glances it fine down the leg side for four,0
4,5,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run towards the off stump now on length, he blocks it back",1st innings,Sikandar Raza,299572,,,0.5,no run,4,0,4/0,"Mashrafe Mortaza to Masakadza, no run",,"towards the off stump now on length, he blocks it back",0
5,6,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run slightly slower and well outside off, left alone easily",1st innings,Sikandar Raza,299572,,,0.6,no run,4,0,4/0,"Mashrafe Mortaza to Masakadza, no run",,"slightly slower and well outside off, left alone easily",0
6,7,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, no run swing and a miss! Short of length outside off and swinging away, Raza chases and misses",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,1.1,no run,4,0,4/0,"Abul Hasan to Sikandar Raza, no run",,"swing and a miss! Short of length outside off and swinging away, Raza chases and misses",0
7,8,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, FOUR runs full and wide outside off, swinging away further, Raza leans into it and drives uppishly wide of point for a four in the gap",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,1.2,four,8,4,8/0,"Abul Hasan to Sikandar Raza, FOUR runs",,"full and wide outside off, swinging away further, Raza leans into it and drives uppishly wide of point for a four in the gap",0
8,9,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, no run slightly closer to the stumps, pitched on back of length and swung away after pitching, Raza chased and missed again",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,1.3,no run,8,0,8/0,"Abul Hasan to Sikandar Raza, no run",,"slightly closer to the stumps, pitched on back of length and swung away after pitching, Raza chased and missed again",0
9,10,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, FOUR runs too full again outside off and Raza crunches it through the covers off the front foot for a cracking four",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,1.4,four,12,4,12/0,"Abul Hasan to Sikandar Raza, FOUR runs",,too full again outside off and Raza crunches it through the covers off the front foot for a cracking four,0
10,11,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, 1 run angled in toward the pads, pushed to mid on for a single",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,1.5,run,13,1,13/0,"Abul Hasan to Sikandar Raza, 1 run",,"angled in toward the pads, pushed to mid on for a single",0
11,12,Hamilton Masakadza,55608,Abul Hasan,373439,"Abul Hasan to Masakadza, 1 run back of length and rising towards the batsman, he taps it late towards third man",1st innings,Sikandar Raza,299572,Mashrafe Mortaza,56007,1.6,run,14,1,14/0,"Abul Hasan to Masakadza, 1 run",,"back of length and rising towards the batsman, he taps it late towards third man",0
12,13,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run angles it in towards off stump from back of length, defended back by the batsman",1st innings,Sikandar Raza,299572,Abul Hasan,373439,2.1,no run,14,0,14/0,"Mashrafe Mortaza to Masakadza, no run",,"angles it in towards off stump from back of length, defended back by the batsman",0
13,14,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run full and on the stumps, pushed back to the bowler",1st innings,Sikandar Raza,299572,Abul Hasan,373439,2.2,no run,14,0,14/0,"Mashrafe Mortaza to Masakadza, no run",,"full and on the stumps, pushed back to the bowler",0
14,15,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run short of length outside off, he stays back and defends it",1st innings,Sikandar Raza,299572,Abul Hasan,373439,2.3,no run,14,0,14/0,"Mashrafe Mortaza to Masakadza, no run",,"short of length outside off, he stays back and defends it",0
15,16,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run drifts it towards the leg side, worked off the pads to short fine leg",1st innings,Sikandar Raza,299572,Abul Hasan,373439,2.4,no run,14,0,14/0,"Mashrafe Mortaza to Masakadza, no run",,"drifts it towards the leg side, worked off the pads to short fine leg",0
16,17,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run back of length outside the off stump, defends on the off side",1st innings,Sikandar Raza,299572,Abul Hasan,373439,2.5,no run,14,0,14/0,"Mashrafe Mortaza to Masakadza, no run",,"back of length outside the off stump, defends on the off side",0
17,18,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Masakadza, no run drifting down leg again, short of length, tucked to short fine leg and that's a <b>maiden</b>",1st innings,Sikandar Raza,299572,Abul Hasan,373439,2.6,no run,14,0,14/0,"Mashrafe Mortaza to Masakadza, no run",,"drifting down leg again, short of length, tucked to short fine leg and that's a <b>maiden</b>",0
18,19,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, no run short of length outside off and swinging away, left alone",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,3.1,no run,14,0,14/0,"Abul Hasan to Sikandar Raza, no run",,"short of length outside off and swinging away, left alone",0
19,20,Sikandar Raza,299572,Abul Hasan,373439,"Abul Hasan to Sikandar Raza, no run fullish on the stumps, pushed into the covers with the outswing",1st innings,Hamilton Masakadza,55608,Mashrafe Mortaza,56007,3.2,no run,14,0,14/0,"Abul Hasan to Sikandar Raza, no run",,"fullish on the stumps, pushed into the covers with the outswing",0
