,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, 1 run back of a length and angling in towards middle stump, Amla, having shuffled across off stump, neatly clips it away through square leg",1st innings,Quinton de Kock,379143,,,0.1,run,1,1,1/0,"Mashrafe Mortaza to Amla, 1 run",,"back of a length and angling in towards middle stump, Amla, having shuffled across off stump, neatly clips it away through square leg",0
1,2,Quinton de Kock,379143,Mashrafe Mortaza,56007,"Mashrafe Mortaza to de Kock, no run back of a length and angling across the left-handed de Kock. He has a waft at it with no feet and squirts an inside edge onto the pad",1st innings,Hashim Amla,43906,,,0.2,no run,1,0,1/0,"Mashrafe Mortaza to de Kock, no run",,back of a length and angling across the left-handed de Kock. He has a waft at it with no feet and squirts an inside edge onto the pad,0
2,3,Quinton de Kock,379143,Mashrafe Mortaza,56007,"Mashrafe Mortaza to de Kock, no run on a good length and slanting away in the channel outside off, some seam movement for Mashrafe too. De Kock nibbles at it again, this time he watches the ball <strong>beat the outside edge</strong>",1st innings,Hashim Amla,43906,,,0.3,no run,1,0,1/0,"Mashrafe Mortaza to de Kock, no run",,"on a good length and slanting away in the channel outside off, some seam movement for Mashrafe too. De Kock nibbles at it again, this time he watches the ball <strong>beat the outside edge</strong>",0
3,4,Quinton de Kock,379143,Mashrafe Mortaza,56007,"Mashrafe Mortaza to de Kock, 1 run back of a length on off, tip-and-run single in front of cover. Good urgency from SA' openers",1st innings,Hashim Amla,43906,,,0.4,run,2,1,2/0,"Mashrafe Mortaza to de Kock, 1 run",,"back of a length on off, tip-and-run single in front of cover. Good urgency from SA' openers",0
4,5,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run floated very full and wider outside off, 127ks. Just inside the tramline. Left alone",1st innings,Quinton de Kock,379143,,,0.5,no run,2,0,2/0,"Mashrafe Mortaza to Amla, no run",,"floated very full and wider outside off, 127ks. Just inside the tramline. Left alone",0
5,6,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run back of a length and seams back in on off, Amla hastily jabs his bat down in line and keeps it out",1st innings,Quinton de Kock,379143,,,0.6,no run,2,0,2/0,"Mashrafe Mortaza to Amla, no run",,"back of a length and seams back in on off, Amla hastily jabs his bat down in line and keeps it out",0
6,7,Quinton de Kock,379143,Taskin Ahmed,538506,"Taskin Ahmed to de Kock, no run starts off with a wayward short, wide offering, and gets away. De Kock slashes it straight to backward point",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,1.1,no run,2,0,2/0,"Taskin Ahmed to de Kock, no run",,"starts off with a wayward short, wide offering, and gets away. De Kock slashes it straight to backward point",0
7,8,Quinton de Kock,379143,Taskin Ahmed,538506,"Taskin Ahmed to de Kock, no run full and straight, tighter from Taskin, not full enough to drive. Bunted to short midwicket",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,1.2,no run,2,0,2/0,"Taskin Ahmed to de Kock, no run",,"full and straight, tighter from Taskin, not full enough to drive. Bunted to short midwicket",0
8,9,Quinton de Kock,379143,Taskin Ahmed,538506,"Taskin Ahmed to de Kock, no run overpitched and outside off, de Kock leans into a good-looking drive and finds cover",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,1.3,no run,2,0,2/0,"Taskin Ahmed to de Kock, no run",,"overpitched and outside off, de Kock leans into a good-looking drive and finds cover",0
9,10,Quinton de Kock,379143,Taskin Ahmed,538506,"Taskin Ahmed to de Kock, 1 run short and slanting away outside off, de Kock chops it away behind point for one",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,1.4,run,3,1,3/0,"Taskin Ahmed to de Kock, 1 run",,"short and slanting away outside off, de Kock chops it away behind point for one",0
10,11,Hashim Amla,43906,Taskin Ahmed,538506,"Taskin Ahmed to Amla, no run Amla gets on top of this shortish ball outside off and cracks it straight to backward point",1st innings,Quinton de Kock,379143,Mashrafe Mortaza,56007,1.5,no run,3,0,3/0,"Taskin Ahmed to Amla, no run",,Amla gets on top of this shortish ball outside off and cracks it straight to backward point,0
11,12,Hashim Amla,43906,Taskin Ahmed,538506,"Taskin Ahmed to Amla, no run Amla, standing on leg stump, ventures across off and gets right behind this full ball on a fourth-stump line",1st innings,Quinton de Kock,379143,Mashrafe Mortaza,56007,1.6,no run,3,0,3/0,"Taskin Ahmed to Amla, no run",,"Amla, standing on leg stump, ventures across off and gets right behind this full ball on a fourth-stump line",0
12,13,Quinton de Kock,379143,Mashrafe Mortaza,56007,"Mashrafe Mortaza to de Kock, 1 run floated full on the pads, de Kock merrily glances it away to long leg",1st innings,Hashim Amla,43906,Taskin Ahmed,538506,2.1,run,4,1,4/0,"Mashrafe Mortaza to de Kock, 1 run",,"floated full on the pads, de Kock merrily glances it away to long leg",0
13,14,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, FOUR runs <strong>shot, Amla!</strong> This deserved to be punished. Floaty half-volley outside off, Amla leans into the drive and places it in the gap at extra cover. Lovely flow of the arms from Amla. That's the first boundary of the day",1st innings,Quinton de Kock,379143,Taskin Ahmed,538506,2.2,four,8,4,8/0,"Mashrafe Mortaza to Amla, FOUR runs",,"<strong>shot, Amla!</strong> This deserved to be punished. Floaty half-volley outside off, Amla leans into the drive and places it in the gap at extra cover. Lovely flow of the arms from Amla. That's the first boundary of the day",0
14,15,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run back of a length and outside off, crisply punched to that fielder",1st innings,Quinton de Kock,379143,Taskin Ahmed,538506,2.3,no run,8,0,8/0,"Mashrafe Mortaza to Amla, no run",,"back of a length and outside off, crisply punched to that fielder",0
15,16,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, 2 runs back of a length and outside off, Amla employs the latest of late cuts, running the ball down to deep third man",1st innings,Quinton de Kock,379143,Taskin Ahmed,538506,2.4,run,10,2,10/0,"Mashrafe Mortaza to Amla, 2 runs",,"back of a length and outside off, Amla employs the latest of late cuts, running the ball down to deep third man",0
16,17,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run pitched up and rolling through outside off, 125ks, ignored",1st innings,Quinton de Kock,379143,Taskin Ahmed,538506,2.5,no run,10,0,10/0,"Mashrafe Mortaza to Amla, no run",,"pitched up and rolling through outside off, 125ks, ignored",0
17,18,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run floated full and wider outside off, Amla does not go after it",1st innings,Quinton de Kock,379143,Taskin Ahmed,538506,2.6,no run,10,0,10/0,"Mashrafe Mortaza to Amla, no run",,"floated full and wider outside off, Amla does not go after it",0
18,19,Quinton de Kock,379143,Taskin Ahmed,538506,"Taskin Ahmed to de Kock, no run pitched up and outside off, de Kock caresses it off the front foot, but Mahmudullah at cover tumbles to his left and intercepts the ball. That should encourage the bowlers",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,3.1,no run,10,0,10/0,"Taskin Ahmed to de Kock, no run",,"pitched up and outside off, de Kock caresses it off the front foot, but Mahmudullah at cover tumbles to his left and intercepts the ball. That should encourage the bowlers",0
