,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Eric Szwarczynski,214696,Shafiul Islam,288305,"Shafiul Islam to Szwarczynski, no run 133.6 kph, decent pace from Shafiul right away, he comes forward and leaves it alone outside off",1st innings,0.1,no run,0,0,0/0,"Shafiul Islam to Szwarczynski, no run",,"133.6 kph, decent pace from Shafiul right away, he comes forward and leaves it alone outside off",0
1,2,Eric Szwarczynski,214696,Shafiul Islam,288305,"Shafiul Islam to Szwarczynski, 1 leg bye strays on to the pads with the angle, rolls away off the pads behind square",1st innings,0.2,leg bye,1,1,1/0,"Shafiul Islam to Szwarczynski, 1 leg bye",,"strays on to the pads with the angle, rolls away off the pads behind square",0
2,3,Wesley Barresi,44407,Shafiul Islam,288305,"Shafiul Islam to Barresi, no run 132.6 kph and much better line from Shafiul, comes in with the angle outside off stump, and he defends",1st innings,0.3,no run,1,0,1/0,"Shafiul Islam to Barresi, no run",,"132.6 kph and much better line from Shafiul, comes in with the angle outside off stump, and he defends",0
3,4,Wesley Barresi,44407,Shafiul Islam,288305,"Shafiul Islam to Barresi, no run 134.5 kph, this one now straightens from outside off stump on a length, and he had no clue about it as he pushed at it from the back foot",1st innings,0.4,no run,1,0,1/0,"Shafiul Islam to Barresi, no run",,"134.5 kph, this one now straightens from outside off stump on a length, and he had no clue about it as he pushed at it from the back foot",0
4,5,Wesley Barresi,44407,Shafiul Islam,288305,"Shafiul Islam to Barresi, no run lovely delivery, straightens again, this time from a fuller length, drew him forward, and zipped away past the outside edge",1st innings,0.5,no run,1,0,1/0,"Shafiul Islam to Barresi, no run",,"lovely delivery, straightens again, this time from a fuller length, drew him forward, and zipped away past the outside edge",0
5,6,Wesley Barresi,44407,Shafiul Islam,288305,"Shafiul Islam to Barresi, no run already has him in some trouble, he comes charging blindly down the track, but is nowhere near the line of one that moves away after coming in with the angle, super start from Shafiul",1st innings,0.6,no run,1,0,1/0,"Shafiul Islam to Barresi, no run",,"already has him in some trouble, he comes charging blindly down the track, but is nowhere near the line of one that moves away after coming in with the angle, super start from Shafiul",0
6,7,Eric Szwarczynski,214696,Abdur Razzak,56283,"Abdur Razzak to Szwarczynski, no run floated up and goes straight on, but was outside off stump, he had left it on length, fortunate it was not on off stump",1st innings,1.1,no run,1,0,1/0,"Abdur Razzak to Szwarczynski, no run",,"floated up and goes straight on, but was outside off stump, he had left it on length, fortunate it was not on off stump",0
7,8,Eric Szwarczynski,214696,Abdur Razzak,56283,"Abdur Razzak to Szwarczynski, no run goes forward to push away in the off side",1st innings,1.2,no run,1,0,1/0,"Abdur Razzak to Szwarczynski, no run",,goes forward to push away in the off side,0
8,9,Eric Szwarczynski,214696,Abdur Razzak,56283,"Abdur Razzak to Szwarczynski, no run uncertainly leaves another straight one outside off stump, not comfortable at all",1st innings,1.3,no run,1,0,1/0,"Abdur Razzak to Szwarczynski, no run",,"uncertainly leaves another straight one outside off stump, not comfortable at all",0
9,10,Eric Szwarczynski,214696,Abdur Razzak,56283,"Abdur Razzak to Szwarczynski, 3 runs tries to break free by haring blindly down the track, is beaten in flight, and gets an inside edge that beats stumps and keeper, Tamim gives chase and pulls it back",1st innings,1.4,run,4,3,4/0,"Abdur Razzak to Szwarczynski, 3 runs",,"tries to break free by haring blindly down the track, is beaten in flight, and gets an inside edge that beats stumps and keeper, Tamim gives chase and pulls it back",0
10,11,Wesley Barresi,44407,Abdur Razzak,56283,"Abdur Razzak to Barresi, no run goes straight on with the angle, they are waiting for it to turn, off the inside edge on to the leg side",1st innings,1.5,no run,4,0,4/0,"Abdur Razzak to Barresi, no run",,"goes straight on with the angle, they are waiting for it to turn, off the inside edge on to the leg side",0
