,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, 1 wide goes pretty wide way outside off to start with a wide",1st innings,Soumya Sarkar,436677,,,0.0,wide,1,1,1/0,"Abbott to Tamim Iqbal, 1 wide",,goes pretty wide way outside off to start with a wide,0
1,0,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, 1 wide another one, fullish delivery again well outside off for a wide",1st innings,Soumya Sarkar,436677,,,0.0,wide,2,1,2/0,"Abbott to Tamim Iqbal, 1 wide",,"another one, fullish delivery again well outside off for a wide",0
2,1,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, no run survives by a whisker, not the batsman, Abbott's delivery as it was just inside the wide line, maybe on it",1st innings,Soumya Sarkar,436677,,,0.1,no run,2,0,2/0,"Abbott to Tamim Iqbal, no run",,"survives by a whisker, not the batsman, Abbott's delivery as it was just inside the wide line, maybe on it",0
3,2,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, no run on track, finally, good length ball shaping in towards off and it's defended by Tamim on the back foot",1st innings,Soumya Sarkar,436677,,,0.2,no run,2,0,2/0,"Abbott to Tamim Iqbal, no run",,"on track, finally, good length ball shaping in towards off and it's defended by Tamim on the back foot",0
4,3,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, no run touch fuller outside off, pushed into the covers off the front foot",1st innings,Soumya Sarkar,436677,,,0.3,no run,2,0,2/0,"Abbott to Tamim Iqbal, no run",,"touch fuller outside off, pushed into the covers off the front foot",0
5,4,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, no run errs on the leg side with a fullish delivery, worked to square leg with the swing",1st innings,Soumya Sarkar,436677,,,0.4,no run,2,0,2/0,"Abbott to Tamim Iqbal, no run",,"errs on the leg side with a fullish delivery, worked to square leg with the swing",0
6,5,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, no run on off side again, Tamim prods forward and helps the ball to the off side",1st innings,Soumya Sarkar,436677,,,0.5,no run,2,0,2/0,"Abbott to Tamim Iqbal, no run",,"on off side again, Tamim prods forward and helps the ball to the off side",0
7,6,Tamim Iqbal,56194,Kyle Abbott,297583,"Abbott to Tamim Iqbal, no run touch wider outside off and Tamim lets it go to the keeper. No runs off the bat yet",1st innings,Soumya Sarkar,436677,,,0.6,no run,2,0,2/0,"Abbott to Tamim Iqbal, no run",,touch wider outside off and Tamim lets it go to the keeper. No runs off the bat yet,0
8,7,Soumya Sarkar,436677,Kagiso Rabada,550215,"Rabada to Soumya Sarkar, no run fullish delivery on the stumps, flicked away to midwicket where Miller stops it with a dive to his left",1st innings,Tamim Iqbal,56194,Kyle Abbott,297583,1.1,no run,2,0,2/0,"Rabada to Soumya Sarkar, no run",,"fullish delivery on the stumps, flicked away to midwicket where Miller stops it with a dive to his left",0
9,8,Soumya Sarkar,436677,Kagiso Rabada,550215,"Rabada to Soumya Sarkar, no run 142kmph, slightly back of length and towards the pads, helped to midwicket again off the back foot",1st innings,Tamim Iqbal,56194,Kyle Abbott,297583,1.2,no run,2,0,2/0,"Rabada to Soumya Sarkar, no run",,"142kmph, slightly back of length and towards the pads, helped to midwicket again off the back foot",0
