,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Paul Stirling,303427,Sheldon Cottrell,495551,"Cottrell to Stirling, 2 runs full, angling across to off stump. Leans into a checked drive through cover point",1st innings,Gareth Delany,1099379,,,0.1,run,2,2,2/0,"Cottrell to Stirling, 2 runs",,"full, angling across to off stump. Leans into a checked drive through cover point",0
1,2,Paul Stirling,303427,Sheldon Cottrell,495551,"Cottrell to Stirling, no run still pretty full, but not as full as the previous one, and Stirling leaves it alone",1st innings,Gareth Delany,1099379,,,0.2,no run,2,0,2/0,"Cottrell to Stirling, no run",,"still pretty full, but not as full as the previous one, and Stirling leaves it alone",0
2,3,Paul Stirling,303427,Sheldon Cottrell,495551,"Cottrell to Stirling, no run length ball, angling across towards middle and off, defended back to the bowler",1st innings,Gareth Delany,1099379,,,0.3,no run,2,0,2/0,"Cottrell to Stirling, no run",,"length ball, angling across towards middle and off, defended back to the bowler",0
3,4,Paul Stirling,303427,Sheldon Cottrell,495551,"Cottrell to Stirling, 2 runs full again, angling away from off stump. Gets forward and jabs through point",1st innings,Gareth Delany,1099379,,,0.4,run,4,2,4/0,"Cottrell to Stirling, 2 runs",,"full again, angling away from off stump. Gets forward and jabs through point",0
4,5,Paul Stirling,303427,Sheldon Cottrell,495551,"Cottrell to Stirling, no run yikes, that bounced from nowhere. Back of a length, angling across, and it leaps up and beats the outside edge as Stirling shapes to punch through the covers while off his feet",1st innings,Gareth Delany,1099379,,,0.5,no run,4,0,4/0,"Cottrell to Stirling, no run",,"yikes, that bounced from nowhere. Back of a length, angling across, and it leaps up and beats the outside edge as Stirling shapes to punch through the covers while off his feet",0
5,6,Paul Stirling,303427,Sheldon Cottrell,495551,"Cottrell to Stirling, no run beauty. He's got a few to curl back just a hint, and this one keeps going with the angle to beat Stirling's back-foot defensive. Excellent first over. Replays show it hit a crack and actually nipped away",1st innings,Gareth Delany,1099379,,,0.6,no run,4,0,4/0,"Cottrell to Stirling, no run",,"beauty. He's got a few to curl back just a hint, and this one keeps going with the angle to beat Stirling's back-foot defensive. Excellent first over. Replays show it hit a crack and actually nipped away",0
6,7,Gareth Delany,1099379,Keemo Paul,677081,"Paul to Delany, no run back of a length, fairly wide of off, and Delaney leaves his first ball in ODI cricket",1st innings,Paul Stirling,303427,Sheldon Cottrell,495551,1.1,no run,4,0,4/0,"Paul to Delany, no run",,"back of a length, fairly wide of off, and Delaney leaves his first ball in ODI cricket",0
7,8,Gareth Delany,1099379,Keemo Paul,677081,"Paul to Delany, FOUR runs back of a length, fourth-stump line. No feet from Delany, just pokes at it with a vertical bat and a thick edge ends up running away between the keeper and first slip",1st innings,Paul Stirling,303427,Sheldon Cottrell,495551,1.2,four,8,4,8/0,"Paul to Delany, FOUR runs",,"back of a length, fourth-stump line. No feet from Delany, just pokes at it with a vertical bat and a thick edge ends up running away between the keeper and first slip",0
8,9,Gareth Delany,1099379,Keemo Paul,677081,"Paul to Delany, no run length ball, nice teasing line outside off. Left alone",1st innings,Paul Stirling,303427,Sheldon Cottrell,495551,1.3,no run,8,0,8/0,"Paul to Delany, no run",,"length ball, nice teasing line outside off. Left alone",0
9,10,Gareth Delany,1099379,Keemo Paul,677081,"Paul to Delany, no run back of a length, close to off stump, gets on his toes and dabs to backward point",1st innings,Paul Stirling,303427,Sheldon Cottrell,495551,1.4,no run,8,0,8/0,"Paul to Delany, no run",,"back of a length, close to off stump, gets on his toes and dabs to backward point",0
