,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Eric Szwarczynski,214696,Zaheer Khan,30102,"Khan to Szwarczynski, no run full pitched ball at 136 kph, angling across and ending on off stump, defended off the front foot. Zak is already seeking movement.",1st innings,0.1,no run,0,0,0/0,"Khan to Szwarczynski, no run",,"full pitched ball at 136 kph, angling across and ending on off stump, defended off the front foot. Zak is already seeking movement.",0
1,2,Eric Szwarczynski,214696,Zaheer Khan,30102,"Khan to Szwarczynski, 4 byes hmm, poor start from Dhoni, Zaheer bowls a full length ball that swings late and slips down the leg side as Eric skips inside the line. Dhoni fluffs the collection",1st innings,0.2,bye,4,4,4/0,"Khan to Szwarczynski, 4 byes",,"hmm, poor start from Dhoni, Zaheer bowls a full length ball that swings late and slips down the leg side as Eric skips inside the line. Dhoni fluffs the collection",0
2,3,Eric Szwarczynski,214696,Zaheer Khan,30102,"Khan to Szwarczynski, 2 runs again on the pads, this time Eric is away with a neat clip through square leg for a couple. Nehra fields - his first World Cup game since the final of 2003.",1st innings,0.3,run,6,2,6/0,"Khan to Szwarczynski, 2 runs",,"again on the pads, this time Eric is away with a neat clip through square leg for a couple. Nehra fields - his first World Cup game since the final of 2003.",0
3,4,Eric Szwarczynski,214696,Zaheer Khan,30102,"Khan to Szwarczynski, no run back of a length from Zaheer, he moves over to the off stump line and Eric defends solidly as he pushes down the track",1st innings,0.4,no run,6,0,6/0,"Khan to Szwarczynski, no run",,"back of a length from Zaheer, he moves over to the off stump line and Eric defends solidly as he pushes down the track",0
4,5,Eric Szwarczynski,214696,Zaheer Khan,30102,"Khan to Szwarczynski, no run prodigious swing this time, at 127 kph and straightening through the air as Eric went for an expansive stroke. He curtailed his instinct and defended to the leg side",1st innings,0.5,no run,6,0,6/0,"Khan to Szwarczynski, no run",,"prodigious swing this time, at 127 kph and straightening through the air as Eric went for an expansive stroke. He curtailed his instinct and defended to the leg side",0
5,6,Eric Szwarczynski,214696,Zaheer Khan,30102,"Khan to Szwarczynski, no run ends with one that holds its line, Eric sees it closely as lets it go outside off",1st innings,0.6,no run,6,0,6/0,"Khan to Szwarczynski, no run",,"ends with one that holds its line, Eric sees it closely as lets it go outside off",0
6,7,Wesley Barresi,44407,Ashish Nehra,31820,"Nehra to Barresi, no run full length ball on off stump, Barresi reaches out and defends to the mad at short cover",1st innings,1.1,no run,6,0,6/0,"Nehra to Barresi, no run",,"full length ball on off stump, Barresi reaches out and defends to the mad at short cover",0
7,8,Wesley Barresi,44407,Ashish Nehra,31820,"Nehra to Barresi, no run over-pitched on off stump at 131 kph, Nehra is offering them for the drive, but again Barresi finds short cover",1st innings,1.2,no run,6,0,6/0,"Nehra to Barresi, no run",,"over-pitched on off stump at 131 kph, Nehra is offering them for the drive, but again Barresi finds short cover",0
8,9,Wesley Barresi,44407,Ashish Nehra,31820,"Nehra to Barresi, 2 runs this time Barresi finds the gap, he drives with opened wrists to elude the man at short cover, and backward cover point dives away to deflect it and keep it to two. No movement for Nehra yet, and he is bowling a foot further than he normall does.",1st innings,1.3,run,8,2,8/0,"Nehra to Barresi, 2 runs",,"this time Barresi finds the gap, he drives with opened wrists to elude the man at short cover, and backward cover point dives away to deflect it and keep it to two. No movement for Nehra yet, and he is bowling a foot further than he normall does.",0
9,10,Wesley Barresi,44407,Ashish Nehra,31820,"Nehra to Barresi, no run full again, Barresi presses forward to defend into the off side",1st innings,1.4,no run,8,0,8/0,"Nehra to Barresi, no run",,"full again, Barresi presses forward to defend into the off side",0
