,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Jeetan Patel,38141,"Patel to Amla, no run good length at off stump, walks across the stumps and pushes to shrot fine. Turn already",1st innings,Quinton de Kock,379143,,,0.1,no run,0,0,0/0,"Patel to Amla, no run",,"good length at off stump, walks across the stumps and pushes to shrot fine. Turn already",0
1,2,Hashim Amla,43906,Jeetan Patel,38141,"Patel to Amla, 1 run good length at off stump, turns down the leg side and he tucks it off the back foot to deep square",1st innings,Quinton de Kock,379143,,,0.2,run,1,1,1/0,"Patel to Amla, 1 run",,"good length at off stump, turns down the leg side and he tucks it off the back foot to deep square",0
2,3,Quinton de Kock,379143,Jeetan Patel,38141,"Patel to de Kock, OUT ...but they won't need anyone out in the field! Goes around the wicket, good length, pushed outside off, de Kock puts in a half-stride and checks his shot as the ball turns sharply and catches the outside edge",1st innings,Hashim Amla,43906,,,0.3,out,1,0,1/1,"Patel to de Kock, OUT",,"...but they won't need anyone out in the field! Goes around the wicket, good length, pushed outside off, de Kock puts in a half-stride and checks his shot as the ball turns sharply and catches the outside edge",1
3,4,Faf du Plessis,44828,Jeetan Patel,38141,"Patel to du Plessis, no run tossed up outside off, tries to turn it into the leg side, catches it on the pad, outside the line",1st innings,Hashim Amla,43906,,,0.4,no run,1,0,1/1,"Patel to du Plessis, no run",,"tossed up outside off, tries to turn it into the leg side, catches it on the pad, outside the line",1
4,5,Faf du Plessis,44828,Jeetan Patel,38141,"Patel to du Plessis, no run back of a length at off stump, defended off the back foot",1st innings,Hashim Amla,43906,,,0.5,no run,1,0,1/1,"Patel to du Plessis, no run",,"back of a length at off stump, defended off the back foot",1
5,6,Faf du Plessis,44828,Jeetan Patel,38141,"Patel to du Plessis, 1 run good length at off stump, gets on top of the bounce and pushes with the turn into the leg side",1st innings,Hashim Amla,43906,,,0.6,run,2,1,2/1,"Patel to du Plessis, 1 run",,"good length at off stump, gets on top of the bounce and pushes with the turn into the leg side",1
6,7,Faf du Plessis,44828,Mitchell Santner,502714,"Santner to du Plessis, no run gonna be some day for the batters today. Good length, drifted in at off stump, pitches and takes big turn past the outside edge as du Plessis tries to defend",1st innings,Hashim Amla,43906,Jeetan Patel,38141,1.1,no run,2,0,2/1,"Santner to du Plessis, no run",,"gonna be some day for the batters today. Good length, drifted in at off stump, pitches and takes big turn past the outside edge as du Plessis tries to defend",1
7,8,Faf du Plessis,44828,Mitchell Santner,502714,"Santner to du Plessis, 1 run good length at off, hangs back this time and pushes it through the covers",1st innings,Hashim Amla,43906,Jeetan Patel,38141,1.2,run,3,1,3/1,"Santner to du Plessis, 1 run",,"good length at off, hangs back this time and pushes it through the covers",1
8,9,Hashim Amla,43906,Mitchell Santner,502714,"Santner to Amla, 1 run flighted full outside off, pushed down to long-off",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,1.3,run,4,1,4/1,"Santner to Amla, 1 run",,"flighted full outside off, pushed down to long-off",1
9,10,Faf du Plessis,44828,Mitchell Santner,502714,"Santner to du Plessis, no run good length outside off, front foot defence",1st innings,Hashim Amla,43906,Jeetan Patel,38141,1.4,no run,4,0,4/1,"Santner to du Plessis, no run",,"good length outside off, front foot defence",1
10,11,Faf du Plessis,44828,Mitchell Santner,502714,"Santner to du Plessis, 1 run good length outside off, drives it on the up to sweeper cover",1st innings,Hashim Amla,43906,Jeetan Patel,38141,1.5,run,5,1,5/1,"Santner to du Plessis, 1 run",,"good length outside off, drives it on the up to sweeper cover",1
11,12,Hashim Amla,43906,Mitchell Santner,502714,"Santner to Amla, no run full at off stump, pushed to mid-on",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,1.6,no run,5,0,5/1,"Santner to Amla, no run",,"full at off stump, pushed to mid-on",1
12,13,Faf du Plessis,44828,Jeetan Patel,38141,"Patel to du Plessis, no run good length, outside off, spins back sharply as he walks across and defends off the back foot",1st innings,Hashim Amla,43906,Mitchell Santner,502714,2.1,no run,5,0,5/1,"Patel to du Plessis, no run",,"good length, outside off, spins back sharply as he walks across and defends off the back foot",1
13,14,Faf du Plessis,44828,Jeetan Patel,38141,"Patel to du Plessis, 1 run good length outside off, gets slow and miscues the sweep, inside edge to short fine's right",1st innings,Hashim Amla,43906,Mitchell Santner,502714,2.2,run,6,1,6/1,"Patel to du Plessis, 1 run",,"good length outside off, gets slow and miscues the sweep, inside edge to short fine's right",1
14,15,Hashim Amla,43906,Jeetan Patel,38141,"Patel to Amla, 1 run back of a length at off stump, goes right back and tucks it to deep square",1st innings,Faf du Plessis,44828,Mitchell Santner,502714,2.3,run,7,1,7/1,"Patel to Amla, 1 run",,"back of a length at off stump, goes right back and tucks it to deep square",1
15,16,Faf du Plessis,44828,Jeetan Patel,38141,"Patel to du Plessis, 1 run flat and back of a length at the pads, that's the easiest ball he's played today. Bunted to deep square",1st innings,Hashim Amla,43906,Mitchell Santner,502714,2.4,run,8,1,8/1,"Patel to du Plessis, 1 run",,"flat and back of a length at the pads, that's the easiest ball he's played today. Bunted to deep square",1
16,16,Hashim Amla,43906,Jeetan Patel,38141,"Patel to Amla, 1 wide back of a length, pitches on leg and spins further away",1st innings,Faf du Plessis,44828,Mitchell Santner,502714,2.4,wide,9,1,9/1,"Patel to Amla, 1 wide",,"back of a length, pitches on leg and spins further away",1
17,17,Hashim Amla,43906,Jeetan Patel,38141,"Patel to Amla, FOUR runs overcompensates. Pushes it wide, drops it short and he slaps that between point and short third man",1st innings,Faf du Plessis,44828,Mitchell Santner,502714,2.5,four,13,4,13/1,"Patel to Amla, FOUR runs",,"overcompensates. Pushes it wide, drops it short and he slaps that between point and short third man",1
18,18,Hashim Amla,43906,Jeetan Patel,38141,"Patel to Amla, no run good length at middle stump, pushed back to the bowler",1st innings,Faf du Plessis,44828,Mitchell Santner,502714,2.6,no run,13,0,13/1,"Patel to Amla, no run",,"good length at middle stump, pushed back to the bowler",1
19,19,Faf du Plessis,44828,Trent Boult,277912,"Boult to du Plessis, 1 run full and tails slightly in from off stump, driven past the non-striker and Williamson parries it towards mid-on with a dive",1st innings,Hashim Amla,43906,Jeetan Patel,38141,3.1,run,14,1,14/1,"Boult to du Plessis, 1 run",,"full and tails slightly in from off stump, driven past the non-striker and Williamson parries it towards mid-on with a dive",1
20,20,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run good length, swung in at middle stump, defends off the back foot",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,3.2,no run,14,0,14/1,"Boult to Amla, no run",,"good length, swung in at middle stump, defends off the back foot",1
21,21,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run good length, shaped in at middle stump, defended to midwicket",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,3.3,no run,14,0,14/1,"Boult to Amla, no run",,"good length, shaped in at middle stump, defended to midwicket",1
22,22,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run full at middle, pushed back to the bowler with soft hands",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,3.4,no run,14,0,14/1,"Boult to Amla, no run",,"full at middle, pushed back to the bowler with soft hands",1
23,23,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run <b>close!</b> Back of a length, swinging in, Amla expects the shape away and shoulders arms. It catches him at middle stump line but he's well back and it clips the top of his pads. Not out.",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,3.5,no run,14,0,14/1,"Boult to Amla, no run",,"<b>close!</b> Back of a length, swinging in, Amla expects the shape away and shoulders arms. It catches him at middle stump line but he's well back and it clips the top of his pads. Not out.",1
24,24,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run good length, catches the pads on the attempted flick and goes through to the keeper",1st innings,Faf du Plessis,44828,Jeetan Patel,38141,3.6,no run,14,0,14/1,"Boult to Amla, no run",,"good length, catches the pads on the attempted flick and goes through to the keeper",1
25,25,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run back of a length at middle, bunted to square leg off the back foot",1st innings,Hashim Amla,43906,Trent Boult,277912,4.1,no run,14,0,14/1,"Southee to du Plessis, no run",,"back of a length at middle, bunted to square leg off the back foot",1
26,26,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run back of a length outside off, punched on the up, middles it, straight to covers",1st innings,Hashim Amla,43906,Trent Boult,277912,4.2,no run,14,0,14/1,"Southee to du Plessis, no run",,"back of a length outside off, punched on the up, middles it, straight to covers",1
27,27,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, 2 runs good length, angled into the pads, tucked to fine leg's left off the thigh",1st innings,Hashim Amla,43906,Trent Boult,277912,4.3,run,16,2,16/1,"Southee to du Plessis, 2 runs",,"good length, angled into the pads, tucked to fine leg's left off the thigh",1
28,27,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, 1 wide good length, starts at middle stump and goes on the with the angle, not able to find the shape away so far",1st innings,Hashim Amla,43906,Trent Boult,277912,4.3,wide,17,1,17/1,"Southee to du Plessis, 1 wide",,"good length, starts at middle stump and goes on the with the angle, not able to find the shape away so far",1
29,28,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run back of a length in the corridor, pushed to point off the back foot",1st innings,Hashim Amla,43906,Trent Boult,277912,4.4,no run,17,0,17/1,"Southee to du Plessis, no run",,"back of a length in the corridor, pushed to point off the back foot",1
30,29,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, 1 run back of a length outside off, dabbed down to third man",1st innings,Hashim Amla,43906,Trent Boult,277912,4.5,run,18,1,18/1,"Southee to du Plessis, 1 run",,"back of a length outside off, dabbed down to third man",1
31,30,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, FOUR runs good length at middle stump, shuffles across slightly and brings those quick wrists into the play to whip it fine past the keeper",1st innings,Faf du Plessis,44828,Trent Boult,277912,4.6,four,22,4,22/1,"Southee to Amla, FOUR runs",,"good length at middle stump, shuffles across slightly and brings those quick wrists into the play to whip it fine past the keeper",1
32,31,Faf du Plessis,44828,Trent Boult,277912,"Boult to du Plessis, no run back of a length outside off, slight shape back in, but safely left",1st innings,Hashim Amla,43906,Tim Southee,232364,5.1,no run,22,0,22/1,"Boult to du Plessis, no run",,"back of a length outside off, slight shape back in, but safely left",1
33,32,Faf du Plessis,44828,Trent Boult,277912,"Boult to du Plessis, no run 135 kph, full at middle stump, driven on the up, slightly uppishly but lands well in front of a diving Boult and slips through to mid-on from under him",1st innings,Hashim Amla,43906,Tim Southee,232364,5.2,no run,22,0,22/1,"Boult to du Plessis, no run",,"135 kph, full at middle stump, driven on the up, slightly uppishly but lands well in front of a diving Boult and slips through to mid-on from under him",1
34,33,Faf du Plessis,44828,Trent Boult,277912,"Boult to du Plessis, 1 run back of a length outside off, pushed to third man off the back foot",1st innings,Hashim Amla,43906,Tim Southee,232364,5.3,run,23,1,23/1,"Boult to du Plessis, 1 run",,"back of a length outside off, pushed to third man off the back foot",1
35,34,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, FOUR runs back of a length at middle, stands on one toe, gets the other nice and high and turns it past short fine. Too short on a slow pitch, that ball",1st innings,Faf du Plessis,44828,Tim Southee,232364,5.4,four,27,4,27/1,"Boult to Amla, FOUR runs",,"back of a length at middle, stands on one toe, gets the other nice and high and turns it past short fine. Too short on a slow pitch, that ball",1
36,35,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run back of a length outside off, lets it go with the angle",1st innings,Faf du Plessis,44828,Tim Southee,232364,5.5,no run,27,0,27/1,"Boult to Amla, no run",,"back of a length outside off, lets it go with the angle",1
37,36,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run good length, angled in at off stump, walks across and defends it back at the bowler",1st innings,Faf du Plessis,44828,Tim Southee,232364,5.6,no run,27,0,27/1,"Boult to Amla, no run",,"good length, angled in at off stump, walks across and defends it back at the bowler",1
38,37,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run 111 kph, slower ball, floated full at off stump, driven to mid-on",1st innings,Hashim Amla,43906,Trent Boult,277912,6.1,no run,27,0,27/1,"Southee to du Plessis, no run",,"111 kph, slower ball, floated full at off stump, driven to mid-on",1
39,38,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, 1 run back of length off cutter outside off, waits for it and drops it into the off side",1st innings,Hashim Amla,43906,Trent Boult,277912,6.2,run,28,1,28/1,"Southee to du Plessis, 1 run",,"back of length off cutter outside off, waits for it and drops it into the off side",1
40,39,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, 1 run good length, angled in at the pads, pushed to deep square",1st innings,Faf du Plessis,44828,Trent Boult,277912,6.3,run,29,1,29/1,"Southee to Amla, 1 run",,"good length, angled in at the pads, pushed to deep square",1
41,40,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run oooh! Rolls his fingers on it and it spits at du Plessis from a good length and catches him on the right thumb",1st innings,Hashim Amla,43906,Trent Boult,277912,6.4,no run,29,0,29/1,"Southee to du Plessis, no run",,oooh! Rolls his fingers on it and it spits at du Plessis from a good length and catches him on the right thumb,1
42,41,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run good length, another slower ball, waits for it and pushes watchfully to mid-on",1st innings,Hashim Amla,43906,Trent Boult,277912,6.5,no run,29,0,29/1,"Southee to du Plessis, no run",,"good length, another slower ball, waits for it and pushes watchfully to mid-on",1
43,42,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run 116 kph, back of a length outside off, tries to turn it into the leg side, but can't get his wrists to power it properly. Pushed back to the bowler",1st innings,Hashim Amla,43906,Trent Boult,277912,6.6,no run,29,0,29/1,"Southee to du Plessis, no run",,"116 kph, back of a length outside off, tries to turn it into the leg side, but can't get his wrists to power it properly. Pushed back to the bowler",1
44,43,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run 116 kph, off cutter, full at off stump, driven to extra cover",1st innings,Faf du Plessis,44828,Tim Southee,232364,7.1,no run,29,0,29/1,"Boult to Amla, no run",,"116 kph, off cutter, full at off stump, driven to extra cover",1
45,44,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, FOUR runs good length at middle, puts a short stride in and whips it behind square to pick the long leg boundary",1st innings,Faf du Plessis,44828,Tim Southee,232364,7.2,four,33,4,33/1,"Boult to Amla, FOUR runs",,"good length at middle, puts a short stride in and whips it behind square to pick the long leg boundary",1
46,45,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run 118 kph, back of a length outside off, sits in the pitch slightly, pushed to point off the back foot",1st innings,Faf du Plessis,44828,Tim Southee,232364,7.3,no run,33,0,33/1,"Boult to Amla, no run",,"118 kph, back of a length outside off, sits in the pitch slightly, pushed to point off the back foot",1
47,46,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, SIX runs what a shot that is. 112 kph, good length outside off, Amla opens his arms, waits for it to arrive and goes through the line, inside-out over covers",1st innings,Faf du Plessis,44828,Tim Southee,232364,7.4,six,39,6,39/1,"Boult to Amla, SIX runs",,"what a shot that is. 112 kph, good length outside off, Amla opens his arms, waits for it to arrive and goes through the line, inside-out over covers",1
48,47,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, FOUR runs 138 kph, short and wide, chopped in front of point",1st innings,Faf du Plessis,44828,Tim Southee,232364,7.5,four,43,4,43/1,"Boult to Amla, FOUR runs",,"138 kph, short and wide, chopped in front of point",1
49,48,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, no run 131 kph, back of a length and angled across the corridor, lets it go",1st innings,Faf du Plessis,44828,Tim Southee,232364,7.6,no run,43,0,43/1,"Boult to Amla, no run",,"131 kph, back of a length and angled across the corridor, lets it go",1
50,49,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, no run 112 kph, good length at off stump, covers the off stump with a big stride and defends it to point",1st innings,Hashim Amla,43906,Trent Boult,277912,8.1,no run,43,0,43/1,"Southee to du Plessis, no run",,"112 kph, good length at off stump, covers the off stump with a big stride and defends it to point",1
51,50,Faf du Plessis,44828,Tim Southee,232364,"Southee to du Plessis, FOUR runs 135 kph, back of a length outside off and he's punched this expertly through point, opening the face at the last moment. Waited for the quick one and put it away.",1st innings,Hashim Amla,43906,Trent Boult,277912,8.2,four,47,4,47/1,"Southee to du Plessis, FOUR runs",,"135 kph, back of a length outside off and he's punched this expertly through point, opening the face at the last moment. Waited for the quick one and put it away.",1
