,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Brett Lee,6278,"Lee to Porterfield, OUT and Porterfield is bowled first ball! How about that for a loosener ... It was a devilish delivery to get first up, Lee bang on line and up around 90mph, the ball seaming back and thudding into the top of off stump",1st innings,0.1,out,0,0,0/1,"Lee to Porterfield, OUT",,"and Porterfield is bowled first ball! How about that for a loosener ... It was a devilish delivery to get first up, Lee bang on line and up around 90mph, the ball seaming back and thudding into the top of off stump",1
1,2,Ed Joyce,24249,Brett Lee,6278,"Lee to Joyce, no run and there's a big lbw shout first ball, a full delivery swinging back - maybe doing just enough to miss leg, as the umpire decides",1st innings,0.2,no run,0,0,0/1,"Lee to Joyce, no run",,"and there's a big lbw shout first ball, a full delivery swinging back - maybe doing just enough to miss leg, as the umpire decides",1
2,3,Ed Joyce,24249,Brett Lee,6278,"Lee to Joyce, OUT no doubt about this one, off stump out of the ground again! Lee is marauding through Ireland's left-handers, seaming the ball back in at express pace and after three balls the scorecard shows two blobs",1st innings,0.3,out,0,0,0/2,"Lee to Joyce, OUT",,"no doubt about this one, off stump out of the ground again! Lee is marauding through Ireland's left-handers, seaming the ball back in at express pace and after three balls the scorecard shows two blobs",2
3,4,Niall O'Brien,24289,Brett Lee,6278,"Lee to NJ O'Brien, no run pushed through outside off on a good length, left alone",1st innings,0.4,no run,0,0,0/2,"Lee to NJ O'Brien, no run",,"pushed through outside off on a good length, left alone",2
4,5,Niall O'Brien,24289,Brett Lee,6278,"Lee to NJ O'Brien, no run length ball, pushed towards cover",1st innings,0.5,no run,0,0,0/2,"Lee to NJ O'Brien, no run",,"length ball, pushed towards cover",2
5,6,Niall O'Brien,24289,Brett Lee,6278,"Lee to NJ O'Brien, no run good length outside off, again O'Brien is able to leave",1st innings,0.6,no run,0,0,0/2,"Lee to NJ O'Brien, no run",,"good length outside off, again O'Brien is able to leave",2
6,7,Paul Stirling,303427,Ben Hilfenhaus,5941,"Hilfenhaus to Stirling, no run full and swinging away, Stirling - who watched the first-over carnage from the other end - leaves",1st innings,1.1,no run,0,0,0/2,"Hilfenhaus to Stirling, no run",,"full and swinging away, Stirling - who watched the first-over carnage from the other end - leaves",2
7,7,Paul Stirling,303427,Ben Hilfenhaus,5941,"Hilfenhaus to Stirling, 1 wide slides down the leg side this time",1st innings,1.1,wide,1,1,1/2,"Hilfenhaus to Stirling, 1 wide",,slides down the leg side this time,2
8,8,Paul Stirling,303427,Ben Hilfenhaus,5941,"Hilfenhaus to Stirling, no run length ball, on the stumps",1st innings,1.2,no run,1,0,1/2,"Hilfenhaus to Stirling, no run",,"length ball, on the stumps",2
9,9,Paul Stirling,303427,Ben Hilfenhaus,5941,"Hilfenhaus to Stirling, no run good length and leaving the right-hander, who swishes and misses",1st innings,1.3,no run,1,0,1/2,"Hilfenhaus to Stirling, no run",,"good length and leaving the right-hander, who swishes and misses",2
10,10,Paul Stirling,303427,Ben Hilfenhaus,5941,"Hilfenhaus to Stirling, no run defended in front of off stump",1st innings,1.4,no run,1,0,1/2,"Hilfenhaus to Stirling, no run",,defended in front of off stump,2
11,11,Paul Stirling,303427,Ben Hilfenhaus,5941,"Hilfenhaus to Stirling, no run tight line, Stirling gets behind the ball in defence",1st innings,1.5,no run,1,0,1/2,"Hilfenhaus to Stirling, no run",,"tight line, Stirling gets behind the ball in defence",2
