,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Murali Vijay,237095,Kyle Mills,37740,"Mills to Vijay, no run in the zone outside off stump, left alone and Hopkins, the keeper, gathers it",1st innings,Gautam Gambhir,28763,,,0.1,no run,0,0,0/0,"Mills to Vijay, no run",,"in the zone outside off stump, left alone and Hopkins, the keeper, gathers it",0
1,2,Murali Vijay,237095,Kyle Mills,37740,"Mills to Vijay, no run short in length outside off stump, punched out to cover",1st innings,Gautam Gambhir,28763,,,0.2,no run,0,0,0/0,"Mills to Vijay, no run",,"short in length outside off stump, punched out to cover",0
2,3,Murali Vijay,237095,Kyle Mills,37740,"Mills to Vijay, no run stays on the back foot and taps it to the off side",1st innings,Gautam Gambhir,28763,,,0.3,no run,0,0,0/0,"Mills to Vijay, no run",,stays on the back foot and taps it to the off side,0
3,4,Murali Vijay,237095,Kyle Mills,37740,"Mills to Vijay, 1 run <B>edged</b> past the second slip. This was fuller in length and Vijay leaned forward, and searched for the ball ..  bat away from the body",1st innings,Gautam Gambhir,28763,,,0.4,run,1,1,1/0,"Mills to Vijay, 1 run",,"<B>edged</b> past the second slip. This was fuller in length and Vijay leaned forward, and searched for the ball ..  bat away from the body",0
4,5,Gautam Gambhir,28763,Kyle Mills,37740,"Mills to Gambhir, no run in the zone outside off stump and Gambhir is beaten, pushing inside the line. the ball rolls to Hopkins.",1st innings,Murali Vijay,237095,,,0.5,no run,1,0,1/0,"Mills to Gambhir, no run",,"in the zone outside off stump and Gambhir is beaten, pushing inside the line. the ball rolls to Hopkins.",0
5,6,Gautam Gambhir,28763,Kyle Mills,37740,"Mills to Gambhir, no run <i>Beaten</i> again. Gambhir goes for a flamboyant on-the-up off drive but the ball seams back in and goes through the bat and pad gap ... between the off stump and the bat",1st innings,Murali Vijay,237095,,,0.6,no run,1,0,1/0,"Mills to Gambhir, no run",,<i>Beaten</i> again. Gambhir goes for a flamboyant on-the-up off drive but the ball seams back in and goes through the bat and pad gap ... between the off stump and the bat,0
6,6,Murali Vijay,237095,Daryl Tuffey,38620,"Tuffey to Vijay, 1 wide starts off with a wide down the leg side",1st innings,Gautam Gambhir,28763,Kyle Mills,37740,1.0,wide,2,1,2/0,"Tuffey to Vijay, 1 wide",,starts off with a wide down the leg side,0
7,7,Murali Vijay,237095,Daryl Tuffey,38620,"Tuffey to Vijay, no run leans forward to defend a length delivery to the off side",1st innings,Gautam Gambhir,28763,Kyle Mills,37740,1.1,no run,2,0,2/0,"Tuffey to Vijay, no run",,leans forward to defend a length delivery to the off side,0
8,8,Murali Vijay,237095,Daryl Tuffey,38620,"Tuffey to Vijay, no run in the zone outside off and Vijay shoulders arms",1st innings,Gautam Gambhir,28763,Kyle Mills,37740,1.2,no run,2,0,2/0,"Tuffey to Vijay, no run",,in the zone outside off and Vijay shoulders arms,0
9,9,Murali Vijay,237095,Daryl Tuffey,38620,"Tuffey to Vijay, 1 run gets forward to tap it slightly wide of Guptill at short midwicket for a single",1st innings,Gautam Gambhir,28763,Kyle Mills,37740,1.3,run,3,1,3/0,"Tuffey to Vijay, 1 run",,gets forward to tap it slightly wide of Guptill at short midwicket for a single,0
