,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Azhar Ali,39037,Tim Murtagh,17134,"Murtagh to Azhar Ali, 1 run good length ball to start from Murtagh, Ahzar tucks the ball through mid-wicket and gets of the mark first ball",1st innings,,,,,0.1,run,1,1,1/0,"Murtagh to Azhar Ali, 1 run",,"good length ball to start from Murtagh, Ahzar tucks the ball through mid-wicket and gets of the mark first ball",0
1,2,Sharjeel Khan,227762,Tim Murtagh,17134,"Murtagh to Sharjeel Khan, no run its an inswinger back into the left-hander, gets in line and defends back down the pitch",1st innings,Azhar Ali,39037,,,0.2,no run,1,0,1/0,"Murtagh to Sharjeel Khan, no run",,"its an inswinger back into the left-hander, gets in line and defends back down the pitch",0
2,3,Sharjeel Khan,227762,Tim Murtagh,17134,"Murtagh to Sharjeel Khan, FOUR runs first boundary of the day, its a touch wider and Sharjeel gets up on his toes and cuts the ball square on the off-side. Porterfield chases the ball back from point and cant catch it",1st innings,Azhar Ali,39037,,,0.3,four,5,4,5/0,"Murtagh to Sharjeel Khan, FOUR runs",,"first boundary of the day, its a touch wider and Sharjeel gets up on his toes and cuts the ball square on the off-side. Porterfield chases the ball back from point and cant catch it",0
3,4,Sharjeel Khan,227762,Tim Murtagh,17134,"Murtagh to Sharjeel Khan, no run full ball from Murtagh, dug out well and it goes back up the pitch. Murtagh fields himself",1st innings,Azhar Ali,39037,,,0.4,no run,5,0,5/0,"Murtagh to Sharjeel Khan, no run",,"full ball from Murtagh, dug out well and it goes back up the pitch. Murtagh fields himself",0
4,5,Sharjeel Khan,227762,Tim Murtagh,17134,"Murtagh to Sharjeel Khan, no run its a good length ball again from the bowler, leans into the shot and defends the ball to point. Porterfield runs in to field",1st innings,Azhar Ali,39037,,,0.5,no run,5,0,5/0,"Murtagh to Sharjeel Khan, no run",,"its a good length ball again from the bowler, leans into the shot and defends the ball to point. Porterfield runs in to field",0
5,6,Sharjeel Khan,227762,Tim Murtagh,17134,"Murtagh to Sharjeel Khan, SIX runs what a lovely shot from Sharjeel. Its in the slot and its lifted back over the bowlers head and it goes all the way. What a cracking shot for the first six of the match",1st innings,Azhar Ali,39037,,,1.0,six,11,6,11/0,"Murtagh to Sharjeel Khan, SIX runs",,what a lovely shot from Sharjeel. Its in the slot and its lifted back over the bowlers head and it goes all the way. What a cracking shot for the first six of the match,0
6,7,Azhar Ali,39037,Barry McCarthy,348059,"McCarthy to Azhar Ali, no run its a full ball to start from McCarthy, Azhar stays in the crease and hits up to mid-on",1st innings,Sharjeel Khan,227762,Tim Murtagh,17134,1.1,no run,11,0,11/0,"McCarthy to Azhar Ali, no run",,"its a full ball to start from McCarthy, Azhar stays in the crease and hits up to mid-on",0
7,8,Azhar Ali,39037,Barry McCarthy,348059,"McCarthy to Azhar Ali, no run this ones wide outside off-stump, Azhar gets his bat high in the air and lets it through to the keeper",1st innings,Sharjeel Khan,227762,Tim Murtagh,17134,1.2,no run,11,0,11/0,"McCarthy to Azhar Ali, no run",,"this ones wide outside off-stump, Azhar gets his bat high in the air and lets it through to the keeper",0
8,9,Azhar Ali,39037,Barry McCarthy,348059,"McCarthy to Azhar Ali, no run <b>oh that was close!</b> Its another full ball and Azhar does well to dig the ball out. Gets an inside edge just past the stumps",1st innings,Sharjeel Khan,227762,Tim Murtagh,17134,1.3,no run,11,0,11/0,"McCarthy to Azhar Ali, no run",,<b>oh that was close!</b> Its another full ball and Azhar does well to dig the ball out. Gets an inside edge just past the stumps,0
9,10,Azhar Ali,39037,Barry McCarthy,348059,"McCarthy to Azhar Ali, no run this one's wider outside off-stump and he manages to get Azhar searching for the ball outside off-stump. ",1st innings,Sharjeel Khan,227762,Tim Murtagh,17134,1.4,no run,11,0,11/0,"McCarthy to Azhar Ali, no run",,this one's wider outside off-stump and he manages to get Azhar searching for the ball outside off-stump. ,0
10,11,Azhar Ali,39037,Barry McCarthy,348059,"McCarthy to Azhar Ali, no run its a good length ball that swings back into the batsman. Azhar gets an inside edge onto the pad, there is a strangled appeal from the bowler",1st innings,Sharjeel Khan,227762,Tim Murtagh,17134,1.5,no run,11,0,11/0,"McCarthy to Azhar Ali, no run",,"its a good length ball that swings back into the batsman. Azhar gets an inside edge onto the pad, there is a strangled appeal from the bowler",0
11,12,Azhar Ali,39037,Barry McCarthy,348059,"McCarthy to Azhar Ali, no run gets onto the front foot and defends into the off-side, that a Maiden from McCarthy to start",1st innings,Sharjeel Khan,227762,Tim Murtagh,17134,2.0,no run,11,0,11/0,"McCarthy to Azhar Ali, no run",,"gets onto the front foot and defends into the off-side, that a Maiden from McCarthy to start",0
12,13,Sharjeel Khan,227762,Tim Murtagh,17134,"Murtagh to Sharjeel Khan, FOUR runs loud cheers from the crowd as Sharjeel pulls a short ball to the square leg boundary, lovely shot again from the batsman",1st innings,Azhar Ali,39037,Barry McCarthy,348059,2.1,four,15,4,15/0,"Murtagh to Sharjeel Khan, FOUR runs",,"loud cheers from the crowd as Sharjeel pulls a short ball to the square leg boundary, lovely shot again from the batsman",0
