,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Amjad Ali,39745,Tinashe Panyangara,55705,"Panyangara to Amjad Ali, no run fullish ball, angling across the left-handed Amjad, whose feet don't move too much while defending this towards mid-off",1st innings,Andri Berenger,384817,,,0.1,no run,0,0,0/0,"Panyangara to Amjad Ali, no run",,"fullish ball, angling across the left-handed Amjad, whose feet don't move too much while defending this towards mid-off",0
1,2,Amjad Ali,39745,Tinashe Panyangara,55705,"Panyangara to Amjad Ali, no run slanted a little wider this time, and Amjad leaves it alone",1st innings,Andri Berenger,384817,,,0.2,no run,0,0,0/0,"Panyangara to Amjad Ali, no run",,"slanted a little wider this time, and Amjad leaves it alone",0
2,3,Amjad Ali,39745,Tinashe Panyangara,55705,"Panyangara to Amjad Ali, no run similar, wide of off stump, inviting the drive. This time Amjad goes hard at it and is beaten by the angle",1st innings,Andri Berenger,384817,,,0.3,no run,0,0,0/0,"Panyangara to Amjad Ali, no run",,"similar, wide of off stump, inviting the drive. This time Amjad goes hard at it and is beaten by the angle",0
3,4,Amjad Ali,39745,Tinashe Panyangara,55705,"Panyangara to Amjad Ali, 2 runs a bit of swing in towards middle stump and Amjad closes his bat face too soon, looking to play through the leg side. Leading edge pops high up in the air, and Amjad is lucky that it's out of reach of mid-off, running towards the boundary",1st innings,Andri Berenger,384817,,,0.4,run,2,2,2/0,"Panyangara to Amjad Ali, 2 runs",,"a bit of swing in towards middle stump and Amjad closes his bat face too soon, looking to play through the leg side. Leading edge pops high up in the air, and Amjad is lucky that it's out of reach of mid-off, running towards the boundary",0
4,5,Amjad Ali,39745,Tinashe Panyangara,55705,"Panyangara to Amjad Ali, no run full, a bit of inswing again, and this time he plays with a nice straight bat to defend down the ground",1st innings,Andri Berenger,384817,,,0.5,no run,2,0,2/0,"Panyangara to Amjad Ali, no run",,"full, a bit of inswing again, and this time he plays with a nice straight bat to defend down the ground",0
5,6,Amjad Ali,39745,Tinashe Panyangara,55705,"Panyangara to Amjad Ali, no run a bit wider now and he reaches out to drive. Plays a touch too early and it runs off the inside half of the bat, towards mid-off",1st innings,Andri Berenger,384817,,,0.6,no run,2,0,2/0,"Panyangara to Amjad Ali, no run",,"a bit wider now and he reaches out to drive. Plays a touch too early and it runs off the inside half of the bat, towards mid-off",0
6,7,Andri Berenger,384817,Tendai Chatara,425639,"Chatara to Berenger, 2 runs <b>dropped!</b> Taylor puts down a fairly easy catch behind the wicket. Berenger pokes at a back of a length ball that leaves him off the pitch, and Taylor has to reach across to his right, at shoulder height, but he got both gloves to it and it simply popped out",1st innings,Amjad Ali,39745,Tinashe Panyangara,55705,1.1,run,4,2,4/0,"Chatara to Berenger, 2 runs",,"<b>dropped!</b> Taylor puts down a fairly easy catch behind the wicket. Berenger pokes at a back of a length ball that leaves him off the pitch, and Taylor has to reach across to his right, at shoulder height, but he got both gloves to it and it simply popped out",0
7,8,Andri Berenger,384817,Tendai Chatara,425639,"Chatara to Berenger, no run back of a length again, fourth-stump, defended off the back foot",1st innings,Amjad Ali,39745,Tinashe Panyangara,55705,1.2,no run,4,0,4/0,"Chatara to Berenger, no run",,"back of a length again, fourth-stump, defended off the back foot",0
8,9,Andri Berenger,384817,Tendai Chatara,425639,"Chatara to Berenger, no run fuller and wider, left alone",1st innings,Amjad Ali,39745,Tinashe Panyangara,55705,1.3,no run,4,0,4/0,"Chatara to Berenger, no run",,"fuller and wider, left alone",0
9,10,Andri Berenger,384817,Tendai Chatara,425639,"Chatara to Berenger, no run length ball outside off and he comes forward to defend into the covers",1st innings,Amjad Ali,39745,Tinashe Panyangara,55705,1.4,no run,4,0,4/0,"Chatara to Berenger, no run",,length ball outside off and he comes forward to defend into the covers,0
10,11,Andri Berenger,384817,Tendai Chatara,425639,"Chatara to Berenger, no run angles this in towards off stump and he comes forward again, defends towards cover point",1st innings,Amjad Ali,39745,Tinashe Panyangara,55705,1.5,no run,4,0,4/0,"Chatara to Berenger, no run",,"angles this in towards off stump and he comes forward again, defends towards cover point",0
11,12,Andri Berenger,384817,Tendai Chatara,425639,"Chatara to Berenger, no run length ball on a fifth-stump line, left alone",1st innings,Amjad Ali,39745,Tinashe Panyangara,55705,1.6,no run,4,0,4/0,"Chatara to Berenger, no run",,"length ball on a fifth-stump line, left alone",0
