,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, 1 wide starts with a wide down leg side. Short of a length, and sliding down",1st innings,Mohammad Ashraful,55988,,,0.0,wide,1,1,1/0,"Chatara to Tamim Iqbal, 1 wide",,"starts with a wide down leg side. Short of a length, and sliding down",0
1,1,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, no run fuller, pitched outside leg, beats the flick and hits him on the pad",1st innings,Mohammad Ashraful,55988,,,0.1,no run,1,0,1/0,"Chatara to Tamim Iqbal, no run",,"fuller, pitched outside leg, beats the flick and hits him on the pad",0
2,2,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, no run fuller still, drawing Tamim forward. Defended off the front foot",1st innings,Mohammad Ashraful,55988,,,0.2,no run,1,0,1/0,"Chatara to Tamim Iqbal, no run",,"fuller still, drawing Tamim forward. Defended off the front foot",0
3,3,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, no run Tamim defends off the front foot again. No movement seen yet",1st innings,Mohammad Ashraful,55988,,,0.3,no run,1,0,1/0,"Chatara to Tamim Iqbal, no run",,Tamim defends off the front foot again. No movement seen yet,0
4,3,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, 1 wide wide down the leg side again. That's two for the over",1st innings,Mohammad Ashraful,55988,,,0.3,wide,2,1,2/0,"Chatara to Tamim Iqbal, 1 wide",,wide down the leg side again. That's two for the over,0
5,4,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, 1 run short of a length, pitched outside leg, worked off the hip for the first run off the bat",1st innings,Mohammad Ashraful,55988,,,0.4,run,3,1,3/0,"Chatara to Tamim Iqbal, 1 run",,"short of a length, pitched outside leg, worked off the hip for the first run off the bat",0
6,5,Mohammad Ashraful,55988,Tendai Chatara,425639,"Chatara to Mohammad Ashraful, 1 run short of a length, pitched outside off, holds its line sightly, steered away to third man",1st innings,Tamim Iqbal,56194,,,0.5,run,4,1,4/0,"Chatara to Mohammad Ashraful, 1 run",,"short of a length, pitched outside off, holds its line sightly, steered away to third man",0
7,6,Tamim Iqbal,56194,Tendai Chatara,425639,"Chatara to Tamim Iqbal, no run full, from wide of the crease, defended off the front foot",1st innings,Mohammad Ashraful,55988,,,0.6,no run,4,0,4/0,"Chatara to Tamim Iqbal, no run",,"full, from wide of the crease, defended off the front foot",0
8,7,Mohammad Ashraful,55988,Tinashe Panyangara,55705,"Panyangara to Mohammad Ashraful, 1 run starts wide of the crease, gets some outswing, hits the outside half of Ashraful's bat, goes for a single",1st innings,Tamim Iqbal,56194,Tendai Chatara,425639,1.1,run,5,1,5/0,"Panyangara to Mohammad Ashraful, 1 run",,"starts wide of the crease, gets some outswing, hits the outside half of Ashraful's bat, goes for a single",0
9,8,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run left alone outside off as this one angles away",1st innings,Mohammad Ashraful,55988,Tendai Chatara,425639,1.2,no run,5,0,5/0,"Panyangara to Tamim Iqbal, no run",,left alone outside off as this one angles away,0
