,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run shapes in right away into the right hander from a good length, defended down the track",1st innings,Martin Guptill,226492,,,0.1,no run,0,0,0/0,"Tsotsobe to Nicol, no run",,"shapes in right away into the right hander from a good length, defended down the track",0
1,2,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run starts a touch wider from the batsman, who gets across, allows it to swing in, and blocks",1st innings,Martin Guptill,226492,,,0.2,no run,0,0,0/0,"Tsotsobe to Nicol, no run",,"starts a touch wider from the batsman, who gets across, allows it to swing in, and blocks",0
2,3,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run this one slants across him now, on a good length, and he shoulders arms",1st innings,Martin Guptill,226492,,,0.3,no run,0,0,0/0,"Tsotsobe to Nicol, no run",,"this one slants across him now, on a good length, and he shoulders arms",0
3,4,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, 1 run width from back of a length, it bounces but slowly, and is cut down to third man",1st innings,Martin Guptill,226492,,,0.4,run,1,1,1/0,"Tsotsobe to Nicol, 1 run",,"width from back of a length, it bounces but slowly, and is cut down to third man",0
4,5,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, no run straightens after starting across the right hander, defended tightly onto the off side",1st innings,Rob Nicol,38058,,,0.5,no run,1,0,1/0,"Tsotsobe to Guptill, no run",,"straightens after starting across the right hander, defended tightly onto the off side",0
5,6,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, no run much fuller, and moving in a foot outside off stump, he allows it go past",1st innings,Rob Nicol,38058,,,0.6,no run,1,0,1/0,"Tsotsobe to Guptill, no run",,"much fuller, and moving in a foot outside off stump, he allows it go past",0
6,7,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, no run starts straight and far outside off stump from short of a length, close to being a wide",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.1,no run,1,0,1/0,"M Morkel to Nicol, no run",,"starts straight and far outside off stump from short of a length, close to being a wide",0
7,8,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, no run slightly fuller, and moving away late but still too far outside off to be fiddled with",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.2,no run,1,0,1/0,"M Morkel to Nicol, no run",,"slightly fuller, and moving away late but still too far outside off to be fiddled with",0
8,9,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, no run gets the line right now, ending around off from short of a length, he drops it towards backward point who is quick to get to the ball to cut off the single",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.3,no run,1,0,1/0,"M Morkel to Nicol, no run",,"gets the line right now, ending around off from short of a length, he drops it towards backward point who is quick to get to the ball to cut off the single",0
9,10,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, no run more bounce for Morne, at 141 kph, bangs it in, and gets it to move away as well, Nicol gets on his toes and has a waft at it, beaten",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.4,no run,1,0,1/0,"M Morkel to Nicol, no run",,"more bounce for Morne, at 141 kph, bangs it in, and gets it to move away as well, Nicol gets on his toes and has a waft at it, beaten",0
10,10,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, 1 wide still quicker, and moving in this time, shapes down the leg side from outside off stump, given a wide, unjust world if you are a bowler",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.4,wide,2,1,2/0,"M Morkel to Nicol, 1 wide",,"still quicker, and moving in this time, shapes down the leg side from outside off stump, given a wide, unjust world if you are a bowler",0
11,11,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, no run left alone outside off",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.5,no run,2,0,2/0,"M Morkel to Nicol, no run",,left alone outside off,0
12,12,Rob Nicol,38058,Morne Morkel,46538,"M Morkel to Nicol, 1 run this time he is able to get on top of the bounce off this widish delivery and cut it down to third man",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.6,run,3,1,3/0,"M Morkel to Nicol, 1 run",,this time he is able to get on top of the bounce off this widish delivery and cut it down to third man,0
13,13,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run that has almost taken out middle stump, Nicol advances down the track to try and lift the length ball over midwicket, but it shapes in to beat him, and just bounces over the stumps",1st innings,Martin Guptill,226492,Morne Morkel,46538,2.1,no run,3,0,3/0,"Tsotsobe to Nicol, no run",,"that has almost taken out middle stump, Nicol advances down the track to try and lift the length ball over midwicket, but it shapes in to beat him, and just bounces over the stumps",0
14,14,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, 1 leg bye moving in but down the pads, and rolls away square on the leg side",1st innings,Martin Guptill,226492,Morne Morkel,46538,2.2,leg bye,4,1,4/0,"Tsotsobe to Nicol, 1 leg bye",,"moving in but down the pads, and rolls away square on the leg side",0
15,15,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, 1 run pushes a length ball in front of mid on and sets off for a very comfortable single",1st innings,Rob Nicol,38058,Morne Morkel,46538,2.3,run,5,1,5/0,"Tsotsobe to Guptill, 1 run",,pushes a length ball in front of mid on and sets off for a very comfortable single,0
