,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, no run the first ball outside off on length keeps very low, Rohit defends it towards cover",1st innings,Shikhar Dhawan,28235,,,0.1,no run,0,0,0/0,"Malinga to Sharma, no run",,"the first ball outside off on length keeps very low, Rohit defends it towards cover",0
1,2,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, no run on the off stump this time, it doesn't bounce too much either, and Rohit defends it back",1st innings,Shikhar Dhawan,28235,,,0.2,no run,0,0,0/0,"Malinga to Sharma, no run",,"on the off stump this time, it doesn't bounce too much either, and Rohit defends it back",0
2,3,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, no run swings away from Rohit from back of length outside off, he leaves it alone",1st innings,Shikhar Dhawan,28235,,,0.3,no run,0,0,0/0,"Malinga to Sharma, no run",,"swings away from Rohit from back of length outside off, he leaves it alone",0
3,4,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, 1 run slightly short of length outside off and shaping away, Rohit guides it to third man to open his account",1st innings,Shikhar Dhawan,28235,,,0.4,run,1,1,1/0,"Malinga to Sharma, 1 run",,"slightly short of length outside off and shaping away, Rohit guides it to third man to open his account",0
4,5,Shikhar Dhawan,28235,Lasith Malinga,49758,"Malinga to Dhawan, no run right on target - on the middle stump on length and Dhawan defends it back",1st innings,Rohit Sharma,34102,,,0.5,no run,1,0,1/0,"Malinga to Dhawan, no run",,right on target - on the middle stump on length and Dhawan defends it back,0
5,6,Shikhar Dhawan,28235,Lasith Malinga,49758,"Malinga to Dhawan, no run shorter and wider outside off, Dhawan cuts it straight to point",1st innings,Rohit Sharma,34102,,,0.6,no run,1,0,1/0,"Malinga to Dhawan, no run",,"shorter and wider outside off, Dhawan cuts it straight to point",0
6,7,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run angled in slightly from outside off, Rohit defends it on the leg side",1st innings,Shikhar Dhawan,28235,Lasith Malinga,49758,1.1,no run,1,0,1/0,"Mathews to Sharma, no run",,"angled in slightly from outside off, Rohit defends it on the leg side",0
7,8,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run length ball coming in towards middle and leg, tucked straight to midwicket",1st innings,Shikhar Dhawan,28235,Lasith Malinga,49758,1.2,no run,1,0,1/0,"Mathews to Sharma, no run",,"length ball coming in towards middle and leg, tucked straight to midwicket",0
8,9,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run stump-to-stump line from Mathews as this one is on off and Rohit defends on leg again",1st innings,Shikhar Dhawan,28235,Lasith Malinga,49758,1.3,no run,1,0,1/0,"Mathews to Sharma, no run",,stump-to-stump line from Mathews as this one is on off and Rohit defends on leg again,0
9,10,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run that was close! Rohit came down for a big drive but managed an inside edge onto his back leg and it wasn't too far from the leg stump",1st innings,Shikhar Dhawan,28235,Lasith Malinga,49758,1.4,no run,1,0,1/0,"Mathews to Sharma, no run",,that was close! Rohit came down for a big drive but managed an inside edge onto his back leg and it wasn't too far from the leg stump,0
