,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run nice start. A good length delivery is swinging away outside off, Guptill gets forward and taps the ball towards point. Gentle swing, gentle pace",1st innings,Tom Latham,388802,,,0.1,no run,0,0,0/0,"Yadav to Guptill, no run",,"nice start. A good length delivery is swinging away outside off, Guptill gets forward and taps the ball towards point. Gentle swing, gentle pace",0
1,2,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run more swing, Not exactly full, a good length outside off. 141 kph, slightly wider. Guptill dabs the ball towards backward point",1st innings,Tom Latham,388802,,,0.2,no run,0,0,0/0,"Yadav to Guptill, no run",,"more swing, Not exactly full, a good length outside off. 141 kph, slightly wider. Guptill dabs the ball towards backward point",0
2,3,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run 136 kph, Guptill shimmies down but has to duck for the well-directed bouncer. Looked a tad leg side, could have been a wide",1st innings,Tom Latham,388802,,,0.3,no run,0,0,0/0,"Yadav to Guptill, no run",,"136 kph, Guptill shimmies down but has to duck for the well-directed bouncer. Looked a tad leg side, could have been a wide",0
3,4,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run nice bowling. Tight around off, no room. Guptill advances slightly but has to defend. Typical positive intent",1st innings,Tom Latham,388802,,,0.4,no run,0,0,0/0,"Yadav to Guptill, no run",,"nice bowling. Tight around off, no room. Guptill advances slightly but has to defend. Typical positive intent",0
4,5,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run another good delivery, good length outside off, moves away a touch. Guptill stays in his crease and defends, with bat away from the pad. Looked ungainly",1st innings,Tom Latham,388802,,,0.5,no run,0,0,0/0,"Yadav to Guptill, no run",,"another good delivery, good length outside off, moves away a touch. Guptill stays in his crease and defends, with bat away from the pad. Looked ungainly",0
5,6,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run maiden to start. Persists with a good length delivery outside off, pushed towards point",1st innings,Tom Latham,388802,,,0.6,no run,0,0,0/0,"Yadav to Guptill, no run",,"maiden to start. Persists with a good length delivery outside off, pushed towards point",0
6,7,Tom Latham,388802,Dhawal Kulkarni,277955,"Kulkarni to Latham, 3 runs some swing, but too straight. Good length on Latham's pads, neatly flicked through square leg. Immediate display of these openers' contrasting techniques. Latham depending on timing and gets three, Guptill relying on power and not getting anything so far",1st innings,Martin Guptill,226492,Umesh Yadav,376116,1.1,run,3,3,3/0,"Kulkarni to Latham, 3 runs",,"some swing, but too straight. Good length on Latham's pads, neatly flicked through square leg. Immediate display of these openers' contrasting techniques. Latham depending on timing and gets three, Guptill relying on power and not getting anything so far",0
7,8,Martin Guptill,226492,Dhawal Kulkarni,277955,"Kulkarni to Guptill, FOUR runs full outside off, pushed through fuller. Guptill gets forward and skwes the ball off the outside half, gets it over and finds the gap through point. Not in control of that",1st innings,Tom Latham,388802,Umesh Yadav,376116,1.2,four,7,4,7/0,"Kulkarni to Guptill, FOUR runs",,"full outside off, pushed through fuller. Guptill gets forward and skwes the ball off the outside half, gets it over and finds the gap through point. Not in control of that",0
8,9,Martin Guptill,226492,Dhawal Kulkarni,277955,"Kulkarni to Guptill, no run better from Guptill. Fuller and wider outside off, just inside the wide line. Left alone",1st innings,Tom Latham,388802,Umesh Yadav,376116,1.3,no run,7,0,7/0,"Kulkarni to Guptill, no run",,"better from Guptill. Fuller and wider outside off, just inside the wide line. Left alone",0
9,10,Martin Guptill,226492,Dhawal Kulkarni,277955,"Kulkarni to Guptill, FOUR runs nice stroke. Lovely execution. A tad too full outside off, Guptill stays in his crease, but plonks his front foot forward late. Wanted to go straight over the bowler but squirts the ball over mid-off. Went way over. Hasn't found his timing, but productive",1st innings,Tom Latham,388802,Umesh Yadav,376116,1.4,four,11,4,11/0,"Kulkarni to Guptill, FOUR runs",,"nice stroke. Lovely execution. A tad too full outside off, Guptill stays in his crease, but plonks his front foot forward late. Wanted to go straight over the bowler but squirts the ball over mid-off. Went way over. Hasn't found his timing, but productive",0
10,11,Martin Guptill,226492,Dhawal Kulkarni,277955,"Kulkarni to Guptill, FOUR runs that's rubbish. Short and wide from Dhawal, Guptill sees width and throws his hands at that. Scythes his cut into the gap through extra cover. Superb shot. No problem with timing there",1st innings,Tom Latham,388802,Umesh Yadav,376116,1.5,four,15,4,15/0,"Kulkarni to Guptill, FOUR runs",,"that's rubbish. Short and wide from Dhawal, Guptill sees width and throws his hands at that. Scythes his cut into the gap through extra cover. Superb shot. No problem with timing there",0
11,12,Martin Guptill,226492,Dhawal Kulkarni,277955,"Kulkarni to Guptill, 1 run lovely shot. A bit too full outside off, still getting gentle away shape. Guptill strides forward and times his off drive towards mid-off and sets off immediately., something Warner has become extremely effective with. Good batting",1st innings,Tom Latham,388802,Umesh Yadav,376116,1.6,run,16,1,16/0,"Kulkarni to Guptill, 1 run",,"lovely shot. A bit too full outside off, still getting gentle away shape. Guptill strides forward and times his off drive towards mid-off and sets off immediately., something Warner has become extremely effective with. Good batting",0
12,13,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run full and straight. Hardly any swing because it was a slower delivery, pace off. Blocked",1st innings,Tom Latham,388802,Dhawal Kulkarni,277955,2.1,no run,16,0,16/0,"Yadav to Guptill, no run",,"full and straight. Hardly any swing because it was a slower delivery, pace off. Blocked",0
13,14,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run good length on middle, no room. Umesh's lines are really good. Guptill blocks it back to the bowler",1st innings,Tom Latham,388802,Dhawal Kulkarni,277955,2.2,no run,16,0,16/0,"Yadav to Guptill, no run",,"good length on middle, no room. Umesh's lines are really good. Guptill blocks it back to the bowler",0
14,15,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, no run shortish and wide outside off, a short delivery. Still gets some swing. Guptill sways out of the line",1st innings,Tom Latham,388802,Dhawal Kulkarni,277955,2.3,no run,16,0,16/0,"Yadav to Guptill, no run",,"shortish and wide outside off, a short delivery. Still gets some swing. Guptill sways out of the line",0
15,16,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, 2 runs another good length delivery in the channel just outside off, a thick outside edge to third man for a couple.",1st innings,Tom Latham,388802,Dhawal Kulkarni,277955,2.4,run,18,2,18/0,"Yadav to Guptill, 2 runs",,"another good length delivery in the channel just outside off, a thick outside edge to third man for a couple.",0
16,17,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, 2 runs skews it over mid-off. Mid-on is in a few metres. Full delivery on middle, keeps very low and Guptill toe-ends the ball just over mid-on. Mishy the man",1st innings,Tom Latham,388802,Dhawal Kulkarni,277955,2.5,run,20,2,20/0,"Yadav to Guptill, 2 runs",,"skews it over mid-off. Mid-on is in a few metres. Full delivery on middle, keeps very low and Guptill toe-ends the ball just over mid-on. Mishy the man",0
17,18,Martin Guptill,226492,Umesh Yadav,376116,"Yadav to Guptill, FOUR runs not where he wanted that. Shortish on a sixth-stump channel, Guptill opens the face of his bat and looked to steer it past point or to third man. But the ball takes the face and whistles past a wide slip for four",1st innings,Tom Latham,388802,Dhawal Kulkarni,277955,2.6,four,24,4,24/0,"Yadav to Guptill, FOUR runs",,"not where he wanted that. Shortish on a sixth-stump channel, Guptill opens the face of his bat and looked to steer it past point or to third man. But the ball takes the face and whistles past a wide slip for four",0
