,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Brendon McCullum,37737,Shafiul Islam,288305,"Shafiul Islam to BB McCullum, no run cuts back into McCullum and raps him on the pad but fairly high and going down leg",1st innings,Jesse Ryder,38373,,,0.1,no run,0,0,0/0,"Shafiul Islam to BB McCullum, no run",,cuts back into McCullum and raps him on the pad but fairly high and going down leg,0
1,2,Brendon McCullum,37737,Shafiul Islam,288305,"Shafiul Islam to BB McCullum, no run left alone outside off stump",1st innings,Jesse Ryder,38373,,,0.2,no run,0,0,0/0,"Shafiul Islam to BB McCullum, no run",,left alone outside off stump,0
2,3,Brendon McCullum,37737,Shafiul Islam,288305,"Shafiul Islam to BB McCullum, no run interesting from McCullum, advances down the track and to leg but Shafiul pushes it wide off stump, McCullum forced to leave and retreat into his crease",1st innings,Jesse Ryder,38373,,,0.3,no run,0,0,0/0,"Shafiul Islam to BB McCullum, no run",,"interesting from McCullum, advances down the track and to leg but Shafiul pushes it wide off stump, McCullum forced to leave and retreat into his crease",0
3,4,Brendon McCullum,37737,Shafiul Islam,288305,"Shafiul Islam to BB McCullum, OUT <b>caught behind</b>!! seamed away outside off and McCullum pushed at it, healthy edge through to the keeper and New Zealand's best batsman from the first game is gone for a duck!!",1st innings,Jesse Ryder,38373,,,0.4,out,0,0,0/1,"Shafiul Islam to BB McCullum, OUT",,"<b>caught behind</b>!! seamed away outside off and McCullum pushed at it, healthy edge through to the keeper and New Zealand's best batsman from the first game is gone for a duck!!",1
4,5,BJ Watling,38924,Shafiul Islam,288305,"Shafiul Islam to Watling, no run accurate line, on the stumps and Watling moves his back leg across to defend",1st innings,Jesse Ryder,38373,,,0.5,no run,0,0,0/1,"Shafiul Islam to Watling, no run",,"accurate line, on the stumps and Watling moves his back leg across to defend",1
5,6,BJ Watling,38924,Shafiul Islam,288305,"Shafiul Islam to Watling, FOUR runs on the pads and nicely flicked away to the midwicket boundary where the fielder cannot reach it",1st innings,Jesse Ryder,38373,,,0.6,four,4,4,4/1,"Shafiul Islam to Watling, FOUR runs",,on the pads and nicely flicked away to the midwicket boundary where the fielder cannot reach it,1
6,7,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, no run on the leg stump, hits Ryder high on the pad, appeal but not out",1st innings,BJ Watling,38924,Shafiul Islam,288305,1.1,no run,4,0,4/1,"Rubel Hossain to Ryder, no run",,"on the leg stump, hits Ryder high on the pad, appeal but not out",1
7,8,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, no run defended to mid-off",1st innings,BJ Watling,38924,Shafiul Islam,288305,1.2,no run,4,0,4/1,"Rubel Hossain to Ryder, no run",,defended to mid-off,1
8,9,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, 1 run pulled away to deep backward square",1st innings,BJ Watling,38924,Shafiul Islam,288305,1.3,run,5,1,5/1,"Rubel Hossain to Ryder, 1 run",,pulled away to deep backward square,1
9,10,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run short on the stumps, Watling defends into the pitch and thinks about a single but no run there",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,1.4,no run,5,0,5/1,"Rubel Hossain to Watling, no run",,"short on the stumps, Watling defends into the pitch and thinks about a single but no run there",1
10,11,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run mistimes a drive back to the bowler",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,1.5,no run,5,0,5/1,"Rubel Hossain to Watling, no run",,mistimes a drive back to the bowler,1
11,11,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, 1 wide very very wide outside off stump, left alone and with good reason",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,1.5,wide,6,1,6/1,"Rubel Hossain to Watling, 1 wide",,"very very wide outside off stump, left alone and with good reason",1
12,12,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run punches to mid-off",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,1.6,no run,6,0,6/1,"Rubel Hossain to Watling, no run",,punches to mid-off,1
13,13,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, SIX runs half-tracker on leg stump, Ryder sits back and picks it up with ease over square leg for a wonderful six",1st innings,BJ Watling,38924,Rubel Hossain,300619,2.1,six,12,6,12/1,"Shafiul Islam to Ryder, SIX runs",,"half-tracker on leg stump, Ryder sits back and picks it up with ease over square leg for a wonderful six",1
14,14,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, no run pushed back to the bowler although the ball was of similar length",1st innings,BJ Watling,38924,Rubel Hossain,300619,2.2,no run,12,0,12/1,"Shafiul Islam to Ryder, no run",,pushed back to the bowler although the ball was of similar length,1
15,15,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, 2 runs Shafiul continues to put it on Ryder's pads, tucked away into the vacant midwicket area",1st innings,BJ Watling,38924,Rubel Hossain,300619,2.3,run,14,2,14/1,"Shafiul Islam to Ryder, 2 runs",,"Shafiul continues to put it on Ryder's pads, tucked away into the vacant midwicket area",1
16,16,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, no run better line, defended",1st innings,BJ Watling,38924,Rubel Hossain,300619,2.4,no run,14,0,14/1,"Shafiul Islam to Ryder, no run",,"better line, defended",1
17,17,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, no run wider of off this time, Ryder middles it straight to cover, disappointed with himslef, the right placement would have earned him four",1st innings,BJ Watling,38924,Rubel Hossain,300619,2.5,no run,14,0,14/1,"Shafiul Islam to Ryder, no run",,"wider of off this time, Ryder middles it straight to cover, disappointed with himslef, the right placement would have earned him four",1
18,18,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, no run on middle stump, Ryder works it to mid-on",1st innings,BJ Watling,38924,Rubel Hossain,300619,2.6,no run,14,0,14/1,"Shafiul Islam to Ryder, no run",,"on middle stump, Ryder works it to mid-on",1
19,19,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run defended into the covers showing the full face of the blade",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,3.1,no run,14,0,14/1,"Rubel Hossain to Watling, no run",,defended into the covers showing the full face of the blade,1
20,20,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run this time defends the slight in-swing to mid-on",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,3.2,no run,14,0,14/1,"Rubel Hossain to Watling, no run",,this time defends the slight in-swing to mid-on,1
21,21,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, 1 run short outside off, Watling punches off the back foot through cover",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,3.3,run,15,1,15/1,"Rubel Hossain to Watling, 1 run",,"short outside off, Watling punches off the back foot through cover",1
22,22,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, 2 runs on the pads and Ryder delightfully flicks away but committed fielding keeps him to two",1st innings,BJ Watling,38924,Shafiul Islam,288305,3.4,run,17,2,17/1,"Rubel Hossain to Ryder, 2 runs",,on the pads and Ryder delightfully flicks away but committed fielding keeps him to two,1
23,22,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, 1 wide again fired way wide of off stump, Ryder had no chance of reaching that",1st innings,BJ Watling,38924,Shafiul Islam,288305,3.4,wide,18,1,18/1,"Rubel Hossain to Ryder, 1 wide",,"again fired way wide of off stump, Ryder had no chance of reaching that",1
24,23,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, no run worked to short midwicket",1st innings,BJ Watling,38924,Shafiul Islam,288305,3.5,no run,18,0,18/1,"Rubel Hossain to Ryder, no run",,worked to short midwicket,1
25,24,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, no run on off stump, pushes to mid-off",1st innings,BJ Watling,38924,Shafiul Islam,288305,3.6,no run,18,0,18/1,"Rubel Hossain to Ryder, no run",,"on off stump, pushes to mid-off",1
26,25,BJ Watling,38924,Shafiul Islam,288305,"Shafiul Islam to Watling, no run defends on the front foot into the covers",1st innings,Jesse Ryder,38373,Rubel Hossain,300619,4.1,no run,18,0,18/1,"Shafiul Islam to Watling, no run",,defends on the front foot into the covers,1
27,26,BJ Watling,38924,Shafiul Islam,288305,"Shafiul Islam to Watling, 1 run swings away outside off, Watling chop drives through backward point to the fielder in the deep",1st innings,Jesse Ryder,38373,Rubel Hossain,300619,4.2,run,19,1,19/1,"Shafiul Islam to Watling, 1 run",,"swings away outside off, Watling chop drives through backward point to the fielder in the deep",1
28,27,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, 1 run Laxmanesque from Ryder, flips the wrists and works from outside off out to deep square leg",1st innings,BJ Watling,38924,Rubel Hossain,300619,4.3,run,20,1,20/1,"Shafiul Islam to Ryder, 1 run",,"Laxmanesque from Ryder, flips the wrists and works from outside off out to deep square leg",1
29,28,BJ Watling,38924,Shafiul Islam,288305,"Shafiul Islam to Watling, no run defends to the leg side",1st innings,Jesse Ryder,38373,Rubel Hossain,300619,4.4,no run,20,0,20/1,"Shafiul Islam to Watling, no run",,defends to the leg side,1
30,29,BJ Watling,38924,Shafiul Islam,288305,"Shafiul Islam to Watling, 1 run well played, tucks into the leg side with soft hands, quick single scampered",1st innings,Jesse Ryder,38373,Rubel Hossain,300619,4.5,run,21,1,21/1,"Shafiul Islam to Watling, 1 run",,"well played, tucks into the leg side with soft hands, quick single scampered",1
31,30,Jesse Ryder,38373,Shafiul Islam,288305,"Shafiul Islam to Ryder, FOUR runs beautiful, slightly short but driven on the up through the covers, the fielders made no attempt to chase after that",1st innings,BJ Watling,38924,Rubel Hossain,300619,4.6,four,25,4,25/1,"Shafiul Islam to Ryder, FOUR runs",,"beautiful, slightly short but driven on the up through the covers, the fielders made no attempt to chase after that",1
32,31,BJ Watling,38924,Abdur Razzak,56283,"Abdur Razzak to Watling, no run flighted on off, defends in textbook fashion",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,5.1,no run,25,0,25/1,"Abdur Razzak to Watling, no run",,"flighted on off, defends in textbook fashion",1
33,32,BJ Watling,38924,Abdur Razzak,56283,"Abdur Razzak to Watling, 1 run on leg stump and flicked away to deep midwicket",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,5.2,run,26,1,26/1,"Abdur Razzak to Watling, 1 run",,on leg stump and flicked away to deep midwicket,1
34,33,Jesse Ryder,38373,Abdur Razzak,56283,"Abdur Razzak to Ryder, 1 run Ryder works Razzak, over the wicket to the left hander, away to deep square",1st innings,BJ Watling,38924,Shafiul Islam,288305,5.3,run,27,1,27/1,"Abdur Razzak to Ryder, 1 run",,"Ryder works Razzak, over the wicket to the left hander, away to deep square",1
35,34,BJ Watling,38924,Abdur Razzak,56283,"Abdur Razzak to Watling, no run defends to off",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,5.4,no run,27,0,27/1,"Abdur Razzak to Watling, no run",,defends to off,1
36,35,BJ Watling,38924,Abdur Razzak,56283,"Abdur Razzak to Watling, no run inside edges into his pads attempting to defend",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,5.5,no run,27,0,27/1,"Abdur Razzak to Watling, no run",,inside edges into his pads attempting to defend,1
37,36,BJ Watling,38924,Abdur Razzak,56283,"Abdur Razzak to Watling, no run chopped away into the covers with little timing",1st innings,Jesse Ryder,38373,Shafiul Islam,288305,5.6,no run,27,0,27/1,"Abdur Razzak to Watling, no run",,chopped away into the covers with little timing,1
38,37,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, no run pushes into the covers",1st innings,BJ Watling,38924,Abdur Razzak,56283,6.1,no run,27,0,27/1,"Rubel Hossain to Ryder, no run",,pushes into the covers,1
39,38,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, no run goes for the swivel pull but misses as the ball whizzes past off stump",1st innings,BJ Watling,38924,Abdur Razzak,56283,6.2,no run,27,0,27/1,"Rubel Hossain to Ryder, no run",,goes for the swivel pull but misses as the ball whizzes past off stump,1
40,39,Jesse Ryder,38373,Rubel Hossain,300619,"Rubel Hossain to Ryder, 1 run flicked away into the leg side",1st innings,BJ Watling,38924,Abdur Razzak,56283,6.3,run,28,1,28/1,"Rubel Hossain to Ryder, 1 run",,flicked away into the leg side,1
41,40,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run defended by Watling back down the pitch",1st innings,Jesse Ryder,38373,Abdur Razzak,56283,6.4,no run,28,0,28/1,"Rubel Hossain to Watling, no run",,defended by Watling back down the pitch,1
42,41,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, no run off the back foot, hit straight to cover",1st innings,Jesse Ryder,38373,Abdur Razzak,56283,6.5,no run,28,0,28/1,"Rubel Hossain to Watling, no run",,"off the back foot, hit straight to cover",1
43,42,BJ Watling,38924,Rubel Hossain,300619,"Rubel Hossain to Watling, FOUR runs lovely square drive to a slightly short ball outside off stump, threads the gap and comfortably beats deep third man",1st innings,Jesse Ryder,38373,Abdur Razzak,56283,6.6,four,32,4,32/1,"Rubel Hossain to Watling, FOUR runs",,"lovely square drive to a slightly short ball outside off stump, threads the gap and comfortably beats deep third man",1
44,43,Jesse Ryder,38373,Abdur Razzak,56283,"Abdur Razzak to Ryder, no run appeal for lbw, may have struck Ryder outside off after he missed the sweep",1st innings,BJ Watling,38924,Rubel Hossain,300619,7.1,no run,32,0,32/1,"Abdur Razzak to Ryder, no run",,"appeal for lbw, may have struck Ryder outside off after he missed the sweep",1
45,44,Jesse Ryder,38373,Abdur Razzak,56283,"Abdur Razzak to Ryder, 1 run worked away to long-on",1st innings,BJ Watling,38924,Rubel Hossain,300619,7.2,run,33,1,33/1,"Abdur Razzak to Ryder, 1 run",,worked away to long-on,1
46,45,BJ Watling,38924,Abdur Razzak,56283,"Abdur Razzak to Watling, no run defends Razzak from around the wicket to leg",1st innings,Jesse Ryder,38373,Rubel Hossain,300619,7.3,no run,33,0,33/1,"Abdur Razzak to Watling, no run",,defends Razzak from around the wicket to leg,1
