,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Stephan Baard,437927,Junaid Siddique,1203754,"Junaid Siddique to Baard, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Junaid Siddique to Baard, no run",,,0
1,2,Stephan Baard,437927,Junaid Siddique,1203754,"Junaid Siddique to Baard, no run ",1st innings,,,,,0.2,no run,0,0,0/0,"Junaid Siddique to Baard, no run",,,0
2,3,Stephan Baard,437927,Junaid Siddique,1203754,"Junaid Siddique to Baard, no run ",1st innings,,,,,0.3,no run,0,0,0/0,"Junaid Siddique to Baard, no run",,,0
3,4,Stephan Baard,437927,Junaid Siddique,1203754,"Junaid Siddique to Baard, no run ",1st innings,,,,,0.4,no run,0,0,0/0,"Junaid Siddique to Baard, no run",,,0
4,5,Stephan Baard,437927,Junaid Siddique,1203754,"Junaid Siddique to Baard, no run ",1st innings,,,,,0.5,no run,0,0,0/0,"Junaid Siddique to Baard, no run",,,0
5,6,Stephan Baard,437927,Junaid Siddique,1203754,"Junaid Siddique to Baard, 1 run ",1st innings,Zane Green,596664,,,1.0,run,1,1,1/0,"Junaid Siddique to Baard, 1 run",,,0
6,7,Stephan Baard,437927,Darius D'Silva,1126694,"D'Silva to Baard, no run ",1st innings,Zane Green,596664,Junaid Siddique,1203754,1.1,no run,1,0,1/0,"D'Silva to Baard, no run",,,0
7,8,Stephan Baard,437927,Darius D'Silva,1126694,"D'Silva to Baard, no run ",1st innings,Zane Green,596664,Junaid Siddique,1203754,1.2,no run,1,0,1/0,"D'Silva to Baard, no run",,,0
8,9,Stephan Baard,437927,Darius D'Silva,1126694,"D'Silva to Baard, OUT ",1st innings,Zane Green,596664,Junaid Siddique,1203754,1.3,out,1,0,1/1,"D'Silva to Baard, OUT",,,1
9,10,JP Kotze,541991,Darius D'Silva,1126694,"D'Silva to Kotze, no run ",1st innings,Zane Green,596664,Junaid Siddique,1203754,1.4,no run,1,0,1/1,"D'Silva to Kotze, no run",,,1
10,11,JP Kotze,541991,Darius D'Silva,1126694,"D'Silva to Kotze, no run ",1st innings,Zane Green,596664,Junaid Siddique,1203754,1.5,no run,1,0,1/1,"D'Silva to Kotze, no run",,,1
