,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, no run nice and full to start, not much swing. 134 kph. Finch leaves this be",1st innings,David Warner,219889,,,0.1,no run,0,0,0/0,"I Sharma to Finch, no run",,"nice and full to start, not much swing. 134 kph. Finch leaves this be",0
1,2,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, 2 runs full again on off, Finch lunges forward to defend but gets a thick inside edge past square leg for a couple",1st innings,David Warner,219889,,,0.2,run,2,2,2/0,"I Sharma to Finch, 2 runs",,"full again on off, Finch lunges forward to defend but gets a thick inside edge past square leg for a couple",0
2,3,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, no run poor delivery. Short and wide, Finch laces a cut to point. Jadeja does well to get a hand on it.",1st innings,David Warner,219889,,,0.3,no run,2,0,2/0,"I Sharma to Finch, no run",,"poor delivery. Short and wide, Finch laces a cut to point. Jadeja does well to get a hand on it.",0
3,4,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, FOUR runs oh my. That is some intent. Very full on off, Finch lunges forward, gets to the pitch and neatly lofts the ball over mid-off for a boundary on the bounce. Seems Australia aren't too happy with 300",1st innings,David Warner,219889,,,0.4,four,6,4,6/0,"I Sharma to Finch, FOUR runs",,"oh my. That is some intent. Very full on off, Finch lunges forward, gets to the pitch and neatly lofts the ball over mid-off for a boundary on the bounce. Seems Australia aren't too happy with 300",0
4,5,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, no run better from Ishant. Drags his length back just enough, good length outside off and left alone",1st innings,David Warner,219889,,,0.5,no run,6,0,6/0,"I Sharma to Finch, no run",,"better from Ishant. Drags his length back just enough, good length outside off and left alone",0
5,6,Aaron Finch,5334,Ishant Sharma,236779,"I Sharma to Finch, OUT given! What a delivery that is. Ducks back in prodigiously to hit Finch outside the line of off stump. But he wasn't offering a stroke. Umpire Kettleborough had no hesitation and raised his finger immediately but did that nip back in enough? Lots of swing for Ishant, the first time we have seen as much in this series.",1st innings,David Warner,219889,,,0.6,out,6,0,6/1,"I Sharma to Finch, OUT",,"given! What a delivery that is. Ducks back in prodigiously to hit Finch outside the line of off stump. But he wasn't offering a stroke. Umpire Kettleborough had no hesitation and raised his finger immediately but did that nip back in enough? Lots of swing for Ishant, the first time we have seen as much in this series.",1
6,7,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, 2 runs ooh, stops in the wicket this time. Good length outside off, Warner shaped to cut through covers but the ball is awkwardly mis-timed to mid-off for a couple",1st innings,Steven Smith,267192,Ishant Sharma,236779,1.1,run,8,2,8/1,"Yadav to Warner, 2 runs",,"ooh, stops in the wicket this time. Good length outside off, Warner shaped to cut through covers but the ball is awkwardly mis-timed to mid-off for a couple",1
7,8,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, no run length delivery on off, defended",1st innings,Steven Smith,267192,Ishant Sharma,236779,1.2,no run,8,0,8/1,"Yadav to Warner, no run",,"length delivery on off, defended",1
8,9,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, no run defended off the back foot",1st innings,Steven Smith,267192,Ishant Sharma,236779,1.3,no run,8,0,8/1,"Yadav to Warner, no run",,defended off the back foot,1
9,10,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, no run this one swerves away from Warner this time. Fullish length outside off, the ball deviates past the flashing wide bat of David Warner",1st innings,Steven Smith,267192,Ishant Sharma,236779,1.4,no run,8,0,8/1,"Yadav to Warner, no run",,"this one swerves away from Warner this time. Fullish length outside off, the ball deviates past the flashing wide bat of David Warner",1
