,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Alex Obanda,291844,Tim Southee,232364,"Southee to Obanda, 1 no ball and he oversteps first ball, it was a length ball on target, but a free hit coming up",1st innings,0.0,no ball,1,1,1/0,"Southee to Obanda, 1 no ball",,"and he oversteps first ball, it was a length ball on target, but a free hit coming up",0
1,1,Alex Obanda,291844,Tim Southee,232364,"Southee to Obanda, 1 leg bye gives him a short free hit, Obanda had set himself up for a huge swing, but missed it completely, they sneak a leg bye as the ball rolls away in to the on side",1st innings,0.1,leg bye,2,1,2/0,"Southee to Obanda, 1 leg bye",,"gives him a short free hit, Obanda had set himself up for a huge swing, but missed it completely, they sneak a leg bye as the ball rolls away in to the on side",0
2,2,Seren Waters,352894,Tim Southee,232364,"Southee to Waters, no run fuller on the pads, he solidly plays it out to midwicket",1st innings,0.2,no run,2,0,2/0,"Southee to Waters, no run",,"fuller on the pads, he solidly plays it out to midwicket",0
3,3,Seren Waters,352894,Tim Southee,232364,"Southee to Waters, no run good line from Southee, around off stump, Waters goes back and defends it towards cover",1st innings,0.3,no run,2,0,2/0,"Southee to Waters, no run",,"good line from Southee, around off stump, Waters goes back and defends it towards cover",0
4,4,Seren Waters,352894,Tim Southee,232364,"Southee to Waters, no run <b>loud shout for leg before</b>, nippy length delivery that struck him on the pads as he flicked across the line, but the umpire thought that was going down leg, i think he thought rightly too",1st innings,0.4,no run,2,0,2/0,"Southee to Waters, no run",,"<b>loud shout for leg before</b>, nippy length delivery that struck him on the pads as he flicked across the line, but the umpire thought that was going down leg, i think he thought rightly too",0
5,5,Seren Waters,352894,Tim Southee,232364,"Southee to Waters, no run tucks him up for room nicely, bang on middle stump on a length, Waters plays it back to Southee",1st innings,0.5,no run,2,0,2/0,"Southee to Waters, no run",,"tucks him up for room nicely, bang on middle stump on a length, Waters plays it back to Southee",0
6,6,Seren Waters,352894,Tim Southee,232364,"Southee to Waters, no run touch fuller, still no room at all to work with, dug out towards mid on, good over from Southee",1st innings,0.6,no run,2,0,2/0,"Southee to Waters, no run",,"touch fuller, still no room at all to work with, dug out towards mid on, good over from Southee",0
7,7,Alex Obanda,291844,Nathan McCullum,37749,"NL McCullum to Obanda, no run flat and on leg stump, he works it away to short midwicket",1st innings,1.1,no run,2,0,2/0,"NL McCullum to Obanda, no run",,"flat and on leg stump, he works it away to short midwicket",0
8,8,Alex Obanda,291844,Nathan McCullum,37749,"NL McCullum to Obanda, no run fuller, much fuller, he is beaten as he looks to flick it through midwicket, takes it on the pads",1st innings,1.2,no run,2,0,2/0,"NL McCullum to Obanda, no run",,"fuller, much fuller, he is beaten as he looks to flick it through midwicket, takes it on the pads",0
9,8,Alex Obanda,291844,Nathan McCullum,37749,"NL McCullum to Obanda, 1 wide off target goes Nathan, turning one way down leg",1st innings,1.2,wide,3,1,3/0,"NL McCullum to Obanda, 1 wide",,"off target goes Nathan, turning one way down leg",0
10,9,Alex Obanda,291844,Nathan McCullum,37749,"NL McCullum to Obanda, 1 run works a fuller one away to mid on and hustles the single",1st innings,1.3,run,4,1,4/0,"NL McCullum to Obanda, 1 run",,works a fuller one away to mid on and hustles the single,0
